emission_time,valid_time,dwi_sin,dwi_cos,wind_max,wind_med,shww_max,shww_med,mdts_sin,mdts_cos,shts_max,shts_med
2023-02-14 18:00:00,2023-02-15 06:00:00,0.038585022,-0.9438923359091833,7.989111750789286,6.021531,1.0699934,0.540596,-0.694018,0.6653624,2.2652674,1.5224042278257037
2023-02-14 18:00:00,2023-02-15 09:00:00,0.0048253834,-0.9270107115444233,7.037504290780858,4.5828934,0.6828018,0.38483387,-0.694018,0.64696175,2.2372103,1.7399271725311882
2023-02-14 18:00:00,2023-02-15 12:00:00,-0.17964591,-0.07586598997140159,4.989283349356391,2.7365656,0.6828018,0.38483387,-0.7582079,0.59446585,2.3338737,1.9086265568396494
2023-02-14 18:00:00,2023-02-15 15:00:00,-0.1737955,-0.1002394888466352,5.173718728046444,2.7892125,0.6828018,0.38483387,-0.8346508,0.5504595,2.2896345,1.8435221566355828
2023-02-14 18:00:00,2023-02-15 18:00:00,-0.5341391,-0.09879714299138065,4.89908611501277,2.830339,0.6828018,0.38483387,-0.80661285,0.5378771,2.6253247,1.9469027304366926
2023-02-15 12:00:00,2023-02-15 12:00:00,-0.40709537,-0.05536475513482797,5.539034494883152,3.4755678,0.82137585,0.38483387,-0.78769064,0.5679232,2.2799423,1.8740149067665421
2023-02-15 12:00:00,2023-02-15 15:00:00,-0.6072773,-0.025127522910507127,5.299815173796789,3.047956,0.6853915,0.38483387,-0.80514026,0.5824755,2.3083036,1.8654340258059354
2023-02-15 12:00:00,2023-02-15 18:00:00,-0.52139676,-0.11542508546799662,5.236174292045501,2.807339,0.6828018,0.38483387,-0.80505335,0.5557942,2.5754273,1.9424412446555825
2023-02-15 12:00:00,2023-02-15 21:00:00,-0.38262707,-0.34453334769675115,6.067293313940369,3.362068,0.89909095,0.38483387,-0.7405326,0.58767253,2.86151,2.050878513523415
2023-02-15 12:00:00,2023-02-16 00:00:00,-0.4341988,-0.22570418406362994,5.625996054102469,3.5071557,0.963938,0.38483387,-0.7619249,0.58984923,2.732673,1.9340402170475548
2023-02-15 12:00:00,2023-02-16 03:00:00,-0.3475682,-0.09770361467171568,5.301282284940802,2.7773263,0.6828018,0.38483387,-0.81462353,0.54497033,2.5919185,1.8413279909716442
2023-02-15 12:00:00,2023-02-16 06:00:00,-0.33663237,-0.4944110093835855,6.554516594418602,4.4871855,1.095218,0.4239344,-0.694018,0.6274835,2.7198048,1.8997006125405262
2023-02-15 12:00:00,2023-02-16 09:00:00,-0.5492957,-0.17618686092111724,5.8124593424874345,3.62413,0.9086843,0.38483387,-0.7645872,0.59366286,2.3885138,1.7621589205183836
2023-02-15 12:00:00,2023-02-16 12:00:00,-0.50935745,0.03900400793173697,5.089768838055361,2.8736012,0.6828018,0.38483387,-0.78647506,0.57099134,2.368709,1.7375522078365924
2023-02-15 18:00:00,2023-02-15 18:00:00,-0.52139676,-0.11542508546799662,5.236174292045501,2.807339,0.6828018,0.38483387,-0.80505335,0.5557942,2.5754273,1.9424412446555825
2023-02-15 18:00:00,2023-02-15 21:00:00,-0.38262707,-0.34453334769675115,6.067293313940369,3.362068,0.89909095,0.38483387,-0.7405326,0.58767253,2.86151,2.050878513523415
2023-02-15 18:00:00,2023-02-16 00:00:00,-0.4341988,-0.22570418406362994,5.625996054102469,3.5071557,0.963938,0.38483387,-0.7619249,0.58984923,2.732673,1.9340402170475548
2023-02-15 18:00:00,2023-02-16 03:00:00,-0.3475682,-0.09770361467171568,5.301282284940802,2.7773263,0.6828018,0.38483387,-0.81462353,0.54497033,2.5919185,1.8413279909716442
2023-02-15 18:00:00,2023-02-16 06:00:00,-0.33663237,-0.4944110093835855,6.554516594418602,4.4871855,1.095218,0.4239344,-0.694018,0.6274835,2.7198048,1.8997006125405262
2023-02-15 18:00:00,2023-02-16 09:00:00,-0.5492957,-0.17618686092111724,5.8124593424874345,3.62413,0.9086843,0.38483387,-0.7645872,0.59366286,2.3885138,1.7621589205183836
2023-02-15 18:00:00,2023-02-16 12:00:00,-0.50935745,0.03900400793173697,5.089768838055361,2.8736012,0.6828018,0.38483387,-0.78647506,0.57099134,2.368709,1.7375522078365924
2023-02-15 18:00:00,2023-02-16 15:00:00,-0.3140012,0.0855117424603754,5.056460563216461,3.0712755,0.6828018,0.38483387,-0.83079576,0.55768895,2.259608,1.6895953180045122
2023-02-15 18:00:00,2023-02-16 18:00:00,-0.32513875,-0.009273383001488805,4.431118932928468,2.246049,0.6828018,0.38483387,-0.7760393,0.5449432,2.4188132,1.695698559251843
2023-02-16 12:00:00,2023-02-16 12:00:00,-0.53684354,0.03396884271811254,5.412977600056649,3.565523,0.82697517,0.38483387,-0.77565515,0.58181494,2.322841,1.724890622210955
2023-02-16 12:00:00,2023-02-16 15:00:00,-0.4630956,0.06972906447214625,5.295150622871656,3.281068,0.6828018,0.38483387,-0.8044931,0.5707284,2.2535746,1.6114498396299377
2023-02-16 12:00:00,2023-02-16 18:00:00,-0.4468451,-0.029275201415859403,4.9878371543299345,2.9858024,0.6828018,0.38483387,-0.77099633,0.58100635,2.3384311,1.751778226560024
2023-02-16 12:00:00,2023-02-16 21:00:00,-0.42701095,-0.2213492716522021,4.962307618921718,2.7465868,0.6828018,0.38483387,-0.7114102,0.6026457,2.5047739,1.7497631334539725
2023-02-16 12:00:00,2023-02-17 00:00:00,-0.4127062,-0.1671903518635491,4.555505796271783,2.609546,0.6828018,0.38483387,-0.69562376,0.62490976,2.7904077,1.9041058079586377
2023-02-16 12:00:00,2023-02-17 03:00:00,-0.2325245,-0.02498789069672272,4.509638074424938,2.3377726,0.6828018,0.38483387,-0.7106145,0.6363293,2.7458334,2.1001897173379582
2023-02-16 12:00:00,2023-02-17 06:00:00,-0.044837326,-0.6479751408365473,5.317436028394596,2.8900754,0.6828018,0.38483387,-0.694018,0.70496494,3.5822856,2.3955244331228105
2023-02-16 12:00:00,2023-02-17 09:00:00,0.024946488,-0.024764713485889184,5.499875449088087,3.1764023,0.9642315,0.45002776,-0.694018,0.6813292,3.708954,2.2872267759130454
2023-02-16 12:00:00,2023-02-17 12:00:00,0.31873024,0.07241293599470752,5.859702423292244,3.4487913,0.6828018,0.38483387,-0.694018,0.70594096,3.3954825,2.291906882611517
2023-02-16 18:00:00,2023-02-16 18:00:00,-0.4468451,-0.029275201415859403,4.9878371543299345,2.9858024,0.6828018,0.38483387,-0.77099633,0.58100635,2.3384311,1.751778226560024
2023-02-16 18:00:00,2023-02-16 21:00:00,-0.42701095,-0.2213492716522021,4.962307618921718,2.7465868,0.6828018,0.38483387,-0.7114102,0.6026457,2.5047739,1.7497631334539725
2023-02-16 18:00:00,2023-02-17 00:00:00,-0.4127062,-0.1671903518635491,4.555505796271783,2.609546,0.6828018,0.38483387,-0.69562376,0.62490976,2.7904077,1.9041058079586377
2023-02-16 18:00:00,2023-02-17 03:00:00,-0.2325245,-0.02498789069672272,4.509638074424938,2.3377726,0.6828018,0.38483387,-0.7106145,0.6363293,2.7458334,2.1001897173379582
2023-02-16 18:00:00,2023-02-17 06:00:00,-0.044837326,-0.6479751408365473,5.317436028394596,2.8900754,0.6828018,0.38483387,-0.694018,0.70496494,3.5822856,2.3955244331228105
2023-02-16 18:00:00,2023-02-17 09:00:00,0.024946488,-0.024764713485889184,5.499875449088087,3.1764023,0.9642315,0.45002776,-0.694018,0.6813292,3.708954,2.2872267759130454
2023-02-16 18:00:00,2023-02-17 12:00:00,0.31873024,0.07241293599470752,5.859702423292244,3.4487913,0.6828018,0.38483387,-0.694018,0.70594096,3.3954825,2.291906882611517
2023-02-16 18:00:00,2023-02-17 15:00:00,0.576858,0.19370693908808514,7.692456904307987,5.331936,0.93697286,0.39169478,-0.694018,0.724263,3.3668344,2.2214767863661824
2023-02-16 18:00:00,2023-02-17 18:00:00,0.69287586,0.020308127613365062,8.647723888356225,5.8061543,1.1895592,0.66172504,-0.694018,0.74012333,3.3425426,2.2217071852931225
2023-02-17 12:00:00,2023-02-17 12:00:00,0.34475976,0.020823782265631058,6.054222135934183,3.433913,0.6828018,0.38483387,-0.694018,0.7160932,3.4413548,2.3025424685962648
2023-02-17 12:00:00,2023-02-17 15:00:00,0.5722291,0.1752927100974249,7.54004896913761,5.3221626,0.92779696,0.41680965,-0.694018,0.72686714,3.4529257,2.2198252625402124
2023-02-17 12:00:00,2023-02-17 18:00:00,0.65111136,-0.022292989721276385,7.799792554587561,5.342513,1.0812149,0.55222946,-0.694018,0.73164725,3.3744392,2.2024567296347923
2023-02-17 12:00:00,2023-02-17 21:00:00,0.6289939,0.021727986185341636,8.527687973080138,5.8514986,1.1910932,0.6101513,-0.694018,0.7496564,3.1837528,2.0925918117392186
2023-02-17 12:00:00,2023-02-18 00:00:00,0.6822169,-0.00017895958044486515,8.935306469312168,6.41218,1.2850955,0.71256506,-0.694018,0.74675906,3.1042252,2.048596810321226
2023-02-17 12:00:00,2023-02-18 03:00:00,0.67575663,-0.10620434290934957,8.430190291575116,6.436186,1.2788864,0.7029774,-0.694018,0.7465312,3.1134794,2.0345699895133285
2023-02-17 12:00:00,2023-02-18 06:00:00,0.55662775,-0.10016196543837855,7.732454578025663,5.1397524,1.0203224,0.5326967,-0.694018,0.7452172,2.9554052,2.1218517302581263
2023-02-17 12:00:00,2023-02-18 09:00:00,0.3597716,-0.09527952267105408,7.857847633478395,5.788846,1.2127528,0.75681686,-0.694018,0.7350352,2.7827075,2.1072392608281407
2023-02-17 12:00:00,2023-02-18 12:00:00,0.47027737,0.08771821867533289,7.346294439465062,5.0202684,1.0376791,0.60192275,-0.694018,0.7532805,2.9328866,1.9879329109170536
2023-02-17 18:00:00,2023-02-17 18:00:00,0.65111136,-0.022292989721276385,7.799792554587561,5.342513,1.0812149,0.55222946,-0.694018,0.73164725,3.3744392,2.2024567296347923
2023-02-17 18:00:00,2023-02-17 21:00:00,0.6289939,0.021727986185341636,8.527687973080138,5.8514986,1.1910932,0.6101513,-0.694018,0.7496564,3.1837528,2.0925918117392186
2023-02-17 18:00:00,2023-02-18 00:00:00,0.6822169,-0.00017895958044486515,8.935306469312168,6.41218,1.2850955,0.71256506,-0.694018,0.74675906,3.1042252,2.048596810321226
2023-02-17 18:00:00,2023-02-18 03:00:00,0.67575663,-0.10620434290934957,8.430190291575116,6.436186,1.2788864,0.7029774,-0.694018,0.7465312,3.1134794,2.0345699895133285
2023-02-17 18:00:00,2023-02-18 06:00:00,0.55662775,-0.10016196543837855,7.732454578025663,5.1397524,1.0203224,0.5326967,-0.694018,0.7452172,2.9554052,2.1218517302581263
2023-02-17 18:00:00,2023-02-18 09:00:00,0.3597716,-0.09527952267105408,7.857847633478395,5.788846,1.2127528,0.75681686,-0.694018,0.7350352,2.7827075,2.1072392608281407
2023-02-17 18:00:00,2023-02-18 12:00:00,0.47027737,0.08771821867533289,7.346294439465062,5.0202684,1.0376791,0.60192275,-0.694018,0.7532805,2.9328866,1.9879329109170536
2023-02-17 18:00:00,2023-02-18 15:00:00,0.5500224,0.34642105272256174,7.823430415915993,5.7064714,1.1530446,0.60453904,-0.70710474,0.7189661,2.7839053,1.9093123360783342
2023-02-17 18:00:00,2023-02-18 18:00:00,0.73889995,0.23017925999595515,7.47781862660726,5.2366076,1.0400903,0.52160877,-0.694018,0.69607604,2.804318,1.8815826670903428
2023-02-18 12:00:00,2023-02-18 12:00:00,0.18400699,0.09529272729670088,7.124275666497847,4.2723227,1.1981168,0.62915146,-0.694018,0.6525204,2.602982,1.8996665657867644
2023-02-18 12:00:00,2023-02-18 15:00:00,0.24961892,0.09491867744627155,6.993108319651705,4.1790085,1.1444879,0.59111744,-0.7207018,0.6729219,2.4830642,1.9233128732580158
2023-02-18 12:00:00,2023-02-18 18:00:00,0.060054928,0.29527399336508686,7.144346397584076,3.922479,1.0645806,0.38483387,-0.75993985,0.581519,2.4041033,1.8154735653026133
2023-02-18 12:00:00,2023-02-18 21:00:00,0.36724263,0.10017710130060017,7.161273351899913,4.055769,0.9576373,0.38483387,-0.76101387,0.59817743,2.6484923,1.9351507747155652
2023-02-18 12:00:00,2023-02-19 00:00:00,0.2308259,0.1799113908741589,6.477939239434656,3.4014575,0.9360236,0.38483387,-0.7428275,0.543878,2.656269,1.9720919563337023
2023-02-18 12:00:00,2023-02-19 03:00:00,0.28691578,0.2516922662288279,6.250755449042758,3.05282,0.7579857,0.38483387,-0.7410766,0.55293906,2.5758963,1.944920989951497
2023-02-18 12:00:00,2023-02-19 06:00:00,0.7740819,0.10020330113406187,7.567691946885291,4.7000465,1.1088763,0.50131994,-0.7080948,0.66656494,2.3384383,1.8428459535790687
2023-02-18 12:00:00,2023-02-19 09:00:00,0.82437074,0.05250338372749089,7.6201413041102155,4.8884335,1.0894139,0.53332186,-0.694018,0.70235926,2.1599762,1.8276836818009219
2023-02-18 12:00:00,2023-02-19 12:00:00,0.7644722,0.14309034431810916,7.9903781274475625,5.801937,1.1731822,0.63786495,-0.694018,0.71473503,2.5449035,1.7656962663837847
2023-02-18 18:00:00,2023-02-18 18:00:00,0.060054928,0.29527399336508686,7.144346397584076,3.922479,1.0645806,0.38483387,-0.75993985,0.581519,2.4041033,1.8154735653026133
2023-02-18 18:00:00,2023-02-18 21:00:00,0.36724263,0.10017710130060017,7.161273351899913,4.055769,0.9576373,0.38483387,-0.76101387,0.59817743,2.6484923,1.9351507747155652
2023-02-18 18:00:00,2023-02-19 00:00:00,0.2308259,0.1799113908741589,6.477939239434656,3.4014575,0.9360236,0.38483387,-0.7428275,0.543878,2.656269,1.9720919563337023
2023-02-18 18:00:00,2023-02-19 03:00:00,0.28691578,0.2516922662288279,6.250755449042758,3.05282,0.7579857,0.38483387,-0.7410766,0.55293906,2.5758963,1.944920989951497
2023-02-18 18:00:00,2023-02-19 06:00:00,0.7740819,0.10020330113406187,7.567691946885291,4.7000465,1.1088763,0.50131994,-0.7080948,0.66656494,2.3384383,1.8428459535790687
2023-02-18 18:00:00,2023-02-19 09:00:00,0.82437074,0.05250338372749089,7.6201413041102155,4.8884335,1.0894139,0.53332186,-0.694018,0.70235926,2.1599762,1.8276836818009219
2023-02-18 18:00:00,2023-02-19 12:00:00,0.7644722,0.14309034431810916,7.9903781274475625,5.801937,1.1731822,0.63786495,-0.694018,0.71473503,2.5449035,1.7656962663837847
2023-02-18 18:00:00,2023-02-19 15:00:00,0.769892,0.20312606759182947,9.625040128300641,6.6345854,1.4086714,0.8292768,-0.694018,0.69049186,2.153221,1.651452734971238
2023-02-18 18:00:00,2023-02-19 18:00:00,0.8192258,0.11882024030830826,10.280930200451692,6.941576,1.4177095,0.8265815,-0.694018,0.70161843,2.1157434,1.6012900750444579
2023-02-19 12:00:00,2023-02-19 12:00:00,0.7310309,0.18878828563497882,7.885908475708664,5.899392,1.0927631,0.54194105,-0.694018,0.71687204,2.4691553,1.736739354143055
2023-02-19 12:00:00,2023-02-19 15:00:00,0.7569561,0.15969302981971148,9.366520498800526,6.382001,1.3161397,0.74914193,-0.694018,0.69712937,2.2180753,1.6629942223216205
2023-02-19 12:00:00,2023-02-19 18:00:00,0.8227369,0.14576011633010152,10.206838382392263,6.973592,1.4026465,0.8289746,-0.694018,0.7015415,2.1409388,1.605341577430595
2023-02-19 12:00:00,2023-02-19 21:00:00,0.8156997,-0.029087804428054226,11.141334155275814,7.4125824,1.4752507,0.88960147,-0.694018,0.71321505,2.0436406,1.5454743745388722
2023-02-19 12:00:00,2023-02-20 00:00:00,0.7391478,-0.18550637100341202,10.874310187254402,7.3155947,1.4135239,0.8410666,-0.694018,0.73127085,2.009238,1.5034217805156267
2023-02-19 12:00:00,2023-02-20 03:00:00,0.7547535,-0.09996116811567637,10.937466038973461,7.438012,1.3102924,0.7362858,-0.694018,0.74563754,2.0060074,1.4884207761077102
2023-02-19 12:00:00,2023-02-20 06:00:00,0.8598366,-0.18195380259019958,10.800268872126747,7.2954426,1.3485091,0.7624836,-0.694018,0.7420746,2.0215883,1.4659542651466109
2023-02-19 12:00:00,2023-02-20 09:00:00,0.86154425,-0.3395353026411184,10.621862411153352,7.1288023,1.3858824,0.81035054,-0.694018,0.7540085,1.9778199,1.4412183158836078
2023-02-19 12:00:00,2023-02-20 12:00:00,0.9564451,-0.19104614827924607,9.93117815545433,6.3111315,1.2813108,0.6870844,-0.694018,0.73032004,1.8721194,1.408641509069547
2023-02-19 18:00:00,2023-02-19 18:00:00,0.8227369,0.14576011633010152,10.206838382392263,6.973592,1.4026465,0.8289746,-0.694018,0.7015415,2.1409388,1.605341577430595
2023-02-19 18:00:00,2023-02-19 21:00:00,0.8156997,-0.029087804428054226,11.141334155275814,7.4125824,1.4752507,0.88960147,-0.694018,0.71321505,2.0436406,1.5454743745388722
2023-02-19 18:00:00,2023-02-20 00:00:00,0.7391478,-0.18550637100341202,10.874310187254402,7.3155947,1.4135239,0.8410666,-0.694018,0.73127085,2.009238,1.5034217805156267
2023-02-19 18:00:00,2023-02-20 03:00:00,0.7547535,-0.09996116811567637,10.937466038973461,7.438012,1.3102924,0.7362858,-0.694018,0.74563754,2.0060074,1.4884207761077102
2023-02-19 18:00:00,2023-02-20 06:00:00,0.8598366,-0.18195380259019958,10.800268872126747,7.2954426,1.3485091,0.7624836,-0.694018,0.7420746,2.0215883,1.4659542651466109
2023-02-19 18:00:00,2023-02-20 09:00:00,0.86154425,-0.3395353026411184,10.621862411153352,7.1288023,1.3858824,0.81035054,-0.694018,0.7540085,1.9778199,1.4412183158836078
2023-02-19 18:00:00,2023-02-20 12:00:00,0.9564451,-0.19104614827924607,9.93117815545433,6.3111315,1.2813108,0.6870844,-0.694018,0.73032004,1.8721194,1.408641509069547
2023-02-19 18:00:00,2023-02-20 15:00:00,0.8847875,-0.10021310473606981,10.602827040198596,6.6048536,1.2784107,0.74105525,-0.694018,0.68501776,2.1556573,1.3410080864053733
2023-02-19 18:00:00,2023-02-20 18:00:00,0.82422185,-0.09975867898122452,10.5998456512981,5.869117,1.2294312,0.53817755,-0.694018,0.6876782,1.7323512,1.4023704198151374
2023-02-20 12:00:00,2023-02-20 12:00:00,0.9085186,-0.2997759266382537,10.366523213076492,6.563833,1.3727312,0.7196801,-0.694018,0.7125296,1.8113182,1.4077945688229598
2023-02-20 12:00:00,2023-02-20 15:00:00,0.8888198,-0.264638654309447,10.691318337199837,7.062974,1.34139,0.7145026,-0.694018,0.7176783,1.8716917,1.387123451775826
2023-02-20 12:00:00,2023-02-20 18:00:00,0.6263375,-0.5047110368018034,10.600037176364749,6.3173695,0.9697958,0.393127,-0.694018,0.6844232,2.1663888,1.3999411902845895
2023-02-20 12:00:00,2023-02-20 21:00:00,0.16082484,-0.4699159483900689,10.391233565582901,5.363042,1.2870094,0.38483387,-0.694018,0.652778,1.622645,1.2164944188618203
2023-02-20 12:00:00,2023-02-21 00:00:00,-0.34078932,-0.24734061581688355,8.636497593179625,5.067724,0.894494,0.38483387,-0.694018,0.69888335,1.5119442,1.2123576825442912
2023-02-20 12:00:00,2023-02-21 03:00:00,-0.4120428,-0.4001642383749858,8.1061002165645,5.1112537,0.94965786,0.38483387,-0.694018,0.69734555,1.5975982,1.222833046447362
2023-02-20 12:00:00,2023-02-21 06:00:00,-0.48490995,-0.2647881912991611,8.252326632617489,4.986492,1.0364933,0.38483387,-0.694018,0.6977187,1.7031842,1.228696497600837
2023-02-20 12:00:00,2023-02-21 09:00:00,-0.44967538,-0.32940491247677595,7.637263002827144,5.189745,0.98942447,0.38483387,-0.694018,0.70387536,1.8761973,1.3144465115520694
2023-02-20 12:00:00,2023-02-21 12:00:00,-0.6013768,0.07460338238541164,6.2931812254252355,3.9791656,0.90091443,0.38483387,-0.694018,0.68041253,1.9161189,1.428967582872796
2023-02-20 18:00:00,2023-02-20 18:00:00,0.6263375,-0.5047110368018034,10.600037176364749,6.3173695,0.9697958,0.393127,-0.694018,0.6844232,2.1663888,1.3999411902845895
2023-02-20 18:00:00,2023-02-20 21:00:00,0.16082484,-0.4699159483900689,10.391233565582901,5.363042,1.2870094,0.38483387,-0.694018,0.652778,1.622645,1.2164944188618203
2023-02-20 18:00:00,2023-02-21 00:00:00,-0.34078932,-0.24734061581688355,8.636497593179625,5.067724,0.894494,0.38483387,-0.694018,0.69888335,1.5119442,1.2123576825442912
2023-02-20 18:00:00,2023-02-21 03:00:00,-0.4120428,-0.4001642383749858,8.1061002165645,5.1112537,0.94965786,0.38483387,-0.694018,0.69734555,1.5975982,1.222833046447362
2023-02-20 18:00:00,2023-02-21 06:00:00,-0.48490995,-0.2647881912991611,8.252326632617489,4.986492,1.0364933,0.38483387,-0.694018,0.6977187,1.7031842,1.228696497600837
2023-02-20 18:00:00,2023-02-21 09:00:00,-0.44967538,-0.32940491247677595,7.637263002827144,5.189745,0.98942447,0.38483387,-0.694018,0.70387536,1.8761973,1.3144465115520694
2023-02-20 18:00:00,2023-02-21 12:00:00,-0.6013768,0.07460338238541164,6.2931812254252355,3.9791656,0.90091443,0.38483387,-0.694018,0.68041253,1.9161189,1.428967582872796
2023-02-20 18:00:00,2023-02-21 15:00:00,-0.54063183,0.09712130355343582,6.54409086736945,3.9059365,0.9773364,0.38483387,-0.694018,0.69291824,2.0798447,1.499849577937579
2023-02-20 18:00:00,2023-02-21 18:00:00,-0.52687997,-0.01910995970802823,5.799707857906521,3.3718967,0.77571917,0.38483387,-0.694018,0.67799085,2.2004151,1.5361828627298681
2023-02-21 12:00:00,2023-02-21 12:00:00,-0.40386134,0.12304488499701374,5.871773104773558,3.6997116,0.73509943,0.38483387,-0.694018,0.68754745,1.9625864,1.4881413271799204
2023-02-21 12:00:00,2023-02-21 15:00:00,-0.4140494,0.1698976485937709,5.658130723632638,3.5278063,0.68709,0.38483387,-0.694018,0.68875974,2.1055899,1.5828366527325963
2023-02-21 12:00:00,2023-02-21 18:00:00,-0.4120565,0.08254460324039281,5.040802549754606,3.355933,0.6828018,0.38483387,-0.694018,0.6727617,2.2706423,1.5517796686871832
2023-02-21 12:00:00,2023-02-21 21:00:00,-0.4059506,-0.0952112278923675,5.265179496340943,3.138315,0.6828018,0.38483387,-0.694018,0.6858563,2.322363,1.5475154386373466
2023-02-21 12:00:00,2023-02-22 00:00:00,-0.5236879,-0.15614002637323923,5.5331434618448245,3.8734872,0.7486839,0.38483387,-0.69788754,0.69230485,2.2831478,1.5879499258904066
2023-02-21 12:00:00,2023-02-22 03:00:00,-0.5330525,0.0091159007729823,7.8304288181421144,5.3276405,1.2508225,0.53514135,-0.694018,0.68164665,2.0490901,1.6117431372579947
2023-02-21 12:00:00,2023-02-22 06:00:00,-0.6037936,-0.0355126212714377,10.726516049320741,7.5857124,1.4959354,0.8159684,-0.694018,0.68674165,2.1295967,1.6358380486849615
2023-02-21 12:00:00,2023-02-22 09:00:00,-0.5958999,0.10017347446706212,10.021728101089309,7.360158,1.8287063,1.1194196,-0.694018,0.66889066,2.0825653,1.569526781565762
2023-02-21 12:00:00,2023-02-22 12:00:00,-0.6536197,0.14570967236452434,11.006550610544416,7.942748,1.9273582,1.1601219,-0.694018,0.651305,1.9595013,1.6002383246399023
2023-02-21 18:00:00,2023-02-21 18:00:00,-0.4120565,0.08254460324039281,5.040802549754606,3.355933,0.6828018,0.38483387,-0.694018,0.6727617,2.2706423,1.5517796686871832
2023-02-21 18:00:00,2023-02-21 21:00:00,-0.4059506,-0.0952112278923675,5.265179496340943,3.138315,0.6828018,0.38483387,-0.694018,0.6858563,2.322363,1.5475154386373466
2023-02-21 18:00:00,2023-02-22 00:00:00,-0.5236879,-0.15614002637323923,5.5331434618448245,3.8734872,0.7486839,0.38483387,-0.69788754,0.69230485,2.2831478,1.5879499258904066
2023-02-21 18:00:00,2023-02-22 03:00:00,-0.5330525,0.0091159007729823,7.8304288181421144,5.3276405,1.2508225,0.53514135,-0.694018,0.68164665,2.0490901,1.6117431372579947
2023-02-21 18:00:00,2023-02-22 06:00:00,-0.6037936,-0.0355126212714377,10.726516049320741,7.5857124,1.4959354,0.8159684,-0.694018,0.68674165,2.1295967,1.6358380486849615
2023-02-21 18:00:00,2023-02-22 09:00:00,-0.5958999,0.10017347446706212,10.021728101089309,7.360158,1.8287063,1.1194196,-0.694018,0.66889066,2.0825653,1.569526781565762
2023-02-21 18:00:00,2023-02-22 12:00:00,-0.6536197,0.14570967236452434,11.006550610544416,7.942748,1.9273582,1.1601219,-0.694018,0.651305,1.9595013,1.6002383246399023
2023-02-21 18:00:00,2023-02-22 15:00:00,-0.31458163,0.4754847330102425,12.151401348155021,7.984806,1.9356446,1.244687,-0.694018,0.64894813,1.8272865,1.696215424131755
2023-02-21 18:00:00,2023-02-22 18:00:00,-0.05288039,0.633540318976972,13.074731798460931,9.410069,2.3723848,1.7029564,-0.694018,0.69480133,2.3319843,1.8278766590224083
2023-02-22 12:00:00,2023-02-22 12:00:00,-0.67986745,0.22182598541242485,10.752405808976063,7.9042864,1.9361014,1.2425627,-0.694018,0.6749232,2.081468,1.6131991294157975
2023-02-22 12:00:00,2023-02-22 15:00:00,-0.5890921,0.3525541357870249,10.791928287226654,7.784441,1.9817302,1.2266432,-0.7038844,0.68012136,1.9832617,1.57053260863888
2023-02-22 12:00:00,2023-02-22 18:00:00,-0.13110645,0.48300931652129075,10.85503754968341,7.560911,1.852046,1.1726635,-0.7332062,0.6774403,2.2734373,1.7546619364126248
2023-02-22 12:00:00,2023-02-22 21:00:00,-0.2513923,0.7057574401341895,11.606170535477055,8.702513,2.489369,1.6974199,-0.694018,0.6477156,2.0070722,1.5470069565963356
2023-02-22 12:00:00,2023-02-23 00:00:00,-0.1986701,0.34155659765764157,10.520712521703429,7.8814726,2.2371118,1.5134013,-0.694018,0.6843688,2.8845408,1.9862781099530242
2023-02-22 12:00:00,2023-02-23 03:00:00,-0.38641292,0.5430222471020643,8.500536198174174,6.109515,2.073076,1.2552319,-0.694018,0.6984552,2.671931,2.086230381828557
2023-02-22 12:00:00,2023-02-23 06:00:00,-0.380987,0.4387444147021712,8.018319480313075,5.477727,1.9388413,1.1858058,-0.694018,0.71630436,3.1442692,2.3074087652445754
2023-02-22 12:00:00,2023-02-23 09:00:00,-0.3297763,0.31920854233785967,8.365532238451527,5.1067553,1.8417518,1.0233088,-0.694018,0.70777965,3.2065666,2.29392212747318
2023-02-22 12:00:00,2023-02-23 12:00:00,-0.38143176,0.2267521936961284,8.369634628694225,5.367959,1.8266857,0.9249138,-0.694018,0.7172565,3.4207106,2.3596583724084716
2023-02-22 18:00:00,2023-02-22 18:00:00,-0.13110645,0.48300931652129075,10.85503754968341,7.560911,1.852046,1.1726635,-0.7332062,0.6774403,2.2734373,1.7546619364126248
2023-02-22 18:00:00,2023-02-22 21:00:00,-0.2513923,0.7057574401341895,11.606170535477055,8.702513,2.489369,1.6974199,-0.694018,0.6477156,2.0070722,1.5470069565963356
2023-02-22 18:00:00,2023-02-23 00:00:00,-0.1986701,0.34155659765764157,10.520712521703429,7.8814726,2.2371118,1.5134013,-0.694018,0.6843688,2.8845408,1.9862781099530242
2023-02-22 18:00:00,2023-02-23 03:00:00,-0.38641292,0.5430222471020643,8.500536198174174,6.109515,2.073076,1.2552319,-0.694018,0.6984552,2.671931,2.086230381828557
2023-02-22 18:00:00,2023-02-23 06:00:00,-0.380987,0.4387444147021712,8.018319480313075,5.477727,1.9388413,1.1858058,-0.694018,0.71630436,3.1442692,2.3074087652445754
2023-02-22 18:00:00,2023-02-23 09:00:00,-0.3297763,0.31920854233785967,8.365532238451527,5.1067553,1.8417518,1.0233088,-0.694018,0.70777965,3.2065666,2.29392212747318
2023-02-22 18:00:00,2023-02-23 12:00:00,-0.38143176,0.2267521936961284,8.369634628694225,5.367959,1.8266857,0.9249138,-0.694018,0.7172565,3.4207106,2.3596583724084716
