emission_time,valid_time,dwi,dwi_sin,dwi_cos,wind_max,wind_med,shww_max,shww_med,mdts,mdts_sin,mdts_cos,shts_max,shts_med
2023-01-21 12:00:00,2023-01-21 21:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 12:00:00,2023-01-22 00:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 12:00:00,2023-01-22 03:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 12:00:00,2023-01-22 06:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 12:00:00,2023-01-22 09:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 12:00:00,2023-01-22 12:00:00,67.5,0.9238795325112867,0.38268343236508984,3.3,1.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-21 18:00:00,67.5,0.9238795325112867,0.38268343236508984,7.9,3.45,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-21 21:00:00,67.5,0.9238795325112867,0.38268343236508984,7.9,3.45,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 00:00:00,67.5,0.9238795325112867,0.38268343236508984,7.9,3.45,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 03:00:00,67.5,0.9238795325112867,0.38268343236508984,7.9,3.45,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 06:00:00,67.5,0.9238795325112867,0.38268343236508984,7.9,3.45,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 09:00:00,67.5,0.9238795325112867,0.38268343236508984,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 12:00:00,67.5,0.9238795325112867,0.38268343236508984,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 15:00:00,67.5,0.9238795325112867,0.38268343236508984,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-21 18:00:00,2023-01-22 18:00:00,67.5,0.9238795325112867,0.38268343236508984,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-22 12:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-22 15:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-22 18:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-22 21:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-23 00:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-23 03:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-23 06:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-23 09:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 12:00:00,2023-01-23 12:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-22 18:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-22 21:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 00:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 03:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 06:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 09:00:00,90.0,1.0,6.123233995736766e-17,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 12:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 15:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-22 18:00:00,2023-01-23 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-23 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-23 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-23 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-23 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-24 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-24 03:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-24 06:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-24 09:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 12:00:00,2023-01-24 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-23 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-23 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 03:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 06:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 09:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-23 18:00:00,2023-01-24 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-24 12:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-24 15:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-24 18:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-24 21:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-25 00:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-25 03:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-25 06:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-25 09:00:00,180.0,0.0,-1.0,7.9,4.6,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 12:00:00,2023-01-25 12:00:00,180.0,0.0,-1.0,7.9,4.6,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-24 18:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-24 21:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 00:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 03:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 06:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 09:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 12:00:00,67.5,0.9238795325112867,0.3826834323650899,5.4,2.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 15:00:00,315.0,-0.7071067811865477,0.7071067811865474,5.4,3.3,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-24 18:00:00,2023-01-25 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,5.4,3.3,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 12:00:00,2023-01-25 12:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-25 15:00:00,90.0,1.0,6.123233995736766e-17,5.4,3.3,0.5,0.25,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-25 18:00:00,0.0,0.0,1.0,5.4,3.3,0.5,0.25,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-25 21:00:00,0.0,0.0,1.0,5.4,3.3,0.5,0.25,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-26 00:00:00,0.0,0.0,1.0,5.4,3.3,0.5,0.25,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-26 03:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,6.7,1.25,0.75,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-26 06:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,6.7,1.25,0.75,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-26 09:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,6.7,1.25,0.75,None,None,None,2.0,1.5
2023-01-25 12:00:00,2023-01-26 12:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,6.7,2.5,1.75,None,None,None,2.0,1.5
2023-01-25 18:00:00,2023-01-25 18:00:00,0.0,0.0,1.0,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-25 21:00:00,0.0,0.0,1.0,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 00:00:00,0.0,0.0,1.0,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 03:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 06:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 09:00:00,11.250000000000009,0.19509032201612841,0.9807852804032303,13.8,10.100000000000001,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 12:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,13.8,9.35,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 15:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,13.8,9.35,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-25 18:00:00,2023-01-26 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,13.8,9.35,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-26 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-26 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-26 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-26 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-27 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-27 03:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-27 06:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-27 09:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 12:00:00,2023-01-27 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-26 18:00:00,2023-01-26 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-26 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 03:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 06:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 09:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-26 18:00:00,2023-01-27 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.25,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-27 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-27 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-27 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-27 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-28 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-28 03:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-28 06:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-28 09:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 12:00:00,2023-01-28 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,337.5,-0.38268343236508956,0.9238795325112868,2.0,1.5
2023-01-27 18:00:00,2023-01-27 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-27 21:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 00:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 03:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 06:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 09:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 12:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 15:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-27 18:00:00,2023-01-28 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-28 12:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-28 15:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-28 18:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-28 21:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-29 00:00:00,45.0,0.7071067811865475,0.7071067811865476,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-29 03:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-29 06:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-29 09:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 12:00:00,2023-01-29 12:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-28 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-28 21:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 00:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 03:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 06:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 09:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 12:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 15:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-28 18:00:00,2023-01-29 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,7.9,5.4,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-29 12:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-29 15:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-29 18:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-29 21:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-30 00:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-30 03:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-30 06:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2023-01-29 12:00:00,2023-01-30 09:00:00,90.0,1.0,6.123233995736766e-17,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
