emission_time,valid_time,dwi_sin,dwi_cos,wind_max,wind_med,shww_max,shww_med,mdts_sin,mdts_cos,shts_max,shts_med
2023-02-04 18:00:00,2023-02-05 06:00:00,0.9354433938135783,0.12433223088720967,8.12772995847886,5.054763857071921,0.7157596137905411,0.3977356379505441,-0.7051923054228928,0.7162243503646497,2.0146008462647234,1.5127450845671992
2023-02-04 18:00:00,2023-02-05 09:00:00,0.8726737633316689,0.10725406346888705,8.273271963381378,4.836416372999024,0.8951334336541203,0.5440128624478062,-0.7059666847553789,0.7159748307389087,2.0544192021951604,1.5543518499957274
2023-02-04 18:00:00,2023-02-05 12:00:00,1.0120603602779106,0.15113026156020576,10.150837636193838,6.7116608492274095,1.2965630074762917,0.8126153656751703,-0.7115718335096812,0.6904691505094435,2.104213788623212,1.5654779251748971
2023-02-04 18:00:00,2023-02-05 15:00:00,0.8712259690911283,0.34654305432472143,10.113595467563865,6.447242182521553,1.5769294104123093,0.8006862568866348,-0.7147967158165487,0.6801760218931364,2.022762634779334,1.5191811920360054
2023-02-04 18:00:00,2023-02-05 18:00:00,1.0443090339672703,0.19658171400420263,9.410304895296422,6.552204036583043,1.2914804769768429,0.6538529868261871,-0.7161169987377827,0.7079032446307127,2.0257451830456885,1.5191388756513953
2023-02-05 12:00:00,2023-02-05 12:00:00,0.9769324448221609,0.14093489092495287,9.518771645687803,6.7557407916361205,1.5877497056565302,0.8060437593136225,-0.7108754671955351,0.7050995032960263,2.2117350419248876,1.617377701388516
2023-02-05 12:00:00,2023-02-05 15:00:00,0.8984646022161351,0.1521048564100066,10.831118660805258,7.654843336867392,1.8082937219187445,0.8930253048978655,-0.7078881353898511,0.6985753742372506,2.0886250845838665,1.602322580209149
2023-02-05 12:00:00,2023-02-05 18:00:00,0.9268419958480419,0.13885665724804053,10.142523553324978,7.02237898864595,1.8005096141650547,0.9150424077063887,-0.7152870985460595,0.7039757216170655,2.026536673915409,1.5074667407274436
2023-02-05 12:00:00,2023-02-05 21:00:00,0.9431515270869527,0.04522175935444246,10.75621043665342,7.653853477870133,1.9865911780836998,0.9475207350639675,-0.7122953558273981,0.702383183789217,2.0522397568030732,1.506041770734956
2023-02-05 12:00:00,2023-02-06 00:00:00,1.0017879153805591,0.10462384048031914,10.97549944394427,8.018766088636424,2.09707240557362,1.1615215642390175,-0.7108257310826247,0.6965219667897782,2.003648347600532,1.5356287469048817
2023-02-05 12:00:00,2023-02-06 03:00:00,0.9275337350715945,0.13856717454615847,10.796993029960438,8.352350142929765,2.2539655577108557,1.1897457721597366,-0.6929095672861252,0.6932645059389775,2.1242275807852296,1.597986755040863
2023-02-05 12:00:00,2023-02-06 06:00:00,0.9449491942903183,0.13871879604122314,10.961581892380327,7.659568607685216,2.3823040958396406,1.236174167985878,-0.7121699249721406,0.697648570721311,2.0890744209140406,1.5233956261572499
2023-02-05 12:00:00,2023-02-06 09:00:00,0.9482423894882599,0.08526653902075916,11.05567755121347,8.49254676578724,2.361464709888936,1.302977330312617,-0.6977657412350943,0.705323933575222,2.1389234074709695,1.5966422963360862
2023-02-05 12:00:00,2023-02-06 12:00:00,0.9461971053256196,0.060258256048052204,10.475544535553734,7.71002464768071,2.2774448699352505,1.2918063296375506,-0.7061203910264313,0.7077141384092553,2.0099723614558367,1.5563045098434787
2023-02-05 18:00:00,2023-02-05 18:00:00,0.9268419958480419,0.13885665724804053,10.142523553324978,7.02237898864595,1.8005096141650547,0.9150424077063887,-0.7152870985460595,0.7039757216170655,2.026536673915409,1.5074667407274436
2023-02-05 18:00:00,2023-02-05 21:00:00,0.9431515270869527,0.04522175935444246,10.75621043665342,7.653853477870133,1.9865911780836998,0.9475207350639675,-0.7122953558273981,0.702383183789217,2.0522397568030732,1.506041770734956
2023-02-05 18:00:00,2023-02-06 00:00:00,1.0017879153805591,0.10462384048031914,10.97549944394427,8.018766088636424,2.09707240557362,1.1615215642390175,-0.7108257310826247,0.6965219667897782,2.003648347600532,1.5356287469048817
2023-02-05 18:00:00,2023-02-06 03:00:00,0.9275337350715945,0.13856717454615847,10.796993029960438,8.352350142929765,2.2539655577108557,1.1897457721597366,-0.6929095672861252,0.6932645059389775,2.1242275807852296,1.597986755040863
2023-02-05 18:00:00,2023-02-06 06:00:00,0.9449491942903183,0.13871879604122314,10.961581892380327,7.659568607685216,2.3823040958396406,1.236174167985878,-0.7121699249721406,0.697648570721311,2.0890744209140406,1.5233956261572499
2023-02-05 18:00:00,2023-02-06 09:00:00,0.9482423894882599,0.08526653902075916,11.05567755121347,8.49254676578724,2.361464709888936,1.302977330312617,-0.6977657412350943,0.705323933575222,2.1389234074709695,1.5966422963360862
2023-02-05 18:00:00,2023-02-06 12:00:00,0.9461971053256196,0.060258256048052204,10.475544535553734,7.71002464768071,2.2774448699352505,1.2918063296375506,-0.7061203910264313,0.7077141384092553,2.0099723614558367,1.5563045098434787
2023-02-05 18:00:00,2023-02-06 15:00:00,0.711448010288749,0.11244865880974364,9.010820122401132,6.199230464810861,1.7792760660529188,0.9443791523607686,-0.6820940968226502,0.7159942418720379,1.8812064605117884,1.4401739835269944
2023-02-05 18:00:00,2023-02-06 18:00:00,0.747246196474158,-0.05108117558965447,9.770626182063946,6.2191034474499824,2.1230692230398422,1.0577706113441747,-0.6874884599249562,0.7114981806081648,1.9444363108240903,1.484789219080788
2023-02-06 12:00:00,2023-02-06 12:00:00,0.8777309080515748,0.27978392471448704,10.71897026040071,7.629321691091038,2.1081370008219613,1.2957910110440836,-0.6896678499395732,0.7160255401886025,2.0943571481734398,1.5477578488344939
2023-02-06 12:00:00,2023-02-06 15:00:00,0.7940129213080455,0.018868421063654814,9.549467455440928,5.983952705640723,1.9788980509268186,1.040369429588216,-0.6915583130383756,0.720629754681064,2.004952546083562,1.6649407546476416
2023-02-06 12:00:00,2023-02-06 18:00:00,0.19487542596430535,0.09367487790063322,7.728687059420729,4.3738940321903454,1.5186466747349743,0.7916363815568803,-0.6729754384789254,0.7269206365687859,1.929185704619681,1.5223973607783028
2023-02-06 12:00:00,2023-02-06 21:00:00,0.21866339290454265,-0.1696081649976899,8.100317288112185,5.504151861422528,1.3346740771894698,0.7511365763594293,-0.6991370139399151,0.7164033256877982,1.9933208929384083,1.4607608688818359
2023-02-06 12:00:00,2023-02-07 00:00:00,0.6281167829858493,-0.07571000086592658,7.478387842124153,4.718822133310689,0.7984336617859885,0.436685767460343,-0.7116972030252655,0.7235277382843769,1.956202656759997,1.4135256436876529
2023-02-06 12:00:00,2023-02-07 03:00:00,0.6673941506967364,0.2649907862332887,7.6109505443639325,4.128819802446274,0.5799786057890352,0.2909923719425131,-0.6826508189432449,0.748545863672029,1.9756372578420436,1.4053647001493843
2023-02-06 12:00:00,2023-02-07 06:00:00,0.86400771960804,0.4342644036890568,8.719407307339607,5.2432570506691825,0.9342129106431791,0.5942305648845319,-0.7061167357807377,0.7009150084188221,1.9506691891696868,1.5063233592154628
2023-02-06 12:00:00,2023-02-07 09:00:00,0.8135741727098569,0.5035061980586398,9.046601620296858,5.627531284240358,0.8906562563733941,0.5834647881607783,-0.6938837423166947,0.7092882155000393,2.0305994634867726,1.5264831594176274
2023-02-06 12:00:00,2023-02-07 12:00:00,0.6928994031782882,0.6426537763532664,9.381636742876097,6.486527033597235,1.4209487438400739,0.7671611413418419,-0.7215384385139169,0.6989620757808485,2.0064929041984607,1.5305097626227866
2023-02-06 18:00:00,2023-02-06 18:00:00,0.19487542596430535,0.09367487790063322,7.728687059420729,4.3738940321903454,1.5186466747349743,0.7916363815568803,-0.6729754384789254,0.7269206365687859,1.929185704619681,1.5223973607783028
2023-02-06 18:00:00,2023-02-06 21:00:00,0.21866339290454265,-0.1696081649976899,8.100317288112185,5.504151861422528,1.3346740771894698,0.7511365763594293,-0.6991370139399151,0.7164033256877982,1.9933208929384083,1.4607608688818359
2023-02-06 18:00:00,2023-02-07 00:00:00,0.6281167829858493,-0.07571000086592658,7.478387842124153,4.718822133310689,0.7984336617859885,0.436685767460343,-0.7116972030252655,0.7235277382843769,1.956202656759997,1.4135256436876529
2023-02-06 18:00:00,2023-02-07 03:00:00,0.6673941506967364,0.2649907862332887,7.6109505443639325,4.128819802446274,0.5799786057890352,0.2909923719425131,-0.6826508189432449,0.748545863672029,1.9756372578420436,1.4053647001493843
2023-02-06 18:00:00,2023-02-07 06:00:00,0.86400771960804,0.4342644036890568,8.719407307339607,5.2432570506691825,0.9342129106431791,0.5942305648845319,-0.7061167357807377,0.7009150084188221,1.9506691891696868,1.5063233592154628
2023-02-06 18:00:00,2023-02-07 09:00:00,0.8135741727098569,0.5035061980586398,9.046601620296858,5.627531284240358,0.8906562563733941,0.5834647881607783,-0.6938837423166947,0.7092882155000393,2.0305994634867726,1.5264831594176274
2023-02-06 18:00:00,2023-02-07 12:00:00,0.6928994031782882,0.6426537763532664,9.381636742876097,6.486527033597235,1.4209487438400739,0.7671611413418419,-0.7215384385139169,0.6989620757808485,2.0064929041984607,1.5305097626227866
2023-02-06 18:00:00,2023-02-07 15:00:00,0.7759289648145486,0.5953190118009218,10.494027359160219,7.492788520709586,1.6936571734956771,1.060489397107499,-0.6986018481806733,0.719321781113115,2.0497598748242285,1.6073506537775466
2023-02-06 18:00:00,2023-02-07 18:00:00,0.6928107746103581,-0.2886162811860411,10.639087082637786,8.105401201699557,1.4667328465702425,0.7220388556023087,-0.7076352063401321,0.6975557898584829,2.1642809207955556,1.5696148278172957
2023-02-07 12:00:00,2023-02-07 12:00:00,0.7334490752964457,0.6144225626725067,11.072433748280433,8.15579794168579,2.076621531319625,1.3157564683650942,-0.719824005459383,0.7012461080885031,2.027868509660728,1.5486669504195247
2023-02-07 12:00:00,2023-02-07 15:00:00,0.87374255936418,0.29874858352196937,12.219536189154827,8.686285278883032,2.484519140288892,1.5445276327994297,-0.6719275036983737,0.7173931663328302,2.1081314737165404,1.6383528714197582
2023-02-07 12:00:00,2023-02-07 18:00:00,0.6432580989062078,-0.28307635158004396,12.46170421499117,9.338502103473598,2.4819417691625953,1.390352441219479,-0.6527890650651966,0.761401758837526,2.438738601750112,1.9023674166329754
2023-02-07 12:00:00,2023-02-07 21:00:00,0.6618859920899327,-0.26401269605500055,13.419028705076313,10.71134044682214,2.4928455988759772,1.5730343284325983,-0.7281419983631845,0.6616789808796795,2.7397629781951576,2.3532012913219047
2023-02-07 12:00:00,2023-02-08 00:00:00,0.5927492559508111,-0.3483539923640209,13.562416846799183,10.719247152687643,2.3153755307172785,1.6598727853376642,-0.6948040688906946,0.7027577447144822,2.8869659319554315,2.2506781098930246
2023-02-07 12:00:00,2023-02-08 03:00:00,0.5663845663619919,-0.3073426550220769,12.786424793720547,10.328622900622367,2.357810319733422,1.4376598023790776,-0.7018005464102507,0.7094310118216581,2.9470317288317505,2.3352564075547675
2023-02-07 12:00:00,2023-02-08 06:00:00,0.4491226944530234,-0.2810403040247871,13.34233275372288,10.410168424491534,2.3802924734504867,1.5262109282192873,-0.6999799979467716,0.7081878445486746,3.0321186525046,2.4633757886331935
2023-02-07 12:00:00,2023-02-08 09:00:00,0.4529053638351522,-0.37716052963521746,12.684432062671382,10.01179179326902,2.266462619599653,1.4303991101431492,-0.7002168219301229,0.7081481023446016,2.9870062881027226,2.4967913189748114
2023-02-07 12:00:00,2023-02-08 12:00:00,0.5190788901822911,-0.32690988766788254,12.789609060728598,9.65662244732894,2.1770957329257783,1.2898733056086837,-0.7136509777086357,0.694333776456898,2.9461158306512383,2.469307568952451
2023-02-07 18:00:00,2023-02-07 18:00:00,0.6432580989062078,-0.28307635158004396,12.46170421499117,9.338502103473598,2.4819417691625953,1.390352441219479,-0.6527890650651966,0.761401758837526,2.438738601750112,1.9023674166329754
2023-02-07 18:00:00,2023-02-07 21:00:00,0.6618859920899327,-0.26401269605500055,13.419028705076313,10.71134044682214,2.4928455988759772,1.5730343284325983,-0.7281419983631845,0.6616789808796795,2.7397629781951576,2.3532012913219047
2023-02-07 18:00:00,2023-02-08 00:00:00,0.5927492559508111,-0.3483539923640209,13.562416846799183,10.719247152687643,2.3153755307172785,1.6598727853376642,-0.6948040688906946,0.7027577447144822,2.8869659319554315,2.2506781098930246
2023-02-07 18:00:00,2023-02-08 03:00:00,0.5663845663619919,-0.3073426550220769,12.786424793720547,10.328622900622367,2.357810319733422,1.4376598023790776,-0.7018005464102507,0.7094310118216581,2.9470317288317505,2.3352564075547675
2023-02-07 18:00:00,2023-02-08 06:00:00,0.4491226944530234,-0.2810403040247871,13.34233275372288,10.410168424491534,2.3802924734504867,1.5262109282192873,-0.6999799979467716,0.7081878445486746,3.0321186525046,2.4633757886331935
2023-02-07 18:00:00,2023-02-08 09:00:00,0.4529053638351522,-0.37716052963521746,12.684432062671382,10.01179179326902,2.266462619599653,1.4303991101431492,-0.7002168219301229,0.7081481023446016,2.9870062881027226,2.4967913189748114
2023-02-07 18:00:00,2023-02-08 12:00:00,0.5190788901822911,-0.32690988766788254,12.789609060728598,9.65662244732894,2.1770957329257783,1.2898733056086837,-0.7136509777086357,0.694333776456898,2.9461158306512383,2.469307568952451
2023-02-07 18:00:00,2023-02-08 15:00:00,0.3560403340627377,-0.15384276911746975,10.923470212170804,7.972262469873855,1.7453570246932222,1.0636103532853065,-0.7070009967297192,0.6834584373173053,2.815181327382864,2.2471735114911193
2023-02-07 18:00:00,2023-02-08 18:00:00,0.481692077427872,-0.25623571740650414,12.759521685363428,9.569924261531243,2.264624161343283,1.4006204325454334,-0.6994965300532281,0.7095137763229205,2.853806097148381,2.217168085915169
2023-02-08 12:00:00,2023-02-08 12:00:00,0.7012508552471367,-0.09544509350564137,11.108003170582965,8.324408791409454,1.9613017905674868,1.1170129799328545,-0.6966056168157105,0.709326325529604,2.6803415787254004,2.2749666244627855
2023-02-08 12:00:00,2023-02-08 15:00:00,0.5038369758004886,-0.04758862979494138,10.706644146493446,7.39451804414306,1.6906300415007784,0.9767989382688221,-0.6992018037592548,0.7013201446331161,2.790296908700102,2.1837861886840777
2023-02-08 12:00:00,2023-02-08 18:00:00,0.717154221178049,-0.09677030818648899,10.911420504418272,7.920575662452634,1.654344788698528,0.9008141535073462,-0.7125219844093811,0.703492005037615,2.38856751051466,2.032164917679629
2023-02-08 12:00:00,2023-02-08 21:00:00,0.8396084477252619,-0.12542257228156112,8.743417794528318,5.727248652370626,1.3954154612689946,0.7603545423368538,-0.7073152147590112,0.7068721953765287,2.345524325831703,2.0334206236140253
2023-02-08 12:00:00,2023-02-09 00:00:00,0.8058161501758975,-0.15606556641438404,7.773689643846951,4.667406548217579,1.0500910913735586,0.6320732944017161,-0.7111882936656504,0.7015466161904362,2.390549315655538,2.041569783814629
2023-02-08 12:00:00,2023-02-09 03:00:00,-0.036232203514505505,0.154422545469578,5.4569441391856985,2.5191021158008544,0.7709089630659458,0.4357043047774972,-0.7118016438680541,0.7108345033019655,2.2587709390683623,1.9682061472171353
2023-02-08 12:00:00,2023-02-09 06:00:00,-0.07109377598422692,0.06518503111737838,6.060420364470074,3.2314953387302476,0.6472552632664152,0.25689810229105814,-0.7133373311844277,0.7046152458879152,2.4248837606121065,1.9960809606739174
2023-02-08 12:00:00,2023-02-09 09:00:00,-0.09282706009541317,-0.05414396320423522,5.620106346035474,2.8539892638179256,0.554157775792376,0.28587833803714285,-0.7121215901107993,0.7019116506001931,2.340828771900016,2.024391982949507
