emission_time,valid_time,latitude,longitude,Diff_U,Diff_V,Diff_shww,Diff_mdts,Diff_shts
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-2.39,-1.3140178,-0.7660117,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-2.265,-1.2864556,-0.81983256,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-2.14,0.9147072,-0.9101968,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-2.015,1.5531385,-1.5507994,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-1.8900000000000001,0.68808365,-0.2946868,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-18 21:00:00,43.46,-1.765,1.6881776,-2.03239,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-2.39,1.0354624,0.7948065,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-2.265,1.0075264,0.7373259,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-2.14,0.5747042,0.5796077,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-2.015,0.31030655,0.62111425,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-1.8900000000000001,0.0766449,0.456311,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.835,-1.765,0.11763954,0.33175564,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-2.39,-1.1513424,0.29083586,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-2.265,-1.0982494,0.32120132,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-2.14,-0.3197422,0.6175332,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-2.015,0.66695786,0.46469402,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-1.8900000000000001,1.0824709,0.43497443,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.71,-1.765,0.59905434,0.6436753,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-2.39,2.722684,5.169648,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-2.265,2.2144318,1.8983006,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-2.14,0.053126335,0.86482215,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-2.015,-0.07605076,0.45659828,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-1.8900000000000001,-0.19188023,0.31579232,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.585,-1.765,0.13601875,0.49470878,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-2.39,2.460363,1.7120581,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-2.265,5.9621987,1.4929988,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-2.14,5.171673,-1.1152481,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-2.015,1.2998505,0.26337945,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-1.8900000000000001,1.0083055,0.27110994,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 00:00:00,43.46,-1.765,0.81184196,0.23798478,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-2.39,0.13482189,0.3227024,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-2.265,0.22501469,0.26401854,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-2.14,0.11590767,0.1785245,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-2.015,0.14409637,0.19008064,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-1.8900000000000001,0.12380123,0.092419624,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.835,-1.765,0.04159069,-0.02321434,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-2.39,0.14305592,0.17984676,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-2.265,0.04191208,0.16486073,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-2.14,-0.042634964,0.15778446,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-2.015,0.45265007,0.39882374,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-1.8900000000000001,0.7131624,0.46430779,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.71,-1.765,0.38063812,0.3141818,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-2.39,0.29488182,0.18315554,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-2.265,0.47981644,0.2703309,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-2.14,0.288023,0.076313496,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-2.015,0.4292965,0.22005224,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-1.8900000000000001,0.24947643,0.17643929,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.585,-1.765,0.009270668,0.12874508,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-2.39,-0.2432499,0.09399605,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-2.265,-0.21029568,0.15466213,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-2.14,-0.06944561,0.11648178,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-2.015,0.17880535,0.23606634,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-1.8900000000000001,0.53205204,0.4182377,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 03:00:00,43.46,-1.765,0.6715522,0.37215185,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-2.39,0.43403244,0.47927856,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-2.265,0.5071459,0.48320293,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-2.14,0.4222889,0.51333237,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-2.015,0.33833313,0.45042992,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-1.8900000000000001,0.44043732,0.4561653,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.835,-1.765,0.3261919,0.30784512,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-2.39,0.44188118,0.56425667,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-2.265,0.3488741,0.43509293,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-2.14,0.29505444,0.34667397,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-2.015,0.59138584,0.61740685,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-1.8900000000000001,0.8230815,0.6991911,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.71,-1.765,0.5734663,0.3896799,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-2.39,0.5542464,0.6737375,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-2.265,0.6980009,0.87981987,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-2.14,0.6055522,0.6669283,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-2.015,0.5269089,0.555624,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-1.8900000000000001,0.37554884,0.41796398,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.585,-1.765,0.1868434,0.4531908,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-2.39,0.112406254,0.19190884,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-2.265,0.09096527,0.2834587,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-2.14,0.37247372,0.4500637,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-2.015,0.4724083,0.5120468,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-1.8900000000000001,0.8314624,0.85904217,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 06:00:00,43.46,-1.765,0.7678461,0.7978053,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-2.39,0.35866833,0.33509636,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-2.265,0.4737177,0.31753254,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-2.14,0.35203457,0.2963009,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-2.015,0.29324627,0.27908993,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-1.8900000000000001,0.29703426,0.27494335,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.835,-1.765,0.22114182,0.23777008,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-2.39,0.36878204,0.43818378,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-2.265,0.2437334,0.43574905,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-2.14,0.16766453,0.40056992,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-2.015,0.44001102,0.54534626,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-1.8900000000000001,0.75920105,0.6675453,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.71,-1.765,0.4508543,0.3920803,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-2.39,0.40360546,0.5465822,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-2.265,0.6249981,0.63803387,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-2.14,0.5719204,0.43749237,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-2.015,0.58162403,0.45549202,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-1.8900000000000001,0.44019413,0.4170618,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.585,-1.765,0.16835785,0.28387213,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-2.39,0.14122105,0.18266773,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-2.265,0.21014881,0.2958398,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-2.14,0.39158916,0.2761917,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-2.015,0.55210495,0.4446721,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-1.8900000000000001,0.90904903,0.7583184,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 09:00:00,43.46,-1.765,0.86566496,0.6420107,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-2.39,0.117072105,0.48853397,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-2.265,0.23119926,0.4682188,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-2.14,0.21653461,0.4707222,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-2.015,0.20620584,0.48096275,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-1.8900000000000001,0.18235874,0.40015697,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.835,-1.765,0.07955599,0.16458893,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-2.39,0.3635435,0.5376072,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-2.265,0.19416714,0.41475964,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-2.14,0.017066002,0.2956028,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-2.015,0.30412245,0.5214596,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-1.8900000000000001,0.54034376,0.6700916,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.71,-1.765,0.22180986,0.34277725,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-2.39,0.3957057,0.75517464,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-2.265,0.51934767,0.8894224,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-2.14,0.40306044,0.59272194,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-2.015,0.5160494,0.6116495,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-1.8900000000000001,0.4487996,0.5148964,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.585,-1.765,0.23161411,0.4050579,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-2.39,-0.15214252,0.21233082,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-2.265,0.04484558,0.37340546,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-2.14,0.2513013,0.47644234,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-2.015,0.34006214,0.576313,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-1.8900000000000001,0.41863298,0.6813321,0.0,0.0,0.0
2020-01-18 18:00:00,2020-01-19 12:00:00,43.46,-1.765,0.34996462,0.623013,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-2.39,0.38433552,0.32457542,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-2.265,0.62005234,0.49185753,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-2.14,0.5505028,0.52246857,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-2.015,0.4537468,0.37841606,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-1.8900000000000001,0.361619,0.18710232,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.835,-1.765,0.21131992,-0.015828133,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-2.39,0.3217907,0.23650265,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-2.265,0.092889786,-0.025882721,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-2.14,-0.059760094,-0.08452129,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-2.015,0.21582508,0.25041676,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-1.8900000000000001,0.61802006,0.6445303,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.71,-1.765,0.2872982,0.27086353,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-2.39,0.30194473,0.37281322,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-2.265,0.420475,0.57945347,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-2.14,0.3521328,0.28749657,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-2.015,0.35379028,0.33298588,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-1.8900000000000001,0.036914825,0.062221527,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.585,-1.765,-0.3620186,-0.2637825,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-2.39,-0.31487083,-0.40584564,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-2.265,-0.23122883,-0.23883438,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-2.14,0.046933174,-0.08653736,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-2.015,-0.08170223,-0.23542786,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-1.8900000000000001,0.18571281,0.0959034,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 18:00:00,43.46,-1.765,0.3224659,0.16636467,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-2.39,0.1899128,0.3052683,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-2.265,0.35515308,0.35896015,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-2.14,0.24223709,0.28625393,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-2.015,0.32452965,0.29500103,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-1.8900000000000001,0.19777298,0.15342236,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.835,-1.765,0.09092045,0.044787407,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-2.39,0.3206358,0.265728,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-2.265,0.0090818405,0.052649498,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-2.14,-0.16969776,0.02109623,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-2.015,0.29595947,0.4180708,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-1.8900000000000001,0.6597557,0.6615629,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.71,-1.765,0.31881237,0.37775898,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-2.39,0.3920822,0.36449242,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-2.265,0.4631443,0.46131992,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-2.14,0.32199574,0.23689556,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-2.015,0.42430115,0.3453884,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-1.8900000000000001,0.026465416,0.013892174,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.585,-1.765,-0.3830433,-0.23561573,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-2.39,-0.30325413,-0.16798973,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-2.265,-0.29251862,-0.098799706,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-2.14,-0.0022974014,-0.05445099,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-2.015,0.029690742,-0.11223793,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-1.8900000000000001,0.3520193,0.22598171,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-19 21:00:00,43.46,-1.765,0.47542477,0.33086014,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-2.39,0.13768482,0.3737669,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-2.265,0.22007656,0.3279915,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-2.14,0.24538898,0.32342052,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-2.015,0.26010323,0.16752338,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-1.8900000000000001,0.28266907,0.13688755,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.835,-1.765,0.22482777,0.08443642,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-2.39,0.20233631,0.22697449,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-2.265,-0.021162033,0.096756935,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-2.14,-0.076927185,0.14591312,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-2.015,0.43729687,0.4856224,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-1.8900000000000001,0.7841749,0.608068,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.71,-1.765,0.39348698,0.318789,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-2.39,0.49180412,0.4714837,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-2.265,0.6181965,0.49679708,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-2.14,0.40456676,0.20694351,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-2.015,0.40622234,0.16907835,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-1.8900000000000001,0.16903305,-0.017354012,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.585,-1.765,-0.18624592,-0.099126816,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-2.39,-0.29548454,-0.111368656,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-2.265,-0.17024899,0.01621008,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-2.14,0.16349411,0.12223387,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-2.015,0.33607578,0.12355995,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-1.8900000000000001,0.72686195,0.44694805,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 00:00:00,43.46,-1.765,0.7655287,0.487535,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-2.39,0.27546215,0.46452856,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-2.265,0.39064217,0.44244576,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-2.14,0.33703232,0.3911419,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-2.015,0.36185837,0.30329418,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-1.8900000000000001,0.32145596,0.2828021,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.835,-1.765,0.22921371,0.16741228,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-2.39,0.322567,0.23673344,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-2.265,0.11118698,0.11904526,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-2.14,-0.033207893,0.12579155,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-2.015,0.51153183,0.48503017,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-1.8900000000000001,0.8781519,0.58221674,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.71,-1.765,0.4730444,0.34171963,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-2.39,0.5427637,0.39003086,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-2.265,0.7865343,0.51903534,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-2.14,0.5431099,0.30772543,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-2.015,0.58012295,0.26854563,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-1.8900000000000001,0.3361349,0.11494303,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.585,-1.765,-0.0730114,0.052527428,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-2.39,-0.07110405,0.097427845,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-2.265,-0.036427498,0.19972897,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-2.14,0.26527977,0.2770257,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-2.015,0.49255466,0.27765036,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-1.8900000000000001,0.92510414,0.5555134,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 03:00:00,43.46,-1.765,0.8569689,0.5500679,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-2.39,0.34904385,0.19711256,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-2.265,0.5151615,0.19445801,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-2.14,0.464118,0.22913504,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-2.015,0.388052,0.14189196,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-1.8900000000000001,0.35434628,0.17475319,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.835,-1.765,0.21549988,0.06514692,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.71,-2.39,0.632205,0.2751813,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.71,-2.265,0.45016193,0.2397294,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.71,-2.14,0.2309475,0.27983475,0.0,0.0,0.0
2020-01-19 18:00:00,2020-01-20 06:00:00,43.71,-2.015,0.5631027,0.39950943,0.0,0.0,0.0
