emission_time,validate_time,"shww(-4.51,43.46)","shww(-4.385,43.46)","shww(-4.26,43.46)","shww(-4.135,43.46)","shww(-4.01,43.46)","shww(-3.885,43.46)","shww(-3.76,43.46)","shww(-3.635,43.46)","shww(-3.51,43.46)","shww(-3.385,43.46)","shww(-3.26,43.46)","shww(-4.51,43.585)","shww(-4.385,43.585)","shww(-4.26,43.585)","shww(-4.135,43.585)","shww(-4.01,43.585)","shww(-3.885,43.585)","shww(-3.76,43.585)","shww(-3.635,43.585)","shww(-3.51,43.585)","shww(-3.385,43.585)","shww(-3.26,43.585)","shww(-4.51,43.71)","shww(-4.385,43.71)","shww(-4.26,43.71)","shww(-4.135,43.71)","shww(-4.01,43.71)","shww(-3.885,43.71)","shww(-3.76,43.71)","shww(-3.635,43.71)","shww(-3.51,43.71)","shww(-3.385,43.71)","shww(-3.26,43.71)","shww(-4.51,43.835)","shww(-4.385,43.835)","shww(-4.26,43.835)","shww(-4.135,43.835)","shww(-4.01,43.835)","shww(-3.885,43.835)","shww(-3.76,43.835)","shww(-3.635,43.835)","shww(-3.51,43.835)","shww(-3.385,43.835)","shww(-3.26,43.835)"
2015-01-09 18:00:00,2015-01-09 18:00:00,0.013508111238479614,0.018329888582229614,0.02530696988105774,0.029621392488479614,0.025249749422073364,0.02059963345527649,0.02158382534980774,0.03595760464668274,0.050327569246292114,0.06024959683418274,0.07895687222480774,0.04235103726387024,0.045978814363479614,0.051609307527542114,0.05764797329902649,0.06849697232246399,0.06460598111152649,0.06588771939277649,0.08019664883613586,0.09226253628730774,0.10797145962715149,0.125168114900589,0.08501461148262024,0.08903148770332336,0.09353283047676086,0.09958294034004211,0.11181285977363586,0.12408855557441711,0.13033321499824524,0.145736962556839,0.16110637784004211,0.17734554409980774,0.19655635952949524,0.14041545987129211,0.156112939119339,0.16060665249824524,0.16486766934394836,0.170212060213089,0.18246868252754211,0.19430950284004211,0.207535058259964,0.22297313809394836,0.232315331697464,0.2476504147052765
2015-01-09 18:00:00,2015-01-09 21:00:00,0.009601863101124763,0.0072634536772966385,0.00387981696985662,0.0017893628682941198,0.0044710952788591385,0.0073244888335466385,0.007942469790577888,0.0056193191558122635,0.00329235359095037,0.0069315750151872635,0.01591518707573414,0.014038356021046638,0.01807430572807789,0.01682308502495289,0.014148982241749763,0.017170222476124763,0.01956203766167164,0.02167537994682789,0.021915705874562263,0.019977839663624763,0.02874782867729664,0.04128292202949524,0.017093928530812263,0.022732051089406013,0.03014400787651539,0.03250911831855774,0.035579949617385864,0.03867366909980774,0.04083278775215149,0.04214504361152649,0.04338100552558899,0.053806573152542114,0.07294490933418274,0.062191277742385864,0.07223537564277649,0.07963588833808899,0.08684948086738586,0.09225109219551086,0.09535244107246399,0.10482814908027649,0.11490276455879211,0.11627605557441711,0.13219478726387024,0.152664452791214
2015-01-09 18:00:00,2015-01-10 00:00:00,0.010334551334381104,0.015669405460357666,0.02338463068008423,0.028156816959381104,0.019911348819732666,0.011140406131744385,0.007992327213287354,0.008520662784576416,0.009048998355865479,0.013634264469146729,0.023993074893951416,0.013857424259185791,0.011628687381744385,0.016712725162506104,0.02301079034805298,0.02237755060195923,0.015028536319732666,0.00956493616104126,0.009530603885650635,0.009974062442779541,0.010191500186920166,0.01513439416885376,0.018481791019439697,0.016137659549713135,0.013667643070220947,0.015443384647369385,0.015449106693267822,0.01544719934463501,0.012104570865631104,0.01183849573135376,0.011596262454986572,0.011778414249420166,0.011778414249420166,0.05303531885147095,0.05320221185684204,0.0507388710975647,0.0472598671913147,0.04136902093887329,0.041380465030670166,0.04175812005996704,0.04206901788711548,0.041828691959381104,0.046578943729400635,0.04875904321670532
2015-01-09 18:00:00,2015-01-10 03:00:00,0.013508111238479614,0.01306942105293274,0.012435227632522583,0.012043267488479614,0.013235360383987427,0.01450374722480774,0.014773637056350708,0.013716965913772583,0.012660294771194458,0.01802089810371399,0.030599862337112427,0.01389816403388977,0.01378658413887024,0.01347377896308899,0.013057023286819458,0.01686123013496399,0.017924576997756958,0.01778915524482727,0.01517990231513977,0.01429489254951477,0.013230592012405396,0.018698960542678833,0.012902528047561646,0.013265877962112427,0.014148026704788208,0.01478603482246399,0.018842965364456177,0.022901803255081177,0.022982865571975708,0.01953914761543274,0.016177445650100708,0.015086442232131958,0.013851433992385864,0.05197170376777649,0.04862144589424133,0.049503594636917114,0.049335747957229614,0.04683712124824524,0.05089882016181946,0.051392823457717896,0.047436028718948364,0.0440237820148468,0.03406837582588196,0.029242783784866333
2015-01-09 18:00:00,2015-01-10 06:00:00,0.012531548738479614,0.02056911587715149,0.03219631314277649,0.039387017488479614,0.03769710659980774,0.035900384187698364,0.03332546353340149,0.023182183504104614,0.01303890347480774,0.01816585659980774,0.03275325894355774,0.041660577058792114,0.040218621492385864,0.048954278230667114,0.058101922273635864,0.044147759675979614,0.042644768953323364,0.044552117586135864,0.04935482144355774,0.040867120027542114,0.03659084439277649,0.043461114168167114,0.07674434781074524,0.07753399014472961,0.08079937100410461,0.08473613858222961,0.06962993741035461,0.054554253816604614,0.05480983853340149,0.06609752774238586,0.07680919766426086,0.07319286465644836,0.07300594449043274,0.22064998745918274,0.18681743741035461,0.19008281826972961,0.18738201260566711,0.16268566250801086,0.14766719937324524,0.13255718350410461,0.12998607754707336,0.14130428433418274,0.13422039151191711,0.12909725308418274
2015-01-09 18:00:00,2015-01-10 09:00:00,0.027179986238479614,0.032512933015823364,0.040233880281448364,0.045002251863479614,0.048580437898635864,0.052379876375198364,0.051586419343948364,0.039852410554885864,0.028126031160354614,0.034214287996292114,0.051441460847854614,0.07291057705879211,0.06279399991035461,0.06613567471504211,0.07242992520332336,0.07106426358222961,0.07425335049629211,0.07839611172676086,0.07966259121894836,0.06985118985176086,0.06832531094551086,0.07934215664863586,0.14146831631660461,0.12963512539863586,0.11596325039863586,0.11266735196113586,0.11086681485176086,0.10911205410957336,0.11254528164863586,0.11922863125801086,0.12546184659004211,0.12523296475410461,0.13174083828926086,0.35224559903144836,0.33085277676582336,0.31721141934394836,0.3031199276447296,0.28998973965644836,0.28829601407051086,0.2760355770587921,0.2652170956134796,0.27201488614082336,0.26272228360176086,0.2620432674884796
2015-01-09 18:00:00,2015-01-10 12:00:00,0.019855767488479614,0.028476983308792114,0.040958672761917114,0.048664361238479614,0.06763103604316711,0.08781841397285461,0.09398296475410461,0.08700969815254211,0.08003643155097961,0.07954815030097961,0.08040264248847961,0.11275127530097961,0.11368206143379211,0.12320354580879211,0.13310649991035461,0.12035015225410461,0.13727214932441711,0.15124920010566711,0.15314128994941711,0.14732769131660461,0.15118816494941711,0.15726116299629211,0.24448040127754211,0.24705913662910461,0.2515604794025421,0.2563822567462921,0.24083355069160461,0.22543743252754211,0.23181560635566711,0.23750713467597961,0.24293926358222961,0.24827983975410461,0.2614786922931671,0.5527689456939697,0.5158121585845947,0.5203135013580322,0.5190470218658447,0.4953654110431671,0.4800608456134796,0.4672587215900421,0.4650004208087921,0.4708903133869171,0.4656260311603546,0.4716379940509796
2015-01-09 18:00:00,2015-01-10 15:00:00,0.031330376863479614,0.040180474519729614,0.052967339754104614,0.060871392488479614,0.07417705655097961,0.08833721280097961,0.09987285733222961,0.13327434659004211,0.16666057705879211,0.18628337979316711,0.22189739346504211,0.11879375576972961,0.14909771084785461,0.16391399502754211,0.17488506436347961,0.18965557217597961,0.20154216885566711,0.21500042080879211,0.23590496182441711,0.2639353573322296,0.2846720516681671,0.3075144588947296,0.24957683682441711,0.2831309139728546,0.3204539120197296,0.3434183895587921,0.3584635555744171,0.3736765682697296,0.3882639706134796,0.4057200253009796,0.4236796200275421,0.4431956112384796,0.4568217098712921,0.5435373783111572,0.4911692440509796,0.5284159183502197,0.5627329349517822,0.5824472904205322,0.5976603031158447,0.6169321537017822,0.6381266117095947,0.6557962894439697,0.6578257083892822,0.6655771732330322
2015-01-09 18:00:00,2015-01-10 18:00:00,0.24910616874694824,0.24793124198913574,0.2462451457977295,0.24519991874694824,0.2324817180633545,0.21895480155944824,0.2148425579071045,0.21959567070007324,0.22435641288757324,0.2266833782196045,0.23070406913757324,0.314009428024292,0.3387439250946045,0.34125399589538574,0.339918851852417,0.33640170097351074,0.32507967948913574,0.31769442558288574,0.32111239433288574,0.325148344039917,0.326308012008667,0.3274829387664795,0.4209582805633545,0.44530367851257324,0.4693896770477295,0.47905611991882324,0.47629427909851074,0.4736926555633545,0.4693286418914795,0.47251009941101074,0.475874662399292,0.47655367851257324,0.47492098808288574,0.5082690715789795,0.5255420207977295,0.549574613571167,0.5727221965789795,0.5864169597625732,0.5838077068328857,0.5880420207977295,0.5966556072235107,0.5999743938446045,0.6063449382781982,0.6075656414031982
2015-01-10 12:00:00,2015-01-10 12:00:00,0.028156548738479614,0.039997369050979614,0.057117730379104614,0.06770732998847961,0.09790447354316711,0.13002422451972961,0.14070537686347961,0.13426616787910461,0.12782695889472961,0.11905315518379211,0.10077312588691711,0.16632488369941711,0.13823345303535461,0.14557293057441711,0.15959575772285461,0.15916851162910461,0.18610027432441711,0.21008709073066711,0.21881511807441711,0.21345928311347961,0.21492412686347961,0.20965984463691711,0.3621561825275421,0.3327067196369171,0.3019144833087921,0.2945597469806671,0.2915385067462921,0.2886698544025421,0.3055460751056671,0.3212015926837921,0.3363383114337921,0.3388407528400421,0.3469126522541046,0.6313517093658447,0.6003763675689697,0.5696604251861572,0.5374796390533447,0.5073282718658447,0.5044901371002197,0.4910166561603546,0.4838145077228546,0.4995920956134796,0.4944804012775421,0.4953959286212921
2015-01-10 12:00:00,2015-01-10 15:00:00,0.07967019081115723,0.08836770057678223,0.10094094276428223,0.10872292518615723,0.11795449256896973,0.12779641151428223,0.13715004920959473,0.16759133338928223,0.19801735877990723,0.20409035682678223,0.20947670936584473,0.15820717811584473,0.18988442420959473,0.20422768592834473,0.21550393104553223,0.24814248085021973,0.2563822269439697,0.2736856937408447,0.3101389408111572,0.3357279300689697,0.3455545902252197,0.3457224369049072,0.2817728519439697,0.3150370121002197,0.3502390384674072,0.3745768070220947,0.4094736576080322,0.4445536136627197,0.4701731204986572,0.5119669437408447,0.5535013675689697,0.5608103275299072,0.5553629398345947,0.4538309574127197,0.4534037113189697,0.4885294437408447,0.5221445560455322,0.5510141849517822,0.5860025882720947,0.6228067874908447,0.6632425785064697,0.7051279544830322,0.7326395511627197,0.7346079349517822
2015-01-10 12:00:00,2015-01-10 18:00:00,0.12532448768615723,0.15529274940490723,0.19862771034240723,0.22542214393615723,0.24042153358459473,0.2563822269439697,0.2674753665924072,0.2950632572174072,0.3226358890533447,0.3242990970611572,0.3203928470611572,0.2528727054595947,0.2679789066314697,0.3014261722564697,0.3371317386627197,0.3436472415924072,0.3570291996002197,0.3687632083892822,0.3809549808502197,0.4041025638580322,0.4196665287017822,0.4212839603424072,0.4426157474517822,0.4589884281158447,0.4769937992095947,0.5017435550689697,0.5076029300689697,0.5136606693267822,0.5232889652252197,0.5301706790924072,0.5376932621002197,0.5520060062408447,0.5601694583892822,0.5443766117095947,0.5570108890533447,0.5749704837799072,0.5954020023345947,0.6196329593658447,0.6256449222564697,0.6420328617095947,0.6612589359283447,0.6682779788970947,0.6807444095611572,0.6910440921783447
2015-01-10 12:00:00,2015-01-10 21:00:00,0.14168190956115723,0.17296242713928223,0.21820473670959473,0.24617409706115723,0.2739908695220947,0.3035776615142822,0.3196909427642822,0.3470652103424072,0.3744242191314697,0.3671152591705322,0.3426859378814697,0.22653603553771973,0.24885964393615723,0.2843973636627197,0.3224833011627197,0.3620798587799072,0.3868753910064697,0.4179575443267822,0.4577524662017822,0.4807474613189697,0.5093271732330322,0.5122568607330322,0.3601877689361572,0.3826181888580322,0.4053843021392822,0.4370920658111572,0.4780161380767822,0.5190775394439697,0.5554087162017822,0.6034128665924072,0.6508219242095947,0.6801798343658447,0.7140848636627197,0.4802591800689697,0.4943277835845947,0.5170481204986572,0.5374643802642822,0.5557138919830322,0.5966684818267822,0.6316111087799072,0.6684916019439697,0.7164957523345947,0.7480204105377197,0.7786142826080322
2015-01-10 12:00:00,2015-01-11 00:00:00,0.11043190956115723,0.13052773475646973,0.15959572792053223,0.17757058143615723,0.21045327186584473,0.24542641639709473,0.2592356204986572,0.2637827396392822,0.2683298587799072,0.2537424564361572,0.21907448768615723,0.23132729530334473,0.2537729740142822,0.2782480716705322,0.3029367923736572,0.3342325687408447,0.3635599613189697,0.3947489261627197,0.4201090335845947,0.4240000247955322,0.4350321292877197,0.4261515140533447,0.4143869876861572,0.4380838871002197,0.4634134769439697,0.4891550540924072,0.5205881595611572,0.5522196292877197,0.5843698978424072,0.6202738285064697,0.6554148197174072,0.6674997806549072,0.6854288578033447,0.6123697757720947,0.6057627201080322,0.6310312747955322,0.6526072025299072,0.6648142337799072,0.6963694095611572,0.7224161624908447,0.7492105960845947,0.7851908206939697,0.8279459476470947,0.8542368412017822
2015-01-10 12:00:00,2015-01-11 03:00:00,0.4519846439361572,0.4363443851470947,0.4137308597564697,0.3997385501861572,0.4414560794830322,0.4858438968658447,0.5088236331939697,0.5435984134674072,0.5783579349517822,0.5585672855377197,0.5034983158111572,0.6498301029205322,0.6542704105377197,0.6388132572174072,0.6208841800689697,0.6336863040924072,0.6709024906158447,0.7083170413970947,0.7429544925689697,0.7721903324127197,0.8057444095611572,0.7956278324127197,0.9437754154205322,0.9478495121002197,0.9518320560455322,0.9466898441314697,0.9571878910064697,0.9680521488189697,1.0000040531158447,1.0373270511627197,1.0747263431549072,1.1088297367095947,1.1465036869049072,1.1795542240142822,1.1687510013580322,1.1727182865142822,1.1729929447174072,1.1639292240142822,1.1747171878814697,1.1726114749908447,1.1801950931549072,1.2176554203033447,1.2248423099517822,1.2487986087799072
2015-01-10 12:00:00,2015-01-11 06:00:00,1.0835703611373901,1.1502207517623901,1.2466257810592651,1.3062266111373901,1.3120859861373901,1.3183268308639526,1.3185862302780151,1.3077067136764526,1.2968271970748901,1.3023203611373901,1.3179606199264526,0.8988169431686401,0.9643381834030151,1.0376261472702026,1.1169718503952026,1.1477640867233276,1.1529673337936401,1.1658457517623901,1.1860941648483276,1.1769083738327026,1.1822336912155151,1.1981028318405151,0.7053812742233276,0.7549875974655151,0.7870920896530151,0.8406046628952026,0.8737314939498901,0.9065531492233276,0.9276407957077026,0.9620951414108276,0.9949930906295776,1.0026072263717651,1.0219858884811401,0.7668589353561401,0.7980479001998901,0.8301066160202026,0.8612040281295776,0.8893259763717651,0.9222086668014526,0.9469889402389526,0.9704569578170776,1.0047587156295776,1.0132883787155151,1.0253123044967651
2015-01-10 12:00:00,2015-01-11 09:00:00,0.13655495643615723,0.16125893592834473,0.19697976112365723,0.21907448768615723,0.21699166297912598,0.21477150917053223,0.22105050086975098,0.2587854862213135,0.2964975833892822,0.3288767337799072,0.3925135135650635,0.19916939735412598,0.20888161659240723,0.23697304725646973,0.2668344974517822,0.2892954349517822,0.2874491214752197,0.291210412979126,0.3143503665924072,0.345989465713501,0.3927347660064697,0.449505090713501,0.2826197147369385,0.296276330947876,0.3143656253814697,0.3385279178619385,0.3632547855377197,0.3880655765533447,0.3990519046783447,0.4180490970611572,0.4375269412994385,0.486522912979126,0.5478098392486572,0.3656656742095947,0.3774683475494385,0.395519495010376,0.415233850479126,0.441173791885376,0.4659388065338135,0.486797571182251,0.503948450088501,0.5229990482330322,0.5363504886627197,0.582622766494751
2015-01-10 12:00:00,2015-01-11 12:00:00,0.035480767488479614,0.054699212312698364,0.08250072598457336,0.09968975186347961,0.11270549893379211,0.12654522061347961,0.13550975918769836,0.15591076016426086,0.17629650235176086,0.19632366299629211,0.23649242520332336,0.14363506436347961,0.13331249356269836,0.15216472744941711,0.17550304532051086,0.19587352871894836,0.20748546719551086,0.21983745694160461,0.23492839932441711,0.2520640194416046,0.2780649960041046,0.31209972500801086,0.2908823788166046,0.2829020321369171,0.27761486172676086,0.2882273495197296,0.30939891934394836,0.3306925594806671,0.3452036678791046,0.3593333065509796,0.3736918270587921,0.4010050594806671,0.4355509579181671,0.3605082333087921,0.36713817715644836,0.36185863614082336,0.3613779842853546,0.38111522793769836,0.4023478329181671,0.4209788143634796,0.43558910489082336,0.44979503750801086,0.47555187344551086,0.5093271732330322
2015-01-10 18:00:00,2015-01-10 18:00:00,0.12532448768615723,0.15529274940490723,0.19862771034240723,0.22542214393615723,0.24042153358459473,0.2563822269439697,0.2674753665924072,0.2950632572174072,0.3226358890533447,0.3242990970611572,0.3203928470611572,0.2528727054595947,0.2679789066314697,0.3014261722564697,0.3371317386627197,0.3436472415924072,0.3570291996002197,0.3687632083892822,0.3809549808502197,0.4041025638580322,0.4196665287017822,0.4212839603424072,0.4426157474517822,0.4589884281158447,0.4769937992095947,0.5017435550689697,0.5076029300689697,0.5136606693267822,0.5232889652252197,0.5301706790924072,0.5376932621002197,0.5520060062408447,0.5601694583892822,0.5443766117095947,0.5570108890533447,0.5749704837799072,0.5954020023345947,0.6196329593658447,0.6256449222564697,0.6420328617095947,0.6612589359283447,0.6682779788970947,0.6807444095611572,0.6910440921783447
2015-01-10 18:00:00,2015-01-10 21:00:00,0.14168190956115723,0.17296242713928223,0.21820473670959473,0.24617409706115723,0.2739908695220947,0.3035776615142822,0.3196909427642822,0.3470652103424072,0.3744242191314697,0.3671152591705322,0.3426859378814697,0.22653603553771973,0.24885964393615723,0.2843973636627197,0.3224833011627197,0.3620798587799072,0.3868753910064697,0.4179575443267822,0.4577524662017822,0.4807474613189697,0.5093271732330322,0.5122568607330322,0.3601877689361572,0.3826181888580322,0.4053843021392822,0.4370920658111572,0.4780161380767822,0.5190775394439697,0.5554087162017822,0.6034128665924072,0.6508219242095947,0.6801798343658447,0.7140848636627197,0.4802591800689697,0.4943277835845947,0.5170481204986572,0.5374643802642822,0.5557138919830322,0.5966684818267822,0.6316111087799072,0.6684916019439697,0.7164957523345947,0.7480204105377197,0.7786142826080322
2015-01-10 18:00:00,2015-01-11 00:00:00,0.11043190956115723,0.13052773475646973,0.15959572792053223,0.17757058143615723,0.21045327186584473,0.24542641639709473,0.2592356204986572,0.2637827396392822,0.2683298587799072,0.2537424564361572,0.21907448768615723,0.23132729530334473,0.2537729740142822,0.2782480716705322,0.3029367923736572,0.3342325687408447,0.3635599613189697,0.3947489261627197,0.4201090335845947,0.4240000247955322,0.4350321292877197,0.4261515140533447,0.4143869876861572,0.4380838871002197,0.4634134769439697,0.4891550540924072,0.5205881595611572,0.5522196292877197,0.5843698978424072,0.6202738285064697,0.6554148197174072,0.6674997806549072,0.6854288578033447,0.6123697757720947,0.6057627201080322,0.6310312747955322,0.6526072025299072,0.6648142337799072,0.6963694095611572,0.7224161624908447,0.7492105960845947,0.7851908206939697,0.8279459476470947,0.8542368412017822
2015-01-10 18:00:00,2015-01-11 03:00:00,0.4519846439361572,0.4363443851470947,0.4137308597564697,0.3997385501861572,0.4414560794830322,0.4858438968658447,0.5088236331939697,0.5435984134674072,0.5783579349517822,0.5585672855377197,0.5034983158111572,0.6498301029205322,0.6542704105377197,0.6388132572174072,0.6208841800689697,0.6336863040924072,0.6709024906158447,0.7083170413970947,0.7429544925689697,0.7721903324127197,0.8057444095611572,0.7956278324127197,0.9437754154205322,0.9478495121002197,0.9518320560455322,0.9466898441314697,0.9571878910064697,0.9680521488189697,1.0000040531158447,1.0373270511627197,1.0747263431549072,1.1088297367095947,1.1465036869049072,1.1795542240142822,1.1687510013580322,1.1727182865142822,1.1729929447174072,1.1639292240142822,1.1747171878814697,1.1726114749908447,1.1801950931549072,1.2176554203033447,1.2248423099517822,1.2487986087799072
2015-01-10 18:00:00,2015-01-11 06:00:00,1.0835703611373901,1.1502207517623901,1.2466257810592651,1.3062266111373901,1.3120859861373901,1.3183268308639526,1.3185862302780151,1.3077067136764526,1.2968271970748901,1.3023203611373901,1.3179606199264526,0.8988169431686401,0.9643381834030151,1.0376261472702026,1.1169718503952026,1.1477640867233276,1.1529673337936401,1.1658457517623901,1.1860941648483276,1.1769083738327026,1.1822336912155151,1.1981028318405151,0.7053812742233276,0.7549875974655151,0.7870920896530151,0.8406046628952026,0.8737314939498901,0.9065531492233276,0.9276407957077026,0.9620951414108276,0.9949930906295776,1.0026072263717651,1.0219858884811401,0.7668589353561401,0.7980479001998901,0.8301066160202026,0.8612040281295776,0.8893259763717651,0.9222086668014526,0.9469889402389526,0.9704569578170776,1.0047587156295776,1.0132883787155151,1.0253123044967651
2015-01-10 18:00:00,2015-01-11 09:00:00,0.13655495643615723,0.16125893592834473,0.19697976112365723,0.21907448768615723,0.21699166297912598,0.21477150917053223,0.22105050086975098,0.2587854862213135,0.2964975833892822,0.3288767337799072,0.3925135135650635,0.19916939735412598,0.20888161659240723,0.23697304725646973,0.2668344974517822,0.2892954349517822,0.2874491214752197,0.291210412979126,0.3143503665924072,0.345989465713501,0.3927347660064697,0.449505090713501,0.2826197147369385,0.296276330947876,0.3143656253814697,0.3385279178619385,0.3632547855377197,0.3880655765533447,0.3990519046783447,0.4180490970611572,0.4375269412994385,0.486522912979126,0.5478098392486572,0.3656656742095947,0.3774683475494385,0.395519495010376,0.415233850479126,0.441173791885376,0.4659388065338135,0.486797571182251,0.503948450088501,0.5229990482330322,0.5363504886627197,0.582622766494751
2015-01-10 18:00:00,2015-01-11 12:00:00,0.035480767488479614,0.054699212312698364,0.08250072598457336,0.09968975186347961,0.11270549893379211,0.12654522061347961,0.13550975918769836,0.15591076016426086,0.17629650235176086,0.19632366299629211,0.23649242520332336,0.14363506436347961,0.13331249356269836,0.15216472744941711,0.17550304532051086,0.19587352871894836,0.20748546719551086,0.21983745694160461,0.23492839932441711,0.2520640194416046,0.2780649960041046,0.31209972500801086,0.2908823788166046,0.2829020321369171,0.27761486172676086,0.2882273495197296,0.30939891934394836,0.3306925594806671,0.3452036678791046,0.3593333065509796,0.3736918270587921,0.4010050594806671,0.4355509579181671,0.3605082333087921,0.36713817715644836,0.36185863614082336,0.3613779842853546,0.38111522793769836,0.4023478329181671,0.4209788143634796,0.43558910489082336,0.44979503750801086,0.47555187344551086,0.5093271732330322
2015-01-10 18:00:00,2015-01-11 15:00:00,0.2622864842414856,0.2484009861946106,0.2283204197883606,0.2158997654914856,0.21132975816726685,0.2064698338508606,0.20910578966140747,0.23267680406570435,0.25623637437820435,0.27622920274734497,0.31544429063796997,0.2846596837043762,0.25530558824539185,0.23736506700515747,0.22080928087234497,0.2148011326789856,0.2107270359992981,0.2096436619758606,0.2209351658821106,0.24067622423171997,0.2595551609992981,0.2860329747200012,0.2970917820930481,0.27032023668289185,0.2463257908821106,0.22766810655593872,0.2214844822883606,0.21531230211257935,0.21478205919265747,0.22192317247390747,0.22944194078445435,0.24814921617507935,0.2661507725715637,0.26737910509109497,0.2503235936164856,0.22637873888015747,0.2049744725227356,0.19541484117507935,0.18923884630203247,0.18496257066726685,0.18753749132156372,0.19464045763015747,0.21263819932937622,0.23233729600906372
2015-01-10 18:00:00,2015-01-11 18:00:00,0.3037912845611572,0.27872490882873535,0.24247002601623535,0.22005105018615723,0.23832917213439941,0.25777268409729004,0.2667829990386963,0.2764017581939697,0.2860147953033447,0.2733500003814697,0.2416384220123291,0.30393242835998535,0.2841188907623291,0.2566359043121338,0.22731423377990723,0.23945832252502441,0.2557508945465088,0.26587700843811035,0.2638876438140869,0.2719404697418213,0.2732203006744385,0.2558119297027588,0.28331780433654785,0.26743340492248535,0.2557871341705322,0.23868584632873535,0.2504103183746338,0.2621462345123291,0.2693064212799072,0.2624228000640869,0.2559835910797119,0.25620484352111816,0.2509157657623291,0.2547914981842041,0.24678635597229004,0.23516488075256348,0.22548127174377441,0.22727417945861816,0.23897194862365723,0.2450716495513916,0.24097084999084473,0.2340853214263916,0.2317945957183838,0.2281191349029541
2015-01-11 12:00:00,2015-01-11 12:00:00,0.10408425331115723,0.12929940223693848,0.16576027870178223,0.18831276893615723,0.20718789100646973,0.22726845741271973,0.24325203895568848,0.2887003421783447,0.3341257572174072,0.358684778213501,0.402233362197876,0.14634346961975098,0.15789437294006348,0.18661904335021973,0.21716713905334473,0.24490761756896973,0.2617380619049072,0.283397912979126,0.319317102432251,0.3574106693267822,0.3929026126861572,0.4278528690338135,0.20232796669006348,0.21728920936584473,0.23608040809631348,0.2612802982330322,0.2900049686431885,0.3187830448150635,0.344402551651001,0.3792154788970947,0.4141886234283447,0.4491846561431885,0.4820749759674072,0.23370003700256348,0.2560312747955322,0.2747843265533447,0.2963755130767822,0.3284876346588135,0.3571970462799072,0.3877222537994385,0.4215738773345947,0.4563639163970947,0.4844553470611572,0.514843225479126
2015-01-11 12:00:00,2015-01-11 15:00:00,0.2027183175086975,0.19372707605361938,0.18072658777236938,0.1726890206336975,0.15997463464736938,0.14644771814346313,0.1365256905555725,0.11041790246963501,0.08432537317276001,0.07024914026260376,0.04530102014541626,0.19288402795791626,0.17495495080947876,0.16341549158096313,0.15250164270401,0.14169079065322876,0.13035351037979126,0.11847072839736938,0.10234218835830688,0.08046489953994751,0.06583172082901001,0.05066448450088501,0.1665244698524475,0.1499839425086975,0.13489681482315063,0.12218242883682251,0.11144405603408813,0.10067135095596313,0.08875423669815063,0.07544857263565063,0.061860620975494385,0.048394739627838135,0.040811121463775635,0.14463955163955688,0.131413996219635,0.11635738611221313,0.10168606042861938,0.08924633264541626,0.07850033044815063,0.06860882043838501,0.057702600955963135,0.04440075159072876,0.036592066287994385,0.02982097864151001
2015-01-11 12:00:00,2015-01-11 18:00:00,0.24690741300582886,0.20342367887496948,0.14053457975387573,0.10164374113082886,0.08733862638473511,0.07212179899215698,0.07022589445114136,0.09009665250778198,0.10995978116989136,0.10043829679489136,0.07306021451950073,0.2450839877128601,0.22024649381637573,0.17209357023239136,0.12055701017379761,0.11296957731246948,0.10022085905075073,0.08817404508590698,0.08678930997848511,0.10343664884567261,0.10621374845504761,0.08854788541793823,0.22961539030075073,0.20555227994918823,0.18225973844528198,0.14795798063278198,0.14087790250778198,0.13382834196090698,0.12317770719528198,0.11301153898239136,0.10367697477340698,0.10427588224411011,0.09360235929489136,0.20795172452926636,0.1966983675956726,0.17345541715621948,0.15217703580856323,0.14059561491012573,0.13354986906051636,0.12505453824996948,0.11475485563278198,0.10462301969528198,0.09803885221481323,0.08914297819137573
2015-01-11 12:00:00,2015-01-11 21:00:00,0.3245449662208557,0.3040829300880432,0.27448850870132446,0.2561855912208557,0.1977749466896057,0.1356411576271057,0.11610990762710571,0.1346035599708557,0.1530972123146057,0.14663511514663696,0.1266537308692932,0.35400205850601196,0.32775694131851196,0.3015041947364807,0.27692991495132446,0.2569637894630432,0.20490843057632446,0.16396909952163696,0.16206175088882446,0.1775723099708557,0.1753903031349182,0.1575070023536682,0.3984737992286682,0.36846739053726196,0.3343258500099182,0.3064480423927307,0.2895718216896057,0.27273374795913696,0.24265867471694946,0.2322903275489807,0.2227688431739807,0.21781736612319946,0.19848448038101196,0.3867703080177307,0.37125974893569946,0.33718687295913696,0.3073483109474182,0.29395872354507446,0.27714353799819946,0.26377683877944946,0.25434690713882446,0.24404722452163696,0.2329464554786682,0.2159329056739807
