emission_time,validate_time,"mdts_cos(-4.51,43.46)","mdts_cos(-4.385,43.46)","mdts_cos(-4.26,43.46)","mdts_cos(-4.135,43.46)","mdts_cos(-4.01,43.46)","mdts_cos(-3.885,43.46)","mdts_cos(-3.76,43.46)","mdts_cos(-3.635,43.46)","mdts_cos(-3.51,43.46)","mdts_cos(-3.385,43.46)","mdts_cos(-3.26,43.46)","mdts_cos(-4.51,43.585)","mdts_cos(-4.385,43.585)","mdts_cos(-4.26,43.585)","mdts_cos(-4.135,43.585)","mdts_cos(-4.01,43.585)","mdts_cos(-3.885,43.585)","mdts_cos(-3.76,43.585)","mdts_cos(-3.635,43.585)","mdts_cos(-3.51,43.585)","mdts_cos(-3.385,43.585)","mdts_cos(-3.26,43.585)","mdts_cos(-4.51,43.71)","mdts_cos(-4.385,43.71)","mdts_cos(-4.26,43.71)","mdts_cos(-4.135,43.71)","mdts_cos(-4.01,43.71)","mdts_cos(-3.885,43.71)","mdts_cos(-3.76,43.71)","mdts_cos(-3.635,43.71)","mdts_cos(-3.51,43.71)","mdts_cos(-3.385,43.71)","mdts_cos(-3.26,43.71)","mdts_cos(-4.51,43.835)","mdts_cos(-4.385,43.835)","mdts_cos(-4.26,43.835)","mdts_cos(-4.135,43.835)","mdts_cos(-4.01,43.835)","mdts_cos(-3.885,43.835)","mdts_cos(-3.76,43.835)","mdts_cos(-3.635,43.835)","mdts_cos(-3.51,43.835)","mdts_cos(-3.385,43.835)","mdts_cos(-3.26,43.835)"
2015-01-05 12:00:00,2015-01-05 18:00:00,0.7658717632293701,0.7537721395492554,0.7358072996139526,0.7244380116462708,0.7220987677574158,0.7196032404899597,0.7224730849266052,0.7422888278961182,0.7614649534225464,0.7598577737808228,0.7508049607276917,0.7470667362213135,0.741205632686615,0.7275879383087158,0.7122044563293457,0.7080703377723694,0.705933690071106,0.7031425833702087,0.7057735919952393,0.7228264212608337,0.7285985946655273,0.7219394445419312,0.7130560874938965,0.7077180743217468,0.703209400177002,0.6935571432113647,0.6891206502914429,0.684636652469635,0.6810876727104187,0.6763970851898193,0.6723194122314453,0.6766074299812317,0.6713032722473145,0.661217987537384,0.6610738635063171,0.6562938094139099,0.6522430777549744,0.6505132913589478,0.6458150148391724,0.6423892378807068,0.6391897797584534,0.634235143661499,0.6307530403137207,0.6260166168212891
2015-01-05 12:00:00,2015-01-05 21:00:00,0.7404071092605591,0.7285548448562622,0.7110127806663513,0.6999419927597046,0.6960486173629761,0.6918854713439941,0.6937443614006042,0.7115939259529114,0.7289867997169495,0.7288787961006165,0.7238092422485352,0.7171429395675659,0.7127394676208496,0.6993423104286194,0.6842389702796936,0.6771844029426575,0.6736053824424744,0.6694315075874329,0.6707060933113098,0.686138391494751,0.6918668746948242,0.6878165006637573,0.6796261668205261,0.6749427914619446,0.6701244711875916,0.6601080298423767,0.6525046825408936,0.6448059678077698,0.6394882202148438,0.6335330009460449,0.6281672120094299,0.6326526403427124,0.6288796663284302,0.6293996572494507,0.6293733716011047,0.624306857585907,0.6199367642402649,0.617013692855835,0.6090319752693176,0.6034609079360962,0.5993754863739014,0.5931569933891296,0.5891013145446777,0.5854696035385132
2015-01-05 12:00:00,2015-01-06 00:00:00,0.6789101958274841,0.6665615439414978,0.6483685374259949,0.6369295716285706,0.6292873620986938,0.6210862398147583,0.6201709508895874,0.6314506530761719,0.6425949931144714,0.6460133790969849,0.650733470916748,0.6653029918670654,0.6573218107223511,0.6433684825897217,0.6279152631759644,0.6192611455917358,0.6123216152191162,0.6053755283355713,0.6039600372314453,0.6135607361793518,0.6130086183547974,0.6108823418617249,0.6384623050689697,0.6311895251274109,0.6248595118522644,0.6139812469482422,0.6050463914871216,0.5960174798965454,0.588591456413269,0.5816461443901062,0.5751392841339111,0.572909414768219,0.5620792508125305,0.594942569732666,0.5933009386062622,0.5867437720298767,0.5807412266731262,0.5758708119392395,0.5666132569313049,0.560110867023468,0.555340051651001,0.548186182975769,0.5414475202560425,0.5316959023475647
2015-01-05 12:00:00,2015-01-06 03:00:00,0.6685224175453186,0.6601656675338745,0.6479269862174988,0.6402771472930908,0.6323158144950867,0.6237744092941284,0.6193113327026367,0.6124731302261353,0.605595588684082,0.5980001091957092,0.5823670029640198,0.641869843006134,0.6380125880241394,0.6287406086921692,0.6182302832603455,0.6120859384536743,0.6047817468643188,0.5963903069496155,0.5868955254554749,0.5809768438339233,0.5759928226470947,0.5666588544845581,0.5973784923553467,0.5940173268318176,0.5913131237030029,0.5845263600349426,0.5782965421676636,0.5719941258430481,0.5632874369621277,0.5516844987869263,0.5400997996330261,0.5351271033287048,0.5309271812438965,0.5271121263504028,0.5302877426147461,0.5274415612220764,0.5244590640068054,0.5203532576560974,0.5137555599212646,0.5084890723228455,0.5009370446205139,0.4887549579143524,0.48810046911239624,0.4866756498813629
2015-01-05 12:00:00,2015-01-06 06:00:00,0.6267938017845154,0.6205751895904541,0.6115062236785889,0.6058570146560669,0.604798436164856,0.6036680936813354,0.6043301224708557,0.6100552678108215,0.6157419085502625,0.6121262907981873,0.6021791696548462,0.5941373705863953,0.5890978574752808,0.5818195343017578,0.5740196108818054,0.5709450244903564,0.569965124130249,0.5685604810714722,0.5685322284698486,0.5734681487083435,0.5743721127510071,0.5681818723678589,0.5407236814498901,0.5358611941337585,0.5313529968261719,0.5253296494483948,0.5219245553016663,0.5184561014175415,0.5163668990135193,0.5137772560119629,0.5113517642021179,0.5116262435913086,0.5084632039070129,0.48984742164611816,0.4885057508945465,0.48386263847351074,0.4799276292324066,0.478450208902359,0.47489139437675476,0.4716258645057678,0.46886569261550903,0.4661460518836975,0.461453914642334,0.4574456512928009
2015-01-05 12:00:00,2015-01-06 09:00:00,0.6038004159927368,0.5969133973121643,0.5868746638298035,0.580619752407074,0.5777261257171631,0.5746406316757202,0.5756653547286987,0.5871472358703613,0.5985022187232971,0.5996758341789246,0.5992017984390259,0.5735728144645691,0.5707351565361023,0.5631534457206726,0.5546026825904846,0.5515138506889343,0.5488667488098145,0.5475411415100098,0.5524128675460815,0.5622129440307617,0.5660760402679443,0.565057098865509,0.5250102877616882,0.522498369216919,0.5203931927680969,0.515118420124054,0.5118933916091919,0.5086171627044678,0.5076117515563965,0.5100952386856079,0.5127533078193665,0.5157938599586487,0.5138614773750305,0.48001712560653687,0.4841012954711914,0.4819447994232178,0.4804508686065674,0.4806298315525055,0.4772970676422119,0.47562265396118164,0.47715502977371216,0.4796431362628937,0.4811716675758362,0.48006942868232727
2015-01-05 12:00:00,2015-01-06 12:00:00,0.5849166512489319,0.5808693170547485,0.5749925971031189,0.5713438987731934,0.5677855014801025,0.5639913082122803,0.5642058849334717,0.5728046298027039,0.5813307762145996,0.5810703635215759,0.5780876278877258,0.5521715879440308,0.5522351861000061,0.5481470823287964,0.5431910157203674,0.5433195233345032,0.5400745272636414,0.5381367206573486,0.5417481064796448,0.5490732192993164,0.5523846745491028,0.5506961941719055,0.500667929649353,0.5012799501419067,0.5024298429489136,0.500653088092804,0.5011140704154968,0.5015307664871216,0.5007674098014832,0.5025807023048401,0.5045173764228821,0.5072851181030273,0.5067010521888733,0.45996758341789246,0.4624025225639343,0.463580846786499,0.46509021520614624,0.4674651026725769,0.46789079904556274,0.4696408808231354,0.47237709164619446,0.4741829037666321,0.47572752833366394,0.47570908069610596
2015-01-05 18:00:00,2015-01-05 18:00:00,0.7658717632293701,0.7537721395492554,0.7358072996139526,0.7244380116462708,0.7220987677574158,0.7196032404899597,0.7224730849266052,0.7422888278961182,0.7614649534225464,0.7598577737808228,0.7508049607276917,0.7470667362213135,0.741205632686615,0.7275879383087158,0.7122044563293457,0.7080703377723694,0.705933690071106,0.7031425833702087,0.7057735919952393,0.7228264212608337,0.7285985946655273,0.7219394445419312,0.7130560874938965,0.7077180743217468,0.703209400177002,0.6935571432113647,0.6891206502914429,0.684636652469635,0.6810876727104187,0.6763970851898193,0.6723194122314453,0.6766074299812317,0.6713032722473145,0.661217987537384,0.6610738635063171,0.6562938094139099,0.6522430777549744,0.6505132913589478,0.6458150148391724,0.6423892378807068,0.6391897797584534,0.634235143661499,0.6307530403137207,0.6260166168212891
2015-01-05 18:00:00,2015-01-05 21:00:00,0.7404071092605591,0.7285548448562622,0.7110127806663513,0.6999419927597046,0.6960486173629761,0.6918854713439941,0.6937443614006042,0.7115939259529114,0.7289867997169495,0.7288787961006165,0.7238092422485352,0.7171429395675659,0.7127394676208496,0.6993423104286194,0.6842389702796936,0.6771844029426575,0.6736053824424744,0.6694315075874329,0.6707060933113098,0.686138391494751,0.6918668746948242,0.6878165006637573,0.6796261668205261,0.6749427914619446,0.6701244711875916,0.6601080298423767,0.6525046825408936,0.6448059678077698,0.6394882202148438,0.6335330009460449,0.6281672120094299,0.6326526403427124,0.6288796663284302,0.6293996572494507,0.6293733716011047,0.624306857585907,0.6199367642402649,0.617013692855835,0.6090319752693176,0.6034609079360962,0.5993754863739014,0.5931569933891296,0.5891013145446777,0.5854696035385132
2015-01-05 18:00:00,2015-01-06 00:00:00,0.6789101958274841,0.6665615439414978,0.6483685374259949,0.6369295716285706,0.6292873620986938,0.6210862398147583,0.6201709508895874,0.6314506530761719,0.6425949931144714,0.6460133790969849,0.650733470916748,0.6653029918670654,0.6573218107223511,0.6433684825897217,0.6279152631759644,0.6192611455917358,0.6123216152191162,0.6053755283355713,0.6039600372314453,0.6135607361793518,0.6130086183547974,0.6108823418617249,0.6384623050689697,0.6311895251274109,0.6248595118522644,0.6139812469482422,0.6050463914871216,0.5960174798965454,0.588591456413269,0.5816461443901062,0.5751392841339111,0.572909414768219,0.5620792508125305,0.594942569732666,0.5933009386062622,0.5867437720298767,0.5807412266731262,0.5758708119392395,0.5666132569313049,0.560110867023468,0.555340051651001,0.548186182975769,0.5414475202560425,0.5316959023475647
2015-01-05 18:00:00,2015-01-06 03:00:00,0.6685224175453186,0.6601656675338745,0.6479269862174988,0.6402771472930908,0.6323158144950867,0.6237744092941284,0.6193113327026367,0.6124731302261353,0.605595588684082,0.5980001091957092,0.5823670029640198,0.641869843006134,0.6380125880241394,0.6287406086921692,0.6182302832603455,0.6120859384536743,0.6047817468643188,0.5963903069496155,0.5868955254554749,0.5809768438339233,0.5759928226470947,0.5666588544845581,0.5973784923553467,0.5940173268318176,0.5913131237030029,0.5845263600349426,0.5782965421676636,0.5719941258430481,0.5632874369621277,0.5516844987869263,0.5400997996330261,0.5351271033287048,0.5309271812438965,0.5271121263504028,0.5302877426147461,0.5274415612220764,0.5244590640068054,0.5203532576560974,0.5137555599212646,0.5084890723228455,0.5009370446205139,0.4887549579143524,0.48810046911239624,0.4866756498813629
2015-01-05 18:00:00,2015-01-06 06:00:00,0.6267938017845154,0.6205751895904541,0.6115062236785889,0.6058570146560669,0.604798436164856,0.6036680936813354,0.6043301224708557,0.6100552678108215,0.6157419085502625,0.6121262907981873,0.6021791696548462,0.5941373705863953,0.5890978574752808,0.5818195343017578,0.5740196108818054,0.5709450244903564,0.569965124130249,0.5685604810714722,0.5685322284698486,0.5734681487083435,0.5743721127510071,0.5681818723678589,0.5407236814498901,0.5358611941337585,0.5313529968261719,0.5253296494483948,0.5219245553016663,0.5184561014175415,0.5163668990135193,0.5137772560119629,0.5113517642021179,0.5116262435913086,0.5084632039070129,0.48984742164611816,0.4885057508945465,0.48386263847351074,0.4799276292324066,0.478450208902359,0.47489139437675476,0.4716258645057678,0.46886569261550903,0.4661460518836975,0.461453914642334,0.4574456512928009
2015-01-05 18:00:00,2015-01-06 09:00:00,0.6038004159927368,0.5969133973121643,0.5868746638298035,0.580619752407074,0.5777261257171631,0.5746406316757202,0.5756653547286987,0.5871472358703613,0.5985022187232971,0.5996758341789246,0.5992017984390259,0.5735728144645691,0.5707351565361023,0.5631534457206726,0.5546026825904846,0.5515138506889343,0.5488667488098145,0.5475411415100098,0.5524128675460815,0.5622129440307617,0.5660760402679443,0.565057098865509,0.5250102877616882,0.522498369216919,0.5203931927680969,0.515118420124054,0.5118933916091919,0.5086171627044678,0.5076117515563965,0.5100952386856079,0.5127533078193665,0.5157938599586487,0.5138614773750305,0.48001712560653687,0.4841012954711914,0.4819447994232178,0.4804508686065674,0.4806298315525055,0.4772970676422119,0.47562265396118164,0.47715502977371216,0.4796431362628937,0.4811716675758362,0.48006942868232727
2015-01-05 18:00:00,2015-01-06 12:00:00,0.5849166512489319,0.5808693170547485,0.5749925971031189,0.5713438987731934,0.5677855014801025,0.5639913082122803,0.5642058849334717,0.5728046298027039,0.5813307762145996,0.5810703635215759,0.5780876278877258,0.5521715879440308,0.5522351861000061,0.5481470823287964,0.5431910157203674,0.5433195233345032,0.5400745272636414,0.5381367206573486,0.5417481064796448,0.5490732192993164,0.5523846745491028,0.5506961941719055,0.500667929649353,0.5012799501419067,0.5024298429489136,0.500653088092804,0.5011140704154968,0.5015307664871216,0.5007674098014832,0.5025807023048401,0.5045173764228821,0.5072851181030273,0.5067010521888733,0.45996758341789246,0.4624025225639343,0.463580846786499,0.46509021520614624,0.4674651026725769,0.46789079904556274,0.4696408808231354,0.47237709164619446,0.4741829037666321,0.47572752833366394,0.47570908069610596
2015-01-05 18:00:00,2015-01-06 15:00:00,0.5712354779243469,0.5691894888877869,0.5662254095077515,0.5643889307975769,0.5638381242752075,0.5632539391517639,0.5641003251075745,0.5697429776191711,0.5753533840179443,0.5755312442779541,0.5743721127510071,0.5434035658836365,0.5431569814682007,0.5410766005516052,0.5385550856590271,0.5381239056587219,0.537621021270752,0.5372582674026489,0.5389266610145569,0.5437361598014832,0.54608553647995,0.5455194115638733,0.5001898407936096,0.5002637505531311,0.500645637512207,0.4995790421962738,0.4991399049758911,0.4986597001552582,0.4983571171760559,0.4984641671180725,0.4986729025840759,0.5007009506225586,0.5006712079048157,0.46710339188575745,0.4684044420719147,0.4687940776348114,0.4692796468734741,0.46989092230796814,0.4694076478481293,0.4695465862751007,0.47012031078338623,0.4701935350894928,0.4708499312400818,0.47110357880592346
2015-01-05 18:00:00,2015-01-06 18:00:00,0.5647230744361877,0.5630372166633606,0.560596227645874,0.5590834021568298,0.5587160587310791,0.5583236813545227,0.5590813755989075,0.5638680458068848,0.5686338543891907,0.5689828991889954,0.5684483051300049,0.5413845777511597,0.5409402847290039,0.5392045974731445,0.5371307730674744,0.536632776260376,0.5362963676452637,0.5359711050987244,0.5371665954589844,0.5412341952323914,0.5429063439369202,0.542374849319458,0.5051368474960327,0.5049788355827332,0.5051059722900391,0.5041307210922241,0.5036026835441589,0.5030394792556763,0.502678394317627,0.5024409294128418,0.502297043800354,0.5036302804946899,0.5029603242874146,0.47841253876686096,0.4790225028991699,0.4791514277458191,0.4793347418308258,0.47956278920173645,0.4789961278438568,0.4788692891597748,0.47899991273880005,0.4787307381629944,0.4786164462566376,0.4781206548213959
2015-01-06 12:00:00,2015-01-06 12:00:00,0.5875678658485413,0.5838622450828552,0.578484058380127,0.5751423835754395,0.5728710889816284,0.5704516768455505,0.5710746049880981,0.5791407823562622,0.5871472358703613,0.5873679518699646,0.5856493711471558,0.5549002289772034,0.5546522736549377,0.5508848428726196,0.5463352203369141,0.5464174747467041,0.5443423390388489,0.5431730151176453,0.5464174747467041,0.5533004999160767,0.556919276714325,0.5562854409217834,0.5032624006271362,0.5035862326622009,0.5044766068458557,0.5027612447738647,0.5030522346496582,0.503295361995697,0.5029088258743286,0.5043773651123047,0.5059700012207031,0.5091786980628967,0.5096587538719177,0.4621340036392212,0.4644036889076233,0.46531644463539124,0.4664362668991089,0.4680863320827484,0.4683386981487274,0.4692872166633606,0.47100597620010376,0.4724636673927307,0.47315821051597595,0.47357866168022156
2015-01-06 12:00:00,2015-01-06 15:00:00,0.5726912617683411,0.5701453685760498,0.5664553046226501,0.5641652941703796,0.5628365874290466,0.5614216327667236,0.5620827674865723,0.5683639645576477,0.5746109485626221,0.5752453804016113,0.574955940246582,0.5447746515274048,0.5442459583282471,0.5416138768196106,0.5384831428527832,0.5379534363746643,0.5367406010627747,0.5359115600585938,0.5378975868225098,0.5432518720626831,0.5459105968475342,0.5458034873008728,0.5011156797409058,0.5009555816650391,0.5011672973632812,0.49973806738853455,0.4992559850215912,0.4987320303916931,0.49817603826522827,0.49849724769592285,0.49892956018447876,0.5012357831001282,0.5012927055358887,0.4687001407146454,0.469576895236969,0.4697911739349365,0.47007906436920166,0.4704515039920807,0.4699229300022125,0.46996626257896423,0.4705508053302765,0.4708423614501953,0.4712368845939636,0.47140049934387207
2015-01-06 12:00:00,2015-01-06 18:00:00,0.5662972927093506,0.5644451975822449,0.561761736869812,0.5601006150245667,0.5593640208244324,0.5585815906524658,0.5591292381286621,0.563575804233551,0.5680029392242432,0.568118691444397,0.5671470761299133,0.5428314208984375,0.5421889424324036,0.5402450561523438,0.5379623174667358,0.5371718406677246,0.536499559879303,0.5358954071998596,0.5369115471839905,0.5406911969184875,0.5422189831733704,0.5414743423461914,0.5063096880912781,0.5059440732002258,0.5058577060699463,0.5046589970588684,0.50383460521698,0.5029730796813965,0.5023543834686279,0.5019894242286682,0.5017130970954895,0.5029232501983643,0.5022529363632202,0.47960755228996277,0.4801740050315857,0.4800882637500763,0.4800731837749481,0.48012757301330566,0.47925814986228943,0.478829950094223,0.4787420332431793,0.4783434569835663,0.47815456986427307,0.47764524817466736
2015-01-06 12:00:00,2015-01-06 21:00:00,0.564719557762146,0.56296706199646,0.5604268312454224,0.5588536262512207,0.5579327344894409,0.556952953338623,0.5571264028549194,0.5599662661552429,0.5627979636192322,0.5625247955322266,0.5611094832420349,0.5441170930862427,0.5433535575866699,0.5415048003196716,0.5393447279930115,0.538346529006958,0.5375096201896667,0.536685049533844,0.5369940400123596,0.5394001603126526,0.5400424003601074,0.5389033555984497,0.5118896961212158,0.5114193558692932,0.511249303817749,0.510050892829895,0.5090137124061584,0.5079441070556641,0.5070755481719971,0.5063281655311584,0.5056409239768982,0.5060193538665771,0.5049237012863159,0.48807090520858765,0.48846331238746643,0.4882902204990387,0.4881824553012848,0.48808589577674866,0.4870067834854126,0.4864002764225006,0.48605942726135254,0.48527705669403076,0.4848150312900543,0.483938992023468
2015-01-06 12:00:00,2015-01-07 00:00:00,0.5666415691375732,0.5646211504936218,0.5616950392723083,0.559881329536438,0.5586859583854675,0.5574130415916443,0.557336688041687,0.559443473815918,0.5615431666374207,0.5610336661338806,0.5592723488807678,0.5474697351455688,0.5462389588356018,0.5440366864204407,0.5415513515472412,0.5403040647506714,0.5392190217971802,0.538134753704071,0.5380414724349976,0.5398216843605042,0.53998863697052,0.5385389924049377,0.5172714591026306,0.5163084864616394,0.5156312584877014,0.5140369534492493,0.5127480030059814,0.5114283561706543,0.5102912187576294,0.5092464089393616,0.5082558393478394,0.5081695914268494,0.5067360401153564,0.49471020698547363,0.4947172701358795,0.4940321147441864,0.4934636056423187,0.49310773611068726,0.49177637696266174,0.49093371629714966,0.49033787846565247,0.48925867676734924,0.48857855796813965,0.48741236329078674
2015-01-06 12:00:00,2015-01-07 03:00:00,0.5713595151901245,0.5690789222717285,0.5657740831375122,0.563725471496582,0.5618465542793274,0.559842586517334,0.5591557025909424,0.5594490170478821,0.5597418546676636,0.5587955117225647,0.5565406084060669,0.5529688000679016,0.5512990355491638,0.5487563610076904,0.5459445714950562,0.5441939234733582,0.5424878001213074,0.5408167243003845,0.5398846864700317,0.5401231050491333,0.539360761642456,0.5375277400016785,0.5237841606140137,0.5223658084869385,0.5212301015853882,0.5192301869392395,0.5174391865730286,0.5156169533729553,0.5139216184616089,0.5123708844184875,0.5108426809310913,0.5099098086357117,0.5081367492675781,0.5016594529151917,0.5012118220329285,0.5000627040863037,0.4990345239639282,0.4982330799102783,0.4963938295841217,0.4950951337814331,0.49405449628829956,0.49246418476104736,0.4914383590221405,0.48995715379714966
2015-01-06 12:00:00,2015-01-07 06:00:00,0.579050600528717,0.5762192606925964,0.5721110701560974,0.5695626735687256,0.5673713088035583,0.5650374293327332,0.5642621517181396,0.5647494196891785,0.5652360916137695,0.56423419713974,0.5617936849594116,0.5608201026916504,0.5586962699890137,0.5554994344711304,0.5520113706588745,0.5499047040939331,0.547917366027832,0.5459409356117249,0.5448158383369446,0.5452196598052979,0.5443315505981445,0.542233407497406,0.5317140817642212,0.529819905757904,0.5281871557235718,0.5256161093711853,0.5234555006027222,0.5212626457214355,0.5192301869392395,0.517308235168457,0.5154216289520264,0.5143130421638489,0.5121223330497742,0.5092960596084595,0.508558452129364,0.5069049596786499,0.505414605140686,0.5042967200279236,0.5020834803581238,0.5004057884216309,0.4989849328994751,0.49701541662216187,0.4956096112728119,0.4937153458595276
2015-01-06 12:00:00,2015-01-07 09:00:00,0.5891152024269104,0.5857130885124207,0.5807738304138184,0.5777086019515991,0.5750799775123596,0.5722752809524536,0.5713000297546387,0.5716392993927002,0.5719764828681946,0.5706232190132141,0.5674188137054443,0.5705217719078064,0.5679766535758972,0.564114511013031,0.5599240064620972,0.5575721859931946,0.5551857948303223,0.5528639554977417,0.5515655875205994,0.5518427491188049,0.5507320165634155,0.5481255650520325,0.5406803488731384,0.538346529006958,0.5362677574157715,0.5331477522850037,0.5307501554489136,0.5283175110816956,0.525985598564148,0.5238600969314575,0.5217753052711487,0.5204224586486816,0.5179042816162109,0.5174318552017212,0.5164852738380432,0.5143768191337585,0.5124790072441101,0.511144757270813,0.5086869597434998,0.5067450404167175,0.5050747394561768,0.5029013752937317,0.5011767745018005,0.4989370107650757
2015-01-06 12:00:00,2015-01-07 12:00:00,0.6006301641464233,0.5968709588050842,0.5914092659950256,0.588019609451294,0.5849634408950806,0.5817031860351562,0.5802951455116272,0.5792364478111267,0.5781782865524292,0.5759441256523132,0.5711078643798828,0.5814952254295349,0.5785952806472778,0.5743002891540527,0.5696606636047363,0.566957414150238,0.5641810894012451,0.5614674091339111,0.5595126748085022,0.5585993528366089,0.5564503073692322,0.5526688098907471,0.5506249666213989,0.547927737236023,0.5454926490783691,0.5419665575027466,0.5392118096351624,0.5364207029342651,0.5336939096450806,0.5311635136604309,0.5286482572555542,0.5262593030929565,0.5228272080421448,0.5261830687522888,0.5251953601837158,0.5227219462394714,0.5204896926879883,0.5189114809036255,0.516087532043457,0.5138283371925354,0.511833131313324,0.5092443227767944,0.5071051120758057,0.5040887594223022
2015-01-06 18:00:00,2015-01-06 18:00:00,0.5662972927093506,0.5644451975822449,0.561761736869812,0.5601006150245667,0.5593640208244324,0.5585815906524658,0.5591292381286621,0.563575804233551,0.5680029392242432,0.568118691444397,0.5671470761299133,0.5428314208984375,0.5421889424324036,0.5402450561523438,0.5379623174667358,0.5371718406677246,0.536499559879303,0.5358954071998596,0.5369115471839905,0.5406911969184875,0.5422189831733704,0.5414743423461914,0.5063096880912781,0.5059440732002258,0.5058577060699463,0.5046589970588684,0.50383460521698,0.5029730796813965,0.5023543834686279,0.5019894242286682,0.5017130970954895,0.5029232501983643,0.5022529363632202,0.47960755228996277,0.4801740050315857,0.4800882637500763,0.4800731837749481,0.48012757301330566,0.47925814986228943,0.478829950094223,0.4787420332431793,0.4783434569835663,0.47815456986427307,0.47764524817466736
2015-01-06 18:00:00,2015-01-06 21:00:00,0.564719557762146,0.56296706199646,0.5604268312454224,0.5588536262512207,0.5579327344894409,0.556952953338623,0.5571264028549194,0.5599662661552429,0.5627979636192322,0.5625247955322266,0.5611094832420349,0.5441170930862427,0.5433535575866699,0.5415048003196716,0.5393447279930115,0.538346529006958,0.5375096201896667,0.536685049533844,0.5369940400123596,0.5394001603126526,0.5400424003601074,0.5389033555984497,0.5118896961212158,0.5114193558692932,0.511249303817749,0.510050892829895,0.5090137124061584,0.5079441070556641,0.5070755481719971,0.5063281655311584,0.5056409239768982,0.5060193538665771,0.5049237012863159,0.48807090520858765,0.48846331238746643,0.4882902204990387,0.4881824553012848,0.48808589577674866,0.4870067834854126,0.4864002764225006,0.48605942726135254,0.48527705669403076,0.4848150312900543,0.483938992023468
2015-01-06 18:00:00,2015-01-07 00:00:00,0.5666415691375732,0.5646211504936218,0.5616950392723083,0.559881329536438,0.5586859583854675,0.5574130415916443,0.557336688041687,0.559443473815918,0.5615431666374207,0.5610336661338806,0.5592723488807678,0.5474697351455688,0.5462389588356018,0.5440366864204407,0.5415513515472412,0.5403040647506714,0.5392190217971802,0.538134753704071,0.5380414724349976,0.5398216843605042,0.53998863697052,0.5385389924049377,0.5172714591026306,0.5163084864616394,0.5156312584877014,0.5140369534492493,0.5127480030059814,0.5114283561706543,0.5102912187576294,0.5092464089393616,0.5082558393478394,0.5081695914268494,0.5067360401153564,0.49471020698547363,0.4947172701358795,0.4940321147441864,0.4934636056423187,0.49310773611068726,0.49177637696266174,0.49093371629714966,0.49033787846565247,0.48925867676734924,0.48857855796813965,0.48741236329078674
2015-01-06 18:00:00,2015-01-07 03:00:00,0.5713595151901245,0.5690789222717285,0.5657740831375122,0.563725471496582,0.5618465542793274,0.559842586517334,0.5591557025909424,0.5594490170478821,0.5597418546676636,0.5587955117225647,0.5565406084060669,0.5529688000679016,0.5512990355491638,0.5487563610076904,0.5459445714950562,0.5441939234733582,0.5424878001213074,0.5408167243003845,0.5398846864700317,0.5401231050491333,0.539360761642456,0.5375277400016785,0.5237841606140137,0.5223658084869385,0.5212301015853882,0.5192301869392395,0.5174391865730286,0.5156169533729553,0.5139216184616089,0.5123708844184875,0.5108426809310913,0.5099098086357117,0.5081367492675781,0.5016594529151917,0.5012118220329285,0.5000627040863037,0.4990345239639282,0.4982330799102783,0.4963938295841217,0.4950951337814331,0.49405449628829956,0.49246418476104736,0.4914383590221405,0.48995715379714966
2015-01-06 18:00:00,2015-01-07 06:00:00,0.579050600528717,0.5762192606925964,0.5721110701560974,0.5695626735687256,0.5673713088035583,0.5650374293327332,0.5642621517181396,0.5647494196891785,0.5652360916137695,0.56423419713974,0.5617936849594116,0.5608201026916504,0.5586962699890137,0.5554994344711304,0.5520113706588745,0.5499047040939331,0.547917366027832,0.5459409356117249,0.5448158383369446,0.5452196598052979,0.5443315505981445,0.542233407497406,0.5317140817642212,0.529819905757904,0.5281871557235718,0.5256161093711853,0.5234555006027222,0.5212626457214355,0.5192301869392395,0.517308235168457,0.5154216289520264,0.5143130421638489,0.5121223330497742,0.5092960596084595,0.508558452129364,0.5069049596786499,0.505414605140686,0.5042967200279236,0.5020834803581238,0.5004057884216309,0.4989849328994751,0.49701541662216187,0.4956096112728119,0.4937153458595276
2015-01-06 18:00:00,2015-01-07 09:00:00,0.5891152024269104,0.5857130885124207,0.5807738304138184,0.5777086019515991,0.5750799775123596,0.5722752809524536,0.5713000297546387,0.5716392993927002,0.5719764828681946,0.5706232190132141,0.5674188137054443,0.5705217719078064,0.5679766535758972,0.564114511013031,0.5599240064620972,0.5575721859931946,0.5551857948303223,0.5528639554977417,0.5515655875205994,0.5518427491188049,0.5507320165634155,0.5481255650520325,0.5406803488731384,0.538346529006958,0.5362677574157715,0.5331477522850037,0.5307501554489136,0.5283175110816956,0.525985598564148,0.5238600969314575,0.5217753052711487,0.5204224586486816,0.5179042816162109,0.5174318552017212,0.5164852738380432,0.5143768191337585,0.5124790072441101,0.511144757270813,0.5086869597434998,0.5067450404167175,0.5050747394561768,0.5029013752937317,0.5011767745018005,0.4989370107650757
