emission_time,validate_time,"shts(-4.51,43.46)","shts(-4.385,43.46)","shts(-4.26,43.46)","shts(-4.135,43.46)","shts(-4.01,43.46)","shts(-3.885,43.46)","shts(-3.76,43.46)","shts(-3.635,43.46)","shts(-3.51,43.46)","shts(-3.385,43.46)","shts(-3.26,43.46)","shts(-4.51,43.585)","shts(-4.385,43.585)","shts(-4.26,43.585)","shts(-4.135,43.585)","shts(-4.01,43.585)","shts(-3.885,43.585)","shts(-3.76,43.585)","shts(-3.635,43.585)","shts(-3.51,43.585)","shts(-3.385,43.585)","shts(-3.26,43.585)","shts(-4.51,43.71)","shts(-4.385,43.71)","shts(-4.26,43.71)","shts(-4.135,43.71)","shts(-4.01,43.71)","shts(-3.885,43.71)","shts(-3.76,43.71)","shts(-3.635,43.71)","shts(-3.51,43.71)","shts(-3.385,43.71)","shts(-3.26,43.71)","shts(-4.51,43.835)","shts(-4.385,43.835)","shts(-4.26,43.835)","shts(-4.135,43.835)","shts(-4.01,43.835)","shts(-3.885,43.835)","shts(-3.76,43.835)","shts(-3.635,43.835)","shts(-3.51,43.835)","shts(-3.385,43.835)","shts(-3.26,43.835)"
2015-01-06 12:00:00,2015-01-06 18:00:00,1.5519437789916992,1.5757322311401367,1.6101255416870117,1.6314115524291992,1.6118345260620117,1.5910215377807617,1.5705595016479492,1.5028104782104492,1.4350919723510742,1.4303922653198242,1.4385862350463867,1.7545194625854492,1.7584562301635742,1.7826566696166992,1.8106412887573242,1.7964506149291992,1.7790250778198242,1.7620725631713867,1.7325315475463867,1.6758909225463867,1.6373472213745117,1.6321439743041992,2.061892509460449,2.0633726119995117,2.062502861022949,2.0734128952026367,2.059573173522949,2.046023368835449,2.029940605163574,2.013827323913574,1.9968137741088867,1.9611234664916992,1.9402036666870117,2.2758970260620117,2.248110771179199,2.2472410202026367,2.241213798522949,2.216921806335449,2.2033567428588867,2.183840751647949,2.161776542663574,2.145876884460449,2.1226072311401367,2.0999326705932617
2015-01-06 12:00:00,2015-01-06 21:00:00,1.782217025756836,1.812398910522461,1.8560543060302734,1.883047103881836,1.8636837005615234,1.843069076538086,1.821096420288086,1.744894027709961,1.668722152709961,1.6630611419677734,1.671407699584961,2.0069026947021484,2.0174617767333984,2.049245834350586,2.084890365600586,2.073141098022461,2.055898666381836,2.0393123626708984,2.007955551147461,1.9442501068115234,1.9010066986083984,1.894826889038086,2.3493404388427734,2.3574886322021484,2.3634090423583984,2.3810482025146484,2.3698787689208984,2.3590145111083984,2.343862533569336,2.3285274505615234,2.3120784759521484,2.272054672241211,2.2487545013427734,2.586416244506836,2.561727523803711,2.5676326751708984,2.567373275756836,2.544973373413086,2.5340938568115234,2.516103744506836,2.4943599700927734,2.479269027709961,2.454793930053711,2.4297542572021484
2015-01-06 12:00:00,2015-01-07 00:00:00,1.9620513916015625,1.9994049072265625,2.05340576171875,2.0868072509765625,2.0712127685546875,2.05462646484375,2.033477783203125,1.9537811279296875,1.8741302490234375,1.870208740234375,1.8835296630859375,2.1998748779296875,2.2187347412109375,2.25921630859375,2.303497314453125,2.2977447509765625,2.28387451171875,2.2713470458984375,2.2429962158203125,2.1763763427734375,2.13348388671875,2.131195068359375,2.564483642578125,2.5811309814453125,2.595794677734375,2.621856689453125,2.6169281005859375,2.612335205078125,2.60205078125,2.5926055908203125,2.581817626953125,2.54266357421875,2.5228729248046875,2.814422607421875,2.7955169677734375,2.810150146484375,2.81805419921875,2.80157470703125,2.79693603515625,2.784759521484375,2.7685394287109375,2.7593536376953125,2.7396392822265625,2.718292236328125
2015-01-06 12:00:00,2015-01-07 03:00:00,2.0726070404052734,2.1148433685302734,2.1759395599365234,2.2137203216552734,2.202688217163086,2.1909542083740234,2.1720943450927734,2.0949459075927734,2.017812728881836,2.016744613647461,2.035879135131836,2.314413070678711,2.339925765991211,2.3864803314208984,2.4367122650146484,2.437276840209961,2.427480697631836,2.419851303100586,2.396993637084961,2.332509994506836,2.2934932708740234,2.2963619232177734,2.6874752044677734,2.710836410522461,2.7322750091552734,2.764730453491211,2.766317367553711,2.7682552337646484,2.7636165618896484,2.761312484741211,2.7575435638427734,2.7225093841552734,2.708272933959961,2.9403438568115234,2.9274349212646484,2.9488277435302734,2.963430404663086,2.953329086303711,2.955221176147461,2.9495601654052734,2.940145492553711,2.9380855560302734,2.9248714447021484,2.909261703491211
2015-01-06 12:00:00,2015-01-07 06:00:00,2.1170997619628906,2.162555694580078,2.2283058166503906,2.2689552307128906,2.2611122131347656,2.252765655517578,2.2352943420410156,2.1588783264160156,2.0824928283691406,2.0835914611816406,2.107471466064453,2.3557167053222656,2.386035919189453,2.4366798400878906,2.490833282470703,2.496173858642578,2.4892005920410156,2.485095977783203,2.4660682678222656,2.4021949768066406,2.3662147521972656,2.373676300048828,2.725452423095703,2.753803253173828,2.7804603576660156,2.8174781799316406,2.8240089416503906,2.8309059143066406,2.8304176330566406,2.8334999084472656,2.8349647521972656,2.8033485412597656,2.794483184814453,2.9729652404785156,2.965656280517578,2.992237091064453,3.012104034423828,3.007404327392578,3.0142250061035156,3.0137367248535156,3.0097999572753906,3.013111114501953,3.005664825439453,2.9956092834472656
2015-01-06 12:00:00,2015-01-07 09:00:00,2.1090803146362305,2.156001091003418,2.2238569259643555,2.2658185958862305,2.261042594909668,2.255976676940918,2.240168571472168,2.166193962097168,2.0922346115112305,2.095149040222168,2.122523307800293,2.338221549987793,2.371119499206543,2.423670768737793,2.4796552658081055,2.4888715744018555,2.484644889831543,2.4836530685424805,2.4680891036987305,2.4062604904174805,2.373530387878418,2.3845624923706055,2.6950178146362305,2.725977897644043,2.7552900314331055,2.7947187423706055,2.805232048034668,2.8160810470581055,2.819087028503418,2.826319694519043,2.831873893737793,2.803675651550293,2.7992353439331055,2.9299116134643555,2.927515983581543,2.956751823425293,2.9796857833862305,2.9796857833862305,2.9904584884643555,2.994379997253418,2.995051383972168,3.0024824142456055,2.999812126159668,2.9943647384643555
2015-01-06 12:00:00,2015-01-07 12:00:00,2.0553226470947266,2.102457046508789,2.170633316040039,2.2127933502197266,2.211008071899414,2.2091007232666016,2.195688247680664,2.128152847290039,2.060647964477539,2.065866470336914,2.0967350006103516,2.2697086334228516,2.3044376373291016,2.3575382232666016,2.4138431549072266,2.426462173461914,2.424905776977539,2.426858901977539,2.415628433227539,2.3591861724853516,2.331857681274414,2.346872329711914,2.6050968170166016,2.6380252838134766,2.669443130493164,2.7103214263916016,2.7242984771728516,2.7385807037353516,2.7448062896728516,2.755838394165039,2.765207290649414,2.742410659790039,2.7433414459228516,2.8228702545166016,2.8247013092041016,2.856058120727539,2.881540298461914,2.8857059478759766,2.899911880493164,2.9078617095947266,2.9128665924072266,2.9240970611572266,2.925943374633789,2.9257450103759766
2015-01-06 18:00:00,2015-01-06 18:00:00,1.5519437789916992,1.5757322311401367,1.6101255416870117,1.6314115524291992,1.6118345260620117,1.5910215377807617,1.5705595016479492,1.5028104782104492,1.4350919723510742,1.4303922653198242,1.4385862350463867,1.7545194625854492,1.7584562301635742,1.7826566696166992,1.8106412887573242,1.7964506149291992,1.7790250778198242,1.7620725631713867,1.7325315475463867,1.6758909225463867,1.6373472213745117,1.6321439743041992,2.061892509460449,2.0633726119995117,2.062502861022949,2.0734128952026367,2.059573173522949,2.046023368835449,2.029940605163574,2.013827323913574,1.9968137741088867,1.9611234664916992,1.9402036666870117,2.2758970260620117,2.248110771179199,2.2472410202026367,2.241213798522949,2.216921806335449,2.2033567428588867,2.183840751647949,2.161776542663574,2.145876884460449,2.1226072311401367,2.0999326705932617
2015-01-06 18:00:00,2015-01-06 21:00:00,1.782217025756836,1.812398910522461,1.8560543060302734,1.883047103881836,1.8636837005615234,1.843069076538086,1.821096420288086,1.744894027709961,1.668722152709961,1.6630611419677734,1.671407699584961,2.0069026947021484,2.0174617767333984,2.049245834350586,2.084890365600586,2.073141098022461,2.055898666381836,2.0393123626708984,2.007955551147461,1.9442501068115234,1.9010066986083984,1.894826889038086,2.3493404388427734,2.3574886322021484,2.3634090423583984,2.3810482025146484,2.3698787689208984,2.3590145111083984,2.343862533569336,2.3285274505615234,2.3120784759521484,2.272054672241211,2.2487545013427734,2.586416244506836,2.561727523803711,2.5676326751708984,2.567373275756836,2.544973373413086,2.5340938568115234,2.516103744506836,2.4943599700927734,2.479269027709961,2.454793930053711,2.4297542572021484
2015-01-06 18:00:00,2015-01-07 00:00:00,1.9620513916015625,1.9994049072265625,2.05340576171875,2.0868072509765625,2.0712127685546875,2.05462646484375,2.033477783203125,1.9537811279296875,1.8741302490234375,1.870208740234375,1.8835296630859375,2.1998748779296875,2.2187347412109375,2.25921630859375,2.303497314453125,2.2977447509765625,2.28387451171875,2.2713470458984375,2.2429962158203125,2.1763763427734375,2.13348388671875,2.131195068359375,2.564483642578125,2.5811309814453125,2.595794677734375,2.621856689453125,2.6169281005859375,2.612335205078125,2.60205078125,2.5926055908203125,2.581817626953125,2.54266357421875,2.5228729248046875,2.814422607421875,2.7955169677734375,2.810150146484375,2.81805419921875,2.80157470703125,2.79693603515625,2.784759521484375,2.7685394287109375,2.7593536376953125,2.7396392822265625,2.718292236328125
2015-01-06 18:00:00,2015-01-07 03:00:00,2.0726070404052734,2.1148433685302734,2.1759395599365234,2.2137203216552734,2.202688217163086,2.1909542083740234,2.1720943450927734,2.0949459075927734,2.017812728881836,2.016744613647461,2.035879135131836,2.314413070678711,2.339925765991211,2.3864803314208984,2.4367122650146484,2.437276840209961,2.427480697631836,2.419851303100586,2.396993637084961,2.332509994506836,2.2934932708740234,2.2963619232177734,2.6874752044677734,2.710836410522461,2.7322750091552734,2.764730453491211,2.766317367553711,2.7682552337646484,2.7636165618896484,2.761312484741211,2.7575435638427734,2.7225093841552734,2.708272933959961,2.9403438568115234,2.9274349212646484,2.9488277435302734,2.963430404663086,2.953329086303711,2.955221176147461,2.9495601654052734,2.940145492553711,2.9380855560302734,2.9248714447021484,2.909261703491211
2015-01-06 18:00:00,2015-01-07 06:00:00,2.1170997619628906,2.162555694580078,2.2283058166503906,2.2689552307128906,2.2611122131347656,2.252765655517578,2.2352943420410156,2.1588783264160156,2.0824928283691406,2.0835914611816406,2.107471466064453,2.3557167053222656,2.386035919189453,2.4366798400878906,2.490833282470703,2.496173858642578,2.4892005920410156,2.485095977783203,2.4660682678222656,2.4021949768066406,2.3662147521972656,2.373676300048828,2.725452423095703,2.753803253173828,2.7804603576660156,2.8174781799316406,2.8240089416503906,2.8309059143066406,2.8304176330566406,2.8334999084472656,2.8349647521972656,2.8033485412597656,2.794483184814453,2.9729652404785156,2.965656280517578,2.992237091064453,3.012104034423828,3.007404327392578,3.0142250061035156,3.0137367248535156,3.0097999572753906,3.013111114501953,3.005664825439453,2.9956092834472656
2015-01-06 18:00:00,2015-01-07 09:00:00,2.1090803146362305,2.156001091003418,2.2238569259643555,2.2658185958862305,2.261042594909668,2.255976676940918,2.240168571472168,2.166193962097168,2.0922346115112305,2.095149040222168,2.122523307800293,2.338221549987793,2.371119499206543,2.423670768737793,2.4796552658081055,2.4888715744018555,2.484644889831543,2.4836530685424805,2.4680891036987305,2.4062604904174805,2.373530387878418,2.3845624923706055,2.6950178146362305,2.725977897644043,2.7552900314331055,2.7947187423706055,2.805232048034668,2.8160810470581055,2.819087028503418,2.826319694519043,2.831873893737793,2.803675651550293,2.7992353439331055,2.9299116134643555,2.927515983581543,2.956751823425293,2.9796857833862305,2.9796857833862305,2.9904584884643555,2.994379997253418,2.995051383972168,3.0024824142456055,2.999812126159668,2.9943647384643555
2015-01-06 18:00:00,2015-01-07 12:00:00,2.0553226470947266,2.102457046508789,2.170633316040039,2.2127933502197266,2.211008071899414,2.2091007232666016,2.195688247680664,2.128152847290039,2.060647964477539,2.065866470336914,2.0967350006103516,2.2697086334228516,2.3044376373291016,2.3575382232666016,2.4138431549072266,2.426462173461914,2.424905776977539,2.426858901977539,2.415628433227539,2.3591861724853516,2.331857681274414,2.346872329711914,2.6050968170166016,2.6380252838134766,2.669443130493164,2.7103214263916016,2.7242984771728516,2.7385807037353516,2.7448062896728516,2.755838394165039,2.765207290649414,2.742410659790039,2.7433414459228516,2.8228702545166016,2.8247013092041016,2.856058120727539,2.881540298461914,2.8857059478759766,2.899911880493164,2.9078617095947266,2.9128665924072266,2.9240970611572266,2.925943374633789,2.9257450103759766
2015-01-06 18:00:00,2015-01-07 15:00:00,1.9675426483154297,2.0134410858154297,2.0798168182373047,2.1208629608154297,2.1211681365966797,2.1214733123779297,2.109861373901367,2.0474987030029297,1.9851665496826172,1.9907054901123047,2.0208263397216797,2.1690196990966797,2.2046031951904297,2.2566356658935547,2.311399459838867,2.322172164916992,2.3224620819091797,2.326292037963867,2.317808151245117,2.2656993865966797,2.241453170776367,2.256925582885742,2.4851818084716797,2.519163131713867,2.551816940307617,2.5922985076904297,2.604063034057617,2.616147994995117,2.6234264373779297,2.6363964080810547,2.6477794647216797,2.627866744995117,2.6306591033935547,2.6872081756591797,2.6901683807373047,2.722745895385742,2.749448776245117,2.7539196014404297,2.7659130096435547,2.7736339569091797,2.780851364135742,2.7940196990966797,2.7983226776123047,2.800230026245117
2015-01-06 18:00:00,2015-01-07 18:00:00,1.8657903671264648,1.9092779159545898,1.9721593856811523,2.011054039001465,2.0148229598999023,2.0188512802124023,2.0107030868530273,1.9595556259155273,1.9084234237670898,1.9108800888061523,1.9308691024780273,2.0509557723999023,2.085700035095215,2.13516902923584,2.187201499938965,2.203192710876465,2.20658016204834,2.2109594345092773,2.2012243270874023,2.1584997177124023,2.1390905380249023,2.1499242782592773,2.342230796813965,2.3755407333374023,2.407660484313965,2.44724178314209,2.464423179626465,2.481879234313965,2.489325523376465,2.49588680267334,2.5012731552124023,2.4854955673217773,2.48874568939209,2.52640438079834,2.5318822860717773,2.5639257431030273,2.58981990814209,2.59421443939209,2.6115636825561523,2.62283992767334,2.62753963470459,2.63425350189209,2.63767147064209,2.640509605407715
2015-01-07 12:00:00,2015-01-07 12:00:00,2.088449478149414,2.1361026763916016,2.2050113677978516,2.247629165649414,2.245248794555664,2.242715835571289,2.228738784790039,2.1595096588134766,2.090311050415039,2.095865249633789,2.127939224243164,2.304361343383789,2.339700698852539,2.393442153930664,2.4503421783447266,2.463083267211914,2.460977554321289,2.462564468383789,2.450937271118164,2.3930912017822266,2.3647403717041016,2.380075454711914,2.6420841217041016,2.675668716430664,2.707803726196289,2.7492923736572266,2.7634220123291016,2.7778873443603516,2.783945083618164,2.795053482055664,2.804483413696289,2.780740737915039,2.7810611724853516,2.862009048461914,2.864145278930664,2.8962039947509766,2.9222660064697266,2.9265079498291016,2.9408817291259766,2.948892593383789,2.953866958618164,2.9651737213134766,2.9670658111572266,2.9664249420166016
2015-01-07 12:00:00,2015-01-07 15:00:00,1.9994935989379883,2.0463380813598633,2.1140871047973633,2.1559877395629883,2.1555910110473633,2.1551637649536133,2.1428346633911133,2.078091621398926,2.0133790969848633,2.0191774368286133,2.050564765930176,2.197567939758301,2.2332277297973633,2.2862062454223633,2.342190742492676,2.356961250305176,2.356625556945801,2.3600893020629883,2.351193428039551,2.2971010208129883,2.2721681594848633,2.2885255813598633,2.5090456008911133,2.542996406555176,2.575528144836426,2.6169862747192383,2.633175849914551,2.649655342102051,2.657681465148926,2.671017646789551,2.682675361633301,2.6623048782348633,2.665707588195801,2.7090883255004883,2.714291572570801,2.7467470169067383,2.7737245559692383,2.780819892883301,2.7972230911254883,2.807766914367676,2.8155031204223633,2.829007148742676,2.833950996398926,2.8365297317504883
2015-01-07 12:00:00,2015-01-07 18:00:00,1.888066291809082,1.9319963455200195,1.995518684387207,2.034794807434082,2.0364885330200195,2.038273811340332,2.0284624099731445,1.9727678298950195,1.917088508605957,1.922734260559082,1.9512834548950195,2.068974494934082,2.1030778884887695,2.152836799621582,2.2054033279418945,2.2217912673950195,2.2233171463012695,2.228276252746582,2.222233772277832,2.175694465637207,2.154911994934082,2.1702470779418945,2.3543596267700195,2.3868303298950195,2.4178972244262695,2.4573259353637695,2.4751176834106445,2.4931840896606445,2.502537727355957,2.5164079666137695,2.5287981033325195,2.5120134353637695,2.516240119934082,2.536168098449707,2.5421648025512695,2.573155403137207,2.599308967590332,2.608128547668457,2.6261186599731445,2.638218879699707,2.647007942199707,2.661046028137207,2.667027473449707,2.6705522537231445
2015-01-07 12:00:00,2015-01-07 21:00:00,1.7800931930541992,1.8205442428588867,1.8790464401245117,1.9152250289916992,1.9163236618041992,1.9174833297729492,1.9080991744995117,1.8559904098510742,1.8039121627807617,1.8105192184448242,1.8402128219604492,1.9483976364135742,1.9785947799682617,2.0241880416870117,2.0725889205932617,2.087252616882324,2.0882444381713867,2.0932188034057617,2.0892210006713867,2.045687675476074,2.0260190963745117,2.0416135787963867,2.2137632369995117,2.2422971725463867,2.269351005554199,2.304934501647949,2.3208799362182617,2.337100028991699,2.346377372741699,2.3618040084838867,2.375765800476074,2.3598203659057617,2.363345146179199,2.3825254440307617,2.3864011764526367,2.413393974304199,2.436099052429199,2.4435911178588867,2.459719657897949,2.4711790084838867,2.481204032897949,2.4967832565307617,2.5023679733276367,2.504977226257324
2015-01-07 12:00:00,2015-01-08 00:00:00,1.7036962509155273,1.7402410507202148,1.7930822372436523,1.8257665634155273,1.8242712020874023,1.8226842880249023,1.8122014999389648,1.7595586776733398,1.7069463729858398,1.7117376327514648,1.7374181747436523,1.8657598495483398,1.8912572860717773,1.9320592880249023,1.9757146835327148,1.9861516952514648,1.9848394393920898,1.9867467880249023,1.9791326522827148,1.9351415634155273,1.9149541854858398,1.9283819198608398,2.1205358505249023,2.1441869735717773,2.1661596298217773,2.1968908309936523,2.2084569931030273,2.22025203704834,2.225775718688965,2.23606014251709,2.245001792907715,2.2285070419311523,2.2314062118530273,2.2828283309936523,2.28299617767334,2.30490779876709,2.3228368759155273,2.3265295028686523,2.3382482528686523,2.345587730407715,2.35123348236084,2.3616552352905273,2.36569881439209,2.3679723739624023
2015-01-07 12:00:00,2015-01-08 03:00:00,1.6611089706420898,1.6953802108764648,1.7449560165405273,1.7756109237670898,1.7716283798217773,1.7674016952514648,1.7556524276733398,1.7015447616577148,1.6474523544311523,1.6504430770874023,1.6724309921264648,1.8237218856811523,1.8453588485717773,1.8831701278686523,1.9240331649780273,1.9303350448608398,1.9268102645874023,1.9257726669311523,1.9144201278686523,1.8691930770874023,1.8463201522827148,1.8562383651733398,2.0783910751342773,2.097968101501465,2.1156225204467773,2.14273738861084,2.149970054626465,2.15744686126709,2.159369468688965,2.16471004486084,2.1688146591186523,2.1494359970092773,2.1482763290405273,2.2413854598999023,2.2376317977905273,2.2552404403686523,2.2688817977905273,2.2683935165405273,2.2758092880249023,2.2786779403686523,2.2795324325561523,2.2850255966186523,2.284125328063965,2.2820959091186523
2015-01-07 12:00:00,2015-01-08 06:00:00,1.650869369506836,1.683675765991211,1.731130599975586,1.760488510131836,1.7552242279052734,1.749624252319336,1.7370052337646484,1.6809749603271484,1.624990463256836,1.6265926361083984,1.6459407806396484,1.820455551147461,1.8389949798583984,1.874746322631836,1.9137935638427734,1.916341781616211,1.911672592163086,1.9089717864990234,1.8950252532958984,1.848196029663086,1.8229732513427734,1.8302974700927734,2.085042953491211,2.101247787475586,2.115194320678711,2.139425277709961,2.142690658569336,2.146200180053711,2.145711898803711,2.147970199584961,2.1490230560302734,2.1271724700927734,2.122945785522461,2.2576045989990234,2.2486324310302734,2.2625484466552734,2.272237777709961,2.266988754272461,2.2704524993896484,2.2691097259521484,2.2660884857177734,2.2684993743896484,2.263845443725586,2.258413314819336
2015-01-07 12:00:00,2015-01-08 09:00:00,1.6754560470581055,1.7080488204956055,1.755183219909668,1.7843427658081055,1.7757978439331055,1.7667036056518555,1.7521467208862305,1.6926374435424805,1.6331586837768555,1.6345624923706055,1.6544294357299805,1.859004020690918,1.8762006759643555,1.9115400314331055,1.9502668380737305,1.949732780456543,1.942133903503418,1.935938835144043,1.917567253112793,1.8678388595581055,1.839411735534668,1.8454999923706055,2.1432905197143555,2.158228874206543,2.1710309982299805,2.1942853927612305,2.194453239440918,2.1948652267456055,2.190669059753418,2.1877851486206055,2.183802604675293,2.1587324142456055,2.1510419845581055,2.316981315612793,2.3124189376831055,2.3251752853393555,2.334223747253418,2.329249382019043,2.329615592956543,2.324458122253418,2.316462516784668,2.313776969909668,2.303828239440918,2.2944135665893555
2015-01-07 12:00:00,2015-01-08 12:00:00,1.7918939590454102,1.8217096328735352,1.8648309707641602,1.8915033340454102,1.8761072158813477,1.8597345352172852,1.8404321670532227,1.7701501846313477,1.6998987197875977,1.6989679336547852,1.7165155410766602,2.0010766983032227,2.0149621963500977,2.0468530654907227,2.0821619033813477,2.0744409561157227,2.0607385635375977,2.047783851623535,2.0206689834594727,1.9619226455688477,1.9250116348266602,1.9265527725219727,2.322442054748535,2.33382511138916,2.342827796936035,2.3620996475219727,2.35500431060791,2.348198890686035,2.3368005752563477,2.3253564834594727,2.3128137588500977,2.279351234436035,2.2637109756469727,2.541680335998535,2.518975257873535,2.5279626846313477,2.5319910049438477,2.51760196685791,2.51076602935791,2.496941566467285,2.479302406311035,2.4680871963500977,2.4474267959594727,2.42891788482666
2015-01-07 18:00:00,2015-01-07 18:00:00,1.888066291809082,1.9319963455200195,1.995518684387207,2.034794807434082,2.0364885330200195,2.038273811340332,2.0284624099731445,1.9727678298950195,1.917088508605957,1.922734260559082,1.9512834548950195,2.068974494934082,2.1030778884887695,2.152836799621582,2.2054033279418945,2.2217912673950195,2.2233171463012695,2.228276252746582,2.222233772277832,2.175694465637207,2.154911994934082,2.1702470779418945,2.3543596267700195,2.3868303298950195,2.4178972244262695,2.4573259353637695,2.4751176834106445,2.4931840896606445,2.502537727355957,2.5164079666137695,2.5287981033325195,2.5120134353637695,2.516240119934082,2.536168098449707,2.5421648025512695,2.573155403137207,2.599308967590332,2.608128547668457,2.6261186599731445,2.638218879699707,2.647007942199707,2.661046028137207,2.667027473449707,2.6705522537231445
2015-01-07 18:00:00,2015-01-07 21:00:00,1.7800931930541992,1.8205442428588867,1.8790464401245117,1.9152250289916992,1.9163236618041992,1.9174833297729492,1.9080991744995117,1.8559904098510742,1.8039121627807617,1.8105192184448242,1.8402128219604492,1.9483976364135742,1.9785947799682617,2.0241880416870117,2.0725889205932617,2.087252616882324,2.0882444381713867,2.0932188034057617,2.0892210006713867,2.045687675476074,2.0260190963745117,2.0416135787963867,2.2137632369995117,2.2422971725463867,2.269351005554199,2.304934501647949,2.3208799362182617,2.337100028991699,2.346377372741699,2.3618040084838867,2.375765800476074,2.3598203659057617,2.363345146179199,2.3825254440307617,2.3864011764526367,2.413393974304199,2.436099052429199,2.4435911178588867,2.459719657897949,2.4711790084838867,2.481204032897949,2.4967832565307617,2.5023679733276367,2.504977226257324
2015-01-07 18:00:00,2015-01-08 00:00:00,1.7036962509155273,1.7402410507202148,1.7930822372436523,1.8257665634155273,1.8242712020874023,1.8226842880249023,1.8122014999389648,1.7595586776733398,1.7069463729858398,1.7117376327514648,1.7374181747436523,1.8657598495483398,1.8912572860717773,1.9320592880249023,1.9757146835327148,1.9861516952514648,1.9848394393920898,1.9867467880249023,1.9791326522827148,1.9351415634155273,1.9149541854858398,1.9283819198608398,2.1205358505249023,2.1441869735717773,2.1661596298217773,2.1968908309936523,2.2084569931030273,2.22025203704834,2.225775718688965,2.23606014251709,2.245001792907715,2.2285070419311523,2.2314062118530273,2.2828283309936523,2.28299617767334,2.30490779876709,2.3228368759155273,2.3265295028686523,2.3382482528686523,2.345587730407715,2.35123348236084,2.3616552352905273,2.36569881439209,2.3679723739624023
2015-01-07 18:00:00,2015-01-08 03:00:00,1.6611089706420898,1.6953802108764648,1.7449560165405273,1.7756109237670898,1.7716283798217773,1.7674016952514648,1.7556524276733398,1.7015447616577148,1.6474523544311523,1.6504430770874023,1.6724309921264648,1.8237218856811523,1.8453588485717773,1.8831701278686523,1.9240331649780273,1.9303350448608398,1.9268102645874023,1.9257726669311523,1.9144201278686523,1.8691930770874023,1.8463201522827148,1.8562383651733398,2.0783910751342773,2.097968101501465,2.1156225204467773,2.14273738861084,2.149970054626465,2.15744686126709,2.159369468688965,2.16471004486084,2.1688146591186523,2.1494359970092773,2.1482763290405273,2.2413854598999023,2.2376317977905273,2.2552404403686523,2.2688817977905273,2.2683935165405273,2.2758092880249023,2.2786779403686523,2.2795324325561523,2.2850255966186523,2.284125328063965,2.2820959091186523
2015-01-07 18:00:00,2015-01-08 06:00:00,1.650869369506836,1.683675765991211,1.731130599975586,1.760488510131836,1.7552242279052734,1.749624252319336,1.7370052337646484,1.6809749603271484,1.624990463256836,1.6265926361083984,1.6459407806396484,1.820455551147461,1.8389949798583984,1.874746322631836,1.9137935638427734,1.916341781616211,1.911672592163086,1.9089717864990234,1.8950252532958984,1.848196029663086,1.8229732513427734,1.8302974700927734,2.085042953491211,2.101247787475586,2.115194320678711,2.139425277709961,2.142690658569336,2.146200180053711,2.145711898803711,2.147970199584961,2.1490230560302734,2.1271724700927734,2.122945785522461,2.2576045989990234,2.2486324310302734,2.2625484466552734,2.272237777709961,2.266988754272461,2.2704524993896484,2.2691097259521484,2.2660884857177734,2.2684993743896484,2.263845443725586,2.258413314819336
2015-01-07 18:00:00,2015-01-08 09:00:00,1.6754560470581055,1.7080488204956055,1.755183219909668,1.7843427658081055,1.7757978439331055,1.7667036056518555,1.7521467208862305,1.6926374435424805,1.6331586837768555,1.6345624923706055,1.6544294357299805,1.859004020690918,1.8762006759643555,1.9115400314331055,1.9502668380737305,1.949732780456543,1.942133903503418,1.935938835144043,1.917567253112793,1.8678388595581055,1.839411735534668,1.8454999923706055,2.1432905197143555,2.158228874206543,2.1710309982299805,2.1942853927612305,2.194453239440918,2.1948652267456055,2.190669059753418,2.1877851486206055,2.183802604675293,2.1587324142456055,2.1510419845581055,2.316981315612793,2.3124189376831055,2.3251752853393555,2.334223747253418,2.329249382019043,2.329615592956543,2.324458122253418,2.316462516784668,2.313776969909668,2.303828239440918,2.2944135665893555
2015-01-07 18:00:00,2015-01-08 12:00:00,1.7918939590454102,1.8217096328735352,1.8648309707641602,1.8915033340454102,1.8761072158813477,1.8597345352172852,1.8404321670532227,1.7701501846313477,1.6998987197875977,1.6989679336547852,1.7165155410766602,2.0010766983032227,2.0149621963500977,2.0468530654907227,2.0821619033813477,2.0744409561157227,2.0607385635375977,2.047783851623535,2.0206689834594727,1.9619226455688477,1.9250116348266602,1.9265527725219727,2.322442054748535,2.33382511138916,2.342827796936035,2.3620996475219727,2.35500431060791,2.348198890686035,2.3368005752563477,2.3253564834594727,2.3128137588500977,2.279351234436035,2.2637109756469727,2.541680335998535,2.518975257873535,2.5279626846313477,2.5319910049438477,2.51760196685791,2.51076602935791,2.496941566467285,2.479302406311035,2.4680871963500977,2.4474267959594727,2.42891788482666
2015-01-07 18:00:00,2015-01-08 15:00:00,1.9656267166137695,2.0007829666137695,2.0516252517700195,2.0830583572387695,2.068852424621582,2.053746223449707,2.0334062576293945,1.955082893371582,1.876805305480957,1.873143196105957,1.8866777420043945,2.2043352127075195,2.221623420715332,2.2592973709106445,2.3008928298950195,2.2913713455200195,2.2787370681762695,2.2645769119262695,2.2301836013793945,2.1647233963012695,2.121403694152832,2.118382453918457,2.572728157043457,2.586827278137207,2.597874641418457,2.620671272277832,2.6115007400512695,2.602696418762207,2.5887041091918945,2.569737434387207,2.549748420715332,2.509922981262207,2.488194465637207,2.811863899230957,2.796727180480957,2.807744026184082,2.8129167556762695,2.7961015701293945,2.7872514724731445,2.769352912902832,2.744542121887207,2.7258501052856445,2.698613166809082,2.6740312576293945
