emission_time,validate_time,"dwi_cos(-4.51,43.46)","dwi_cos(-4.385,43.46)","dwi_cos(-4.26,43.46)","dwi_cos(-4.135,43.46)","dwi_cos(-4.01,43.46)","dwi_cos(-3.885,43.46)","dwi_cos(-3.76,43.46)","dwi_cos(-3.635,43.46)","dwi_cos(-3.51,43.46)","dwi_cos(-3.385,43.46)","dwi_cos(-3.26,43.46)","dwi_cos(-4.51,43.585)","dwi_cos(-4.385,43.585)","dwi_cos(-4.26,43.585)","dwi_cos(-4.135,43.585)","dwi_cos(-4.01,43.585)","dwi_cos(-3.885,43.585)","dwi_cos(-3.76,43.585)","dwi_cos(-3.635,43.585)","dwi_cos(-3.51,43.585)","dwi_cos(-3.385,43.585)","dwi_cos(-3.26,43.585)","dwi_cos(-4.51,43.71)","dwi_cos(-4.385,43.71)","dwi_cos(-4.26,43.71)","dwi_cos(-4.135,43.71)","dwi_cos(-4.01,43.71)","dwi_cos(-3.885,43.71)","dwi_cos(-3.76,43.71)","dwi_cos(-3.635,43.71)","dwi_cos(-3.51,43.71)","dwi_cos(-3.385,43.71)","dwi_cos(-3.26,43.71)","dwi_cos(-4.51,43.835)","dwi_cos(-4.385,43.835)","dwi_cos(-4.26,43.835)","dwi_cos(-4.135,43.835)","dwi_cos(-4.01,43.835)","dwi_cos(-3.885,43.835)","dwi_cos(-3.76,43.835)","dwi_cos(-3.635,43.835)","dwi_cos(-3.51,43.835)","dwi_cos(-3.385,43.835)","dwi_cos(-3.26,43.835)"
2015-01-15 12:00:00,2015-01-16 03:00:00,0.07846342027187347,0.01658746227622032,-0.07339023053646088,-0.12849372625350952,-0.1758510172367096,-0.22583524882793427,-0.2363821417093277,-0.19469331204891205,-0.1526835560798645,-0.126220241189003,-0.07708712667226791,0.08305889368057251,0.0957484021782875,0.03481019660830498,-0.039127837866544724,-0.05474022403359413,-0.09741091728210449,-0.12949097156524658,-0.1196230798959732,-0.08381439000368118,-0.07003290206193924,-0.049676455557346344,0.09112384915351868,0.10503292083740234,0.12030857801437378,0.09271924197673798,0.07960187643766403,0.0666319951415062,0.04465383291244507,0.04182692989706993,0.04031138867139816,0.05024654045701027,0.04270400106906891,0.028259817510843277,0.0606103278696537,0.07592280954122543,0.09352539479732513,0.11066707223653793,0.09774978458881378,0.09417862445116043,0.09769900888204575,0.09501029551029205,0.09498466551303864,0.09013088792562485
2015-01-15 12:00:00,2015-01-16 06:00:00,-0.09720306098461151,-0.07114211469888687,-0.03333665058016777,-0.009953799657523632,0.00480222050100565,0.020502572879195213,0.02769307978451252,0.03500605747103691,0.042316682636737823,0.0379609540104866,0.02592131309211254,-0.1259581744670868,-0.08961320668458939,-0.05995965376496315,-0.02863491326570511,-0.010660910978913307,0.0024929139763116837,0.018257567659020424,0.035729918628931046,0.04186123237013817,0.04873158037662506,0.04625863581895828,-0.12629640102386475,-0.09834815561771393,-0.07945306599140167,-0.055016372352838516,-0.036636725068092346,-0.018270418047904968,-0.0006093858974054456,0.022364193573594093,0.04480293393135071,0.05177424103021622,0.0593513622879982,-0.105308398604393,-0.08742742240428925,-0.06854494661092758,-0.05261707305908203,-0.04531784728169441,-0.026986172422766685,-0.007738023996353149,0.01392463780939579,0.03683259338140488,0.0487653948366642,0.05586719140410423
2015-01-15 12:00:00,2015-01-16 09:00:00,-0.8001740574836731,-0.8647464513778687,-0.9380629658699036,-0.969089150428772,-0.9251415133476257,-0.8578535318374634,-0.8088592886924744,-0.6854592561721802,-0.5385675430297852,-0.5077477693557739,-0.479706734418869,-0.5745009183883667,-0.6055686473846436,-0.6980132460594177,-0.8003989458084106,-0.7918802499771118,-0.6996713280677795,-0.6289793848991394,-0.5831737518310547,-0.44433990120887756,-0.3741995692253113,-0.3580534756183624,-0.20037412643432617,-0.21594443917274475,-0.2133811116218567,-0.2528914511203766,-0.2504173815250397,-0.2473466545343399,-0.20994924008846283,-0.2058148980140686,-0.19733424484729767,-0.14083141088485718,-0.13654404878616333,-0.07125674188137054,-0.0850202888250351,-0.0825066789984703,-0.08267680555582047,-0.09041959047317505,-0.08766920119524002,-0.08994422107934952,-0.0926598608493805,-0.08841635286808014,-0.08301609754562378,-0.07819148153066635
2015-01-15 12:00:00,2015-01-16 12:00:00,0.15431295335292816,0.1768113672733307,0.20919954776763916,0.22910095751285553,0.2354169487953186,0.2421204298734665,0.2404332458972931,0.21819499135017395,0.1958550065755844,0.19912992417812347,0.21288123726844788,0.13570792973041534,0.1426619440317154,0.16586683690547943,0.19224753975868225,0.1882319301366806,0.19391173124313354,0.195353701710701,0.18239064514636993,0.1634926199913025,0.14707191288471222,0.14768314361572266,0.12070194631814957,0.12469840049743652,0.12542980909347534,0.13721056282520294,0.13222436606884003,0.12717099487781525,0.12502390146255493,0.11477773636579514,0.10418501496315002,0.08809814602136612,0.07395567744970322,0.1625380665063858,0.16489195823669434,0.1656232476234436,0.1646944284439087,0.15741078555583954,0.15242251753807068,0.1443272829055786,0.13296781480312347,0.12275318801403046,0.10458763688802719,0.08803877234458923
2015-01-15 18:00:00,2015-01-15 18:00:00,0.6424740552902222,0.6598837375640869,0.6844499707221985,0.699254035949707,0.7840597629547119,0.8608929514884949,0.8937065005302429,0.9345482587814331,0.965749204158783,0.9495174884796143,0.8869557976722717,0.651907205581665,0.6896021962165833,0.7120069265365601,0.7318999171257019,0.7769098877906799,0.8435013890266418,0.8951318860054016,0.929609477519989,0.9575762152671814,0.9720946550369263,0.9552823305130005,0.6817238926887512,0.7179174423217773,0.7523565888404846,0.7794362902641296,0.8182417750358582,0.853848934173584,0.8982328772544861,0.9320757985115051,0.9593024849891663,0.9724215865135193,0.9784477353096008,0.6997532844543457,0.7342994213104248,0.7677617073059082,0.7993016839027405,0.8312233686447144,0.8653684258460999,0.8881883025169373,0.9112572073936462,0.9426470994949341,0.9630451202392578,0.9722184538841248
2015-01-15 18:00:00,2015-01-15 21:00:00,0.08228146284818649,0.17297659814357758,0.3027530908584595,0.3795473873615265,0.42684614658355713,0.4759598672389984,0.509211540222168,0.5891082286834717,0.6635514497756958,0.6790383458137512,0.6945235133171082,0.023041604086756706,0.17436987161636353,0.2894202172756195,0.3928949534893036,0.4622321128845215,0.5027723908424377,0.543967068195343,0.5960415601730347,0.6585893630981445,0.6959078907966614,0.710089385509491,0.003937246277928352,0.15394262969493866,0.30145350098609924,0.41663095355033875,0.4876247048377991,0.5558395981788635,0.6013519763946533,0.644496500492096,0.6863368153572083,0.7190437316894531,0.7346117496490479,-0.10852804034948349,0.029175443574786186,0.1774904429912567,0.3169976770877838,0.4144141972064972,0.48543548583984375,0.5657037496566772,0.6339321136474609,0.6754770874977112,0.7167060971260071,0.7394612431526184
2015-01-15 18:00:00,2015-01-16 00:00:00,0.06652779877185822,0.0015359037788584828,-0.09290817379951477,-0.15060502290725708,-0.3302193284034729,-0.5112910866737366,-0.5551429390907288,-0.46295544505119324,-0.36559489369392395,-0.25512686371803284,-0.010104948654770851,0.0209821667522192,0.050993263721466064,-0.012985329143702984,-0.09051504731178284,-0.12386327981948853,-0.28549981117248535,-0.3958689272403717,-0.34977400302886963,-0.26260119676589966,-0.19157643616199493,-0.048503898084163666,-0.014246447011828423,0.00975117739289999,0.027150167152285576,-0.0026225894689559937,-0.024215226992964745,-0.045677486807107925,-0.10947460681200027,-0.07937463372945786,-0.047175999730825424,0.021510383114218712,0.08153629302978516,-0.06206715479493141,-0.03818488121032715,-0.020841509103775024,-0.0012249824358150363,0.015051762573421001,-0.006389562506228685,-0.024300556629896164,-0.01683679036796093,0.012904297560453415,0.05453360825777054,0.1102580800652504
2015-01-15 18:00:00,2015-01-16 03:00:00,0.07846342027187347,0.01658746227622032,-0.07339023053646088,-0.12849372625350952,-0.1758510172367096,-0.22583524882793427,-0.2363821417093277,-0.19469331204891205,-0.1526835560798645,-0.126220241189003,-0.07708712667226791,0.08305889368057251,0.0957484021782875,0.03481019660830498,-0.039127837866544724,-0.05474022403359413,-0.09741091728210449,-0.12949097156524658,-0.1196230798959732,-0.08381439000368118,-0.07003290206193924,-0.049676455557346344,0.09112384915351868,0.10503292083740234,0.12030857801437378,0.09271924197673798,0.07960187643766403,0.0666319951415062,0.04465383291244507,0.04182692989706993,0.04031138867139816,0.05024654045701027,0.04270400106906891,0.028259817510843277,0.0606103278696537,0.07592280954122543,0.09352539479732513,0.11066707223653793,0.09774978458881378,0.09417862445116043,0.09769900888204575,0.09501029551029205,0.09498466551303864,0.09013088792562485
2015-01-15 18:00:00,2015-01-16 06:00:00,-0.09720306098461151,-0.07114211469888687,-0.03333665058016777,-0.009953799657523632,0.00480222050100565,0.020502572879195213,0.02769307978451252,0.03500605747103691,0.042316682636737823,0.0379609540104866,0.02592131309211254,-0.1259581744670868,-0.08961320668458939,-0.05995965376496315,-0.02863491326570511,-0.010660910978913307,0.0024929139763116837,0.018257567659020424,0.035729918628931046,0.04186123237013817,0.04873158037662506,0.04625863581895828,-0.12629640102386475,-0.09834815561771393,-0.07945306599140167,-0.055016372352838516,-0.036636725068092346,-0.018270418047904968,-0.0006093858974054456,0.022364193573594093,0.04480293393135071,0.05177424103021622,0.0593513622879982,-0.105308398604393,-0.08742742240428925,-0.06854494661092758,-0.05261707305908203,-0.04531784728169441,-0.026986172422766685,-0.007738023996353149,0.01392463780939579,0.03683259338140488,0.0487653948366642,0.05586719140410423
2015-01-15 18:00:00,2015-01-16 09:00:00,-0.8001740574836731,-0.8647464513778687,-0.9380629658699036,-0.969089150428772,-0.9251415133476257,-0.8578535318374634,-0.8088592886924744,-0.6854592561721802,-0.5385675430297852,-0.5077477693557739,-0.479706734418869,-0.5745009183883667,-0.6055686473846436,-0.6980132460594177,-0.8003989458084106,-0.7918802499771118,-0.6996713280677795,-0.6289793848991394,-0.5831737518310547,-0.44433990120887756,-0.3741995692253113,-0.3580534756183624,-0.20037412643432617,-0.21594443917274475,-0.2133811116218567,-0.2528914511203766,-0.2504173815250397,-0.2473466545343399,-0.20994924008846283,-0.2058148980140686,-0.19733424484729767,-0.14083141088485718,-0.13654404878616333,-0.07125674188137054,-0.0850202888250351,-0.0825066789984703,-0.08267680555582047,-0.09041959047317505,-0.08766920119524002,-0.08994422107934952,-0.0926598608493805,-0.08841635286808014,-0.08301609754562378,-0.07819148153066635
2015-01-15 18:00:00,2015-01-16 12:00:00,0.15431295335292816,0.1768113672733307,0.20919954776763916,0.22910095751285553,0.2354169487953186,0.2421204298734665,0.2404332458972931,0.21819499135017395,0.1958550065755844,0.19912992417812347,0.21288123726844788,0.13570792973041534,0.1426619440317154,0.16586683690547943,0.19224753975868225,0.1882319301366806,0.19391173124313354,0.195353701710701,0.18239064514636993,0.1634926199913025,0.14707191288471222,0.14768314361572266,0.12070194631814957,0.12469840049743652,0.12542980909347534,0.13721056282520294,0.13222436606884003,0.12717099487781525,0.12502390146255493,0.11477773636579514,0.10418501496315002,0.08809814602136612,0.07395567744970322,0.1625380665063858,0.16489195823669434,0.1656232476234436,0.1646944284439087,0.15741078555583954,0.15242251753807068,0.1443272829055786,0.13296781480312347,0.12275318801403046,0.10458763688802719,0.08803877234458923
2015-01-15 18:00:00,2015-01-16 15:00:00,0.28271186351776123,0.29017868638038635,0.30094972252845764,0.3075941503047943,0.3015144467353821,0.29503974318504333,0.2868576943874359,0.2559451460838318,0.22478905320167542,0.21357259154319763,0.19658628106117249,0.28170180320739746,0.30231451988220215,0.312082976102829,0.3208662271499634,0.32131826877593994,0.31593018770217896,0.30839666724205017,0.2908799946308136,0.265049010515213,0.23999907076358795,0.22151584923267365,0.2988763451576233,0.3162536323070526,0.330197274684906,0.3403298258781433,0.34133127331733704,0.3423565626144409,0.3355053663253784,0.32213321328163147,0.3083726167678833,0.28385603427886963,0.25993436574935913,0.28670236468315125,0.30565568804740906,0.3196190297603607,0.33429673314094543,0.3479355275630951,0.348949670791626,0.3511093258857727,0.3467004895210266,0.3334413766860962,0.33215537667274475,0.31711480021476746
2015-01-15 18:00:00,2015-01-16 18:00:00,0.02116284891963005,0.04673114791512489,0.08368708193302155,0.10645636171102524,0.08005199581384659,0.051906149834394455,0.04111181199550629,0.039221249520778656,0.037348177284002304,0.03741631656885147,0.03813153877854347,0.06669146567583084,0.1543591171503067,0.19440054893493652,0.22466453909873962,0.23720170557498932,0.21400533616542816,0.1979438066482544,0.19994807243347168,0.198461651802063,0.18579986691474915,0.17599327862262726,0.16810189187526703,0.25561970472335815,0.3434092104434967,0.3949119448661804,0.41023293137550354,0.42562413215637207,0.4211772680282593,0.4248529076576233,0.42859867215156555,0.41490623354911804,0.3923581838607788,0.30659669637680054,0.36632266640663147,0.4506727457046509,0.5189734101295471,0.5393214225769043,0.5534248352050781,0.5544748902320862,0.547405481338501,0.5509095191955566,0.5371665954589844,0.5157648324966431
2015-01-16 12:00:00,2015-01-16 12:00:00,0.20047412812709808,0.2057519257068634,0.21336854994297028,0.2180740088224411,0.20299936830997467,0.18690502643585205,0.17900830507278442,0.16877825558185577,0.1585342288017273,0.14284317195415497,0.10962915420532227,0.16816112399101257,0.17175115644931793,0.17717179656028748,0.18341682851314545,0.18307745456695557,0.16953442990779877,0.15414051711559296,0.1375945508480072,0.12894156575202942,0.12913212180137634,0.11706344038248062,0.12750063836574554,0.12933072447776794,0.12918272614479065,0.1320466548204422,0.13296781480312347,0.13383309543132782,0.12075259536504745,0.10024325549602509,0.08000113815069199,0.08160614967346191,0.09041107445955276,0.1830441653728485,0.14018984138965607,0.14004631340503693,0.13044604659080505,0.0939963310956955,0.09487026929855347,0.08657430112361908,0.06583266705274582,0.04523260518908501,0.027599655091762543,0.02912873402237892
2015-01-16 12:00:00,2015-01-16 15:00:00,0.312273234128952,0.31556642055511475,0.3203255832195282,0.32326242327690125,0.28983598947525024,0.2538767457008362,0.2298143059015274,0.17254872620105743,0.11473558098077774,0.0920279324054718,0.056105710566043854,0.32989975810050964,0.3285800516605377,0.3302377760410309,0.33448952436447144,0.34561342000961304,0.31607586145401,0.29674509167671204,0.2878533601760864,0.2405322939157486,0.2193423956632614,0.20457632839679718,0.36974191665649414,0.3638593554496765,0.3530074656009674,0.3517954647541046,0.36663588881492615,0.3813994824886322,0.3749701678752899,0.3842887580394745,0.3920879662036896,0.3765733540058136,0.38129720091819763,0.45331457257270813,0.47174233198165894,0.46144628524780273,0.45404377579689026,0.46093180775642395,0.47509029507637024,0.47959083318710327,0.4793514609336853,0.48825693130493164,0.48897042870521545,0.4910508394241333
2015-01-16 12:00:00,2015-01-16 18:00:00,0.08408193290233612,0.08249387890100479,0.08020076900720596,0.07878191024065018,0.07336077839136124,0.06758827716112137,0.06664483994245529,0.07301219552755356,0.07935945689678192,0.08953250199556351,0.1110352873802185,0.2173382043838501,0.23118263483047485,0.23070986568927765,0.2284371703863144,0.20547707378864288,0.20071236789226532,0.19486452639102936,0.19039882719516754,0.19574230909347534,0.21617352962493896,0.24146711826324463,0.4236067235469818,0.4334469437599182,0.4406217932701111,0.44036921858787537,0.41688668727874756,0.39342808723449707,0.38369086384773254,0.3748592138290405,0.36659640073776245,0.3885258138179779,0.42229360342025757,0.5441887378692627,0.5486423373222351,0.5552230477333069,0.5615009069442749,0.5598074197769165,0.5384992361068726,0.5169212818145752,0.5017774701118469,0.49370622634887695,0.48223599791526794,0.5009589195251465
2015-01-16 12:00:00,2015-01-16 21:00:00,-0.029145870357751846,0.010324306786060333,0.06749074906110764,0.10265925526618958,0.06441233307123184,0.023599829524755478,0.008449465967714787,0.008279240690171719,0.008091850206255913,0.009131317026913166,0.011551612056791782,-0.06760109215974808,0.03453760966658592,0.08832281082868576,0.13781841099262238,0.25034260749816895,0.21675170958042145,0.20892442762851715,0.25298231840133667,0.2529657185077667,0.2866246998310089,0.3171876072883606,-0.05557389184832573,0.038386937230825424,0.12394563853740692,0.1966741681098938,0.32191967964172363,0.4433242082595825,0.47675058245658875,0.5384883880615234,0.5966811776161194,0.6328734755516052,0.692703366279602,0.22250476479530334,0.25395467877388,0.3399011492729187,0.4095957577228546,0.4596872627735138,0.5737962126731873,0.6519556641578674,0.7006387710571289,0.7495850920677185,0.7619947791099548,0.7947492599487305
2015-01-16 12:00:00,2015-01-17 00:00:00,0.08651918917894363,0.11833295226097107,0.16418175399303436,0.19232288002967834,0.1601620614528656,0.12574249505996704,0.10268913954496384,0.047748059034347534,-0.007295054849237204,-0.016344761475920677,-0.021721074357628822,-0.009399740025401115,0.045083507895469666,0.0839802548289299,0.12259654700756073,0.15596309304237366,0.12711186707019806,0.11294058710336685,0.11576011031866074,0.06980746984481812,0.07969076186418533,0.10501158237457275,-0.10630793124437332,-0.058649707585573196,-0.018321432173252106,0.020979784429073334,0.06074216961860657,0.1002219095826149,0.10480815172195435,0.13128657639026642,0.15554200112819672,0.17447879910469055,0.23855502903461456,0.0013976211193948984,0.028170207515358925,0.0689065158367157,0.11539587378501892,0.18013176321983337,0.21959175169467926,0.2504543364048004,0.2733427584171295,0.2992585599422455,0.31858912110328674,0.36723074316978455
2015-01-16 12:00:00,2015-01-17 03:00:00,-0.020984051749110222,-0.0007881998317316175,0.02843855880200863,0.04649251326918602,0.07970786839723587,0.11496010422706604,0.1315484493970871,0.15053953230381012,0.16947145760059357,0.1622016578912735,0.14019833505153656,-0.0145425321534276,0.03412443399429321,0.05906623974442482,0.0832071527838707,0.09609156101942062,0.12561997771263123,0.14554594457149506,0.14658279716968536,0.16246655583381653,0.15227076411247253,0.1264019012451172,0.04835675284266472,0.08651064336299896,0.11376209557056427,0.13770034909248352,0.14893043041229248,0.16020019352436066,0.17321188747882843,0.16702678799629211,0.16152030229568481,0.14726151525974274,0.1116238385438919,0.031091934069991112,0.05044227093458176,0.07766905426979065,0.10661756247282028,0.13649730384349823,0.14772936701774597,0.16680394113063812,0.1793479472398758,0.17320343852043152,0.18450140953063965,0.16564440727233887
2015-01-16 12:00:00,2015-01-17 06:00:00,-0.16920967400074005,-0.3518780469894409,-0.6032118201255798,-0.7286474108695984,-0.7812871932983398,-0.8318734765052795,-0.8420764207839966,-0.8028892874717712,-0.7599151730537415,-0.7834528088569641,-0.8442208170890808,-0.10726895183324814,-0.09298983216285706,-0.28056007623672485,-0.5025613307952881,-0.5113177299499512,-0.5740047693252563,-0.6210417151451111,-0.608445942401886,-0.5584957599639893,-0.5273536443710327,-0.564799427986145,-0.0036248962860554457,0.00902164913713932,0.019996751099824905,-0.06871382147073746,-0.0734063982963562,-0.07763812690973282,-0.10398058593273163,-0.11218199878931046,-0.1183447614312172,-0.09098706394433975,-0.07332127541303635,0.08683842420578003,0.07820957154035568,0.08909651637077332,0.09347554296255112,0.07542261481285095,0.07125772535800934,0.056068576872348785,0.036693450063467026,0.029215004295110703,0.021360214799642563,0.03102092072367668
2015-01-16 12:00:00,2015-01-17 09:00:00,0.06417869031429291,0.07179659605026245,0.08279991149902344,0.08960041403770447,0.0886073186993599,0.08755047619342804,0.08718138933181763,0.08729586750268936,0.08741462230682373,0.07677670568227768,0.05232328921556473,0.04744179919362068,0.08964695781469345,0.1026507169008255,0.11230143159627914,0.1363244205713272,0.1354461908340454,0.13489294052124023,0.13504508137702942,0.13517169654369354,0.12027071416378021,0.09593493491411209,0.05347181111574173,0.09158207476139069,0.12525193393230438,0.14712662994861603,0.17336685955524445,0.19954346120357513,0.20457212626934052,0.2047760933637619,0.205051451921463,0.18798887729644775,0.15873196721076965,0.03130068629980087,0.03079405426979065,0.0645270124077797,0.10196435451507568,0.14796516299247742,0.17415577173233032,0.20660673081874847,0.2280137687921524,0.22825472056865692,0.2459012120962143,0.2335117757320404
2015-01-16 12:00:00,2015-01-17 12:00:00,0.18679213523864746,0.19312578439712524,0.2022690773010254,0.20791147649288177,0.2028074711561203,0.1973716765642166,0.19756799936294556,0.20930352807044983,0.22100059688091278,0.21574053168296814,0.20037835836410522,0.13773387670516968,0.17249800264835358,0.1835508942604065,0.191151961684227,0.1957254707813263,0.19116459786891937,0.18359261751174927,0.17617352306842804,0.18603414297103882,0.19020642340183258,0.18227297067642212,0.08763977885246277,0.12013911455869675,0.1497814655303955,0.16671554744243622,0.1721748560667038,0.17759978771209717,0.17107513546943665,0.15518447756767273,0.14000004529953003,0.14329858124256134,0.14194877445697784,0.058147527277469635,0.050910402089357376,0.0806846171617508,0.10318905860185623,0.09909410774707794,0.10455396771430969,0.10783739387989044,0.10033624619245529,0.08426059037446976,0.07709096372127533,0.07543830573558807
2015-01-16 18:00:00,2015-01-16 18:00:00,0.08408193290233612,0.08249387890100479,0.08020076900720596,0.07878191024065018,0.07336077839136124,0.06758827716112137,0.06664483994245529,0.07301219552755356,0.07935945689678192,0.08953250199556351,0.1110352873802185,0.2173382043838501,0.23118263483047485,0.23070986568927765,0.2284371703863144,0.20547707378864288,0.20071236789226532,0.19486452639102936,0.19039882719516754,0.19574230909347534,0.21617352962493896,0.24146711826324463,0.4236067235469818,0.4334469437599182,0.4406217932701111,0.44036921858787537,0.41688668727874756,0.39342808723449707,0.38369086384773254,0.3748592138290405,0.36659640073776245,0.3885258138179779,0.42229360342025757,0.5441887378692627,0.5486423373222351,0.5552230477333069,0.5615009069442749,0.5598074197769165,0.5384992361068726,0.5169212818145752,0.5017774701118469,0.49370622634887695,0.48223599791526794,0.5009589195251465
2015-01-16 18:00:00,2015-01-16 21:00:00,-0.029145870357751846,0.010324306786060333,0.06749074906110764,0.10265925526618958,0.06441233307123184,0.023599829524755478,0.008449465967714787,0.008279240690171719,0.008091850206255913,0.009131317026913166,0.011551612056791782,-0.06760109215974808,0.03453760966658592,0.08832281082868576,0.13781841099262238,0.25034260749816895,0.21675170958042145,0.20892442762851715,0.25298231840133667,0.2529657185077667,0.2866246998310089,0.3171876072883606,-0.05557389184832573,0.038386937230825424,0.12394563853740692,0.1966741681098938,0.32191967964172363,0.4433242082595825,0.47675058245658875,0.5384883880615234,0.5966811776161194,0.6328734755516052,0.692703366279602,0.22250476479530334,0.25395467877388,0.3399011492729187,0.4095957577228546,0.4596872627735138,0.5737962126731873,0.6519556641578674,0.7006387710571289,0.7495850920677185,0.7619947791099548,0.7947492599487305
2015-01-16 18:00:00,2015-01-17 00:00:00,0.08651918917894363,0.11833295226097107,0.16418175399303436,0.19232288002967834,0.1601620614528656,0.12574249505996704,0.10268913954496384,0.047748059034347534,-0.007295054849237204,-0.016344761475920677,-0.021721074357628822,-0.009399740025401115,0.045083507895469666,0.0839802548289299,0.12259654700756073,0.15596309304237366,0.12711186707019806,0.11294058710336685,0.11576011031866074,0.06980746984481812,0.07969076186418533,0.10501158237457275,-0.10630793124437332,-0.058649707585573196,-0.018321432173252106,0.020979784429073334,0.06074216961860657,0.1002219095826149,0.10480815172195435,0.13128657639026642,0.15554200112819672,0.17447879910469055,0.23855502903461456,0.0013976211193948984,0.028170207515358925,0.0689065158367157,0.11539587378501892,0.18013176321983337,0.21959175169467926,0.2504543364048004,0.2733427584171295,0.2992585599422455,0.31858912110328674,0.36723074316978455
2015-01-16 18:00:00,2015-01-17 03:00:00,-0.020984051749110222,-0.0007881998317316175,0.02843855880200863,0.04649251326918602,0.07970786839723587,0.11496010422706604,0.1315484493970871,0.15053953230381012,0.16947145760059357,0.1622016578912735,0.14019833505153656,-0.0145425321534276,0.03412443399429321,0.05906623974442482,0.0832071527838707,0.09609156101942062,0.12561997771263123,0.14554594457149506,0.14658279716968536,0.16246655583381653,0.15227076411247253,0.1264019012451172,0.04835675284266472,0.08651064336299896,0.11376209557056427,0.13770034909248352,0.14893043041229248,0.16020019352436066,0.17321188747882843,0.16702678799629211,0.16152030229568481,0.14726151525974274,0.1116238385438919,0.031091934069991112,0.05044227093458176,0.07766905426979065,0.10661756247282028,0.13649730384349823,0.14772936701774597,0.16680394113063812,0.1793479472398758,0.17320343852043152,0.18450140953063965,0.16564440727233887
2015-01-16 18:00:00,2015-01-17 06:00:00,-0.16920967400074005,-0.3518780469894409,-0.6032118201255798,-0.7286474108695984,-0.7812871932983398,-0.8318734765052795,-0.8420764207839966,-0.8028892874717712,-0.7599151730537415,-0.7834528088569641,-0.8442208170890808,-0.10726895183324814,-0.09298983216285706,-0.28056007623672485,-0.5025613307952881,-0.5113177299499512,-0.5740047693252563,-0.6210417151451111,-0.608445942401886,-0.5584957599639893,-0.5273536443710327,-0.564799427986145,-0.0036248962860554457,0.00902164913713932,0.019996751099824905,-0.06871382147073746,-0.0734063982963562,-0.07763812690973282,-0.10398058593273163,-0.11218199878931046,-0.1183447614312172,-0.09098706394433975,-0.07332127541303635,0.08683842420578003,0.07820957154035568,0.08909651637077332,0.09347554296255112,0.07542261481285095,0.07125772535800934,0.056068576872348785,0.036693450063467026,0.029215004295110703,0.021360214799642563,0.03102092072367668
2015-01-16 18:00:00,2015-01-17 09:00:00,0.06417869031429291,0.07179659605026245,0.08279991149902344,0.08960041403770447,0.0886073186993599,0.08755047619342804,0.08718138933181763,0.08729586750268936,0.08741462230682373,0.07677670568227768,0.05232328921556473,0.04744179919362068,0.08964695781469345,0.1026507169008255,0.11230143159627914,0.1363244205713272,0.1354461908340454,0.13489294052124023,0.13504508137702942,0.13517169654369354,0.12027071416378021,0.09593493491411209,0.05347181111574173,0.09158207476139069,0.12525193393230438,0.14712662994861603,0.17336685955524445,0.19954346120357513,0.20457212626934052,0.2047760933637619,0.205051451921463,0.18798887729644775,0.15873196721076965,0.03130068629980087,0.03079405426979065,0.0645270124077797,0.10196435451507568,0.14796516299247742,0.17415577173233032,0.20660673081874847,0.2280137687921524,0.22825472056865692,0.2459012120962143,0.2335117757320404
2015-01-16 18:00:00,2015-01-17 12:00:00,0.18679213523864746,0.19312578439712524,0.2022690773010254,0.20791147649288177,0.2028074711561203,0.1973716765642166,0.19756799936294556,0.20930352807044983,0.22100059688091278,0.21574053168296814,0.20037835836410522,0.13773387670516968,0.17249800264835358,0.1835508942604065,0.191151961684227,0.1957254707813263,0.19116459786891937,0.18359261751174927,0.17617352306842804,0.18603414297103882,0.19020642340183258,0.18227297067642212,0.08763977885246277,0.12013911455869675,0.1497814655303955,0.16671554744243622,0.1721748560667038,0.17759978771209717,0.17107513546943665,0.15518447756767273,0.14000004529953003,0.14329858124256134,0.14194877445697784,0.058147527277469635,0.050910402089357376,0.0806846171617508,0.10318905860185623,0.09909410774707794,0.10455396771430969,0.10783739387989044,0.10033624619245529,0.08426059037446976,0.07709096372127533,0.07543830573558807
2015-01-16 18:00:00,2015-01-17 15:00:00,0.4061136245727539,0.36799123883247375,0.31163352727890015,0.276292622089386,0.2411445826292038,0.2033831626176834,0.192724347114563,0.21071144938468933,0.22861124575138092,0.24430260062217712,0.27509674429893494,0.32701820135116577,0.3363039195537567,0.29999053478240967,0.25348928570747375,0.26859307289123535,0.23721420764923096,0.21766260266304016,0.23172955214977264,0.24669009447097778,0.2522768974304199,0.26548853516578674,0.1826794445514679,0.20114631950855255,0.22822129726409912,0.22084712982177734,0.2404911071062088,0.2599877715110779,0.2548903524875641,0.26837947964668274,0.2818980813026428,0.28595951199531555,0.28255224227905273,0.08584840595722198,0.11898444592952728,0.1463172286748886,0.17255719006061554,0.19408714771270752,0.21375985443592072,0.22376348078250885,0.2286609262228012,0.2422027885913849,0.2505365014076233,0.24972809851169586
