emission_time,validate_time,"mdts_sin(-4.51,43.46)","mdts_sin(-4.385,43.46)","mdts_sin(-4.26,43.46)","mdts_sin(-4.135,43.46)","mdts_sin(-4.01,43.46)","mdts_sin(-3.885,43.46)","mdts_sin(-3.76,43.46)","mdts_sin(-3.635,43.46)","mdts_sin(-3.51,43.46)","mdts_sin(-3.385,43.46)","mdts_sin(-3.26,43.46)","mdts_sin(-4.51,43.585)","mdts_sin(-4.385,43.585)","mdts_sin(-4.26,43.585)","mdts_sin(-4.135,43.585)","mdts_sin(-4.01,43.585)","mdts_sin(-3.885,43.585)","mdts_sin(-3.76,43.585)","mdts_sin(-3.635,43.585)","mdts_sin(-3.51,43.585)","mdts_sin(-3.385,43.585)","mdts_sin(-3.26,43.585)","mdts_sin(-4.51,43.71)","mdts_sin(-4.385,43.71)","mdts_sin(-4.26,43.71)","mdts_sin(-4.135,43.71)","mdts_sin(-4.01,43.71)","mdts_sin(-3.885,43.71)","mdts_sin(-3.76,43.71)","mdts_sin(-3.635,43.71)","mdts_sin(-3.51,43.71)","mdts_sin(-3.385,43.71)","mdts_sin(-3.26,43.71)","mdts_sin(-4.51,43.835)","mdts_sin(-4.385,43.835)","mdts_sin(-4.26,43.835)","mdts_sin(-4.135,43.835)","mdts_sin(-4.01,43.835)","mdts_sin(-3.885,43.835)","mdts_sin(-3.76,43.835)","mdts_sin(-3.635,43.835)","mdts_sin(-3.51,43.835)","mdts_sin(-3.385,43.835)","mdts_sin(-3.26,43.835)"
2015-01-28 18:00:00,2015-01-29 09:00:00,-0.628046452999115,-0.6383443474769592,-0.6530406475067139,-0.6620055437088013,-0.6700340509414673,-0.6784908771514893,-0.6811845898628235,-0.6789758801460266,-0.676764190196991,-0.6798638701438904,-0.6875318288803101,-0.619177520275116,-0.621767520904541,-0.6323407888412476,-0.6444409489631653,-0.6457205414772034,-0.6530146598815918,-0.6571840047836304,-0.6537019610404968,-0.6517747044563293,-0.6484544277191162,-0.6502675414085388,-0.6115618944168091,-0.6127797365188599,-0.6124684810638428,-0.618015706539154,-0.6187341213226318,-0.619423508644104,-0.6213068962097168,-0.6168746948242188,-0.6124563813209534,-0.6087799072265625,-0.6038922071456909,-0.596403956413269,-0.594526469707489,-0.5942093729972839,-0.5948089957237244,-0.5983366370201111,-0.5990397930145264,-0.6008396744728088,-0.6003932356834412,-0.5958583950996399,-0.5960828065872192,-0.593412458896637
2015-01-28 18:00:00,2015-01-29 12:00:00,-0.5955761075019836,-0.6066327691078186,-0.6224245429039001,-0.6320585608482361,-0.6358347535133362,-0.6398351788520813,-0.6412193179130554,-0.6407189965248108,-0.6402217149734497,-0.644092321395874,-0.6530341506004333,-0.5999962091445923,-0.6107032299041748,-0.6235144734382629,-0.6365219950675964,-0.6478945016860962,-0.6512056589126587,-0.656370997428894,-0.6631016731262207,-0.6627061367034912,-0.667529821395874,-0.675907552242279,-0.6107708215713501,-0.621403694152832,-0.6320056915283203,-0.6437534093856812,-0.6557697057723999,-0.6676313281059265,-0.6750087738037109,-0.6849718689918518,-0.6945295333862305,-0.6999391317367554,-0.7093387842178345,-0.6218873858451843,-0.6255180835723877,-0.6360518932342529,-0.6453789472579956,-0.6519652605056763,-0.6638509035110474,-0.6736432909965515,-0.6821042895317078,-0.6919562816619873,-0.6934680342674255,-0.699317991733551
2015-01-28 18:00:00,2015-01-29 15:00:00,-0.4887252748012543,-0.4981684386730194,-0.5117215514183044,-0.5200403332710266,-0.5332452654838562,-0.5471523404121399,-0.5534195303916931,-0.5595516562461853,-0.5656493306159973,-0.5704397559165955,-0.5796653032302856,-0.48325100541114807,-0.4817695617675781,-0.4916001558303833,-0.5026988387107849,-0.503214418888092,-0.5151293277740479,-0.5265291929244995,-0.5351253151893616,-0.5403255820274353,-0.551984965801239,-0.5641092658042908,-0.47111475467681885,-0.4706936776638031,-0.47143229842185974,-0.4767843782901764,-0.47619789838790894,-0.4755851626396179,-0.48454126715660095,-0.49505066871643066,-0.5052914619445801,-0.5182687640190125,-0.536453127861023,-0.47123128175735474,-0.47251269221305847,-0.47325006127357483,-0.47379645705223083,-0.4734436869621277,-0.4728391766548157,-0.47473597526550293,-0.48255160450935364,-0.49302420020103455,-0.4960794448852539,-0.5088522434234619
2015-01-28 18:00:00,2015-01-29 18:00:00,-0.5012909173965454,-0.49236443638801575,-0.4793592691421509,-0.4712691307067871,-0.4704345166683197,-0.46955063939094543,-0.46685487031936646,-0.4542258679866791,-0.4415126144886017,-0.44113436341285706,-0.4438360333442688,-0.5204805731773376,-0.5174431204795837,-0.5086539387702942,-0.49803197383880615,-0.49249765276908875,-0.49177080392837524,-0.49128079414367676,-0.48793715238571167,-0.47751060128211975,-0.472910612821579,-0.4746440649032593,-0.5399238467216492,-0.5391454100608826,-0.5408061742782593,-0.5362245440483093,-0.5303999781608582,-0.5245896577835083,-0.5231379866600037,-0.5232468843460083,-0.523087203502655,-0.5195380449295044,-0.5206189751625061,-0.5604709386825562,-0.5604571104049683,-0.5620861649513245,-0.5632801651954651,-0.5613492727279663,-0.5556872487068176,-0.5514500737190247,-0.5503226518630981,-0.5504580140113831,-0.5527823567390442,-0.5545600652694702
2015-01-29 12:00:00,2015-01-29 12:00:00,-0.613283097743988,-0.6191658973693848,-0.6276118159294128,-0.632799506187439,-0.6360158324241638,-0.6394243240356445,-0.6403429508209229,-0.6385278701782227,-0.6367092132568359,-0.6402938961982727,-0.648960292339325,-0.6157470345497131,-0.6245651841163635,-0.6316290497779846,-0.6385836005210876,-0.6435982584953308,-0.6464328169822693,-0.6500813364982605,-0.6535294651985168,-0.6520379781723022,-0.6534615755081177,-0.6593617796897888,-0.625486433506012,-0.6334542632102966,-0.640558660030365,-0.6473280787467957,-0.6524901390075684,-0.6576302647590637,-0.6619591116905212,-0.6677314639091492,-0.6732654571533203,-0.6750935912132263,-0.6792216300964355,-0.6288120150566101,-0.6312804222106934,-0.6383850574493408,-0.6442844867706299,-0.6464444994926453,-0.6516018509864807,-0.655512273311615,-0.6594675779342651,-0.6652423143386841,-0.6689547896385193,-0.6726584434509277
2015-01-29 12:00:00,2015-01-29 15:00:00,-0.5426819324493408,-0.548121452331543,-0.5559484362602234,-0.5607631206512451,-0.5663089752197266,-0.5721805095672607,-0.5734379291534424,-0.5685913562774658,-0.5637272596359253,-0.563834011554718,-0.5654420852661133,-0.5350084900856018,-0.5320361852645874,-0.5372899174690247,-0.5438588857650757,-0.5493341088294983,-0.554322361946106,-0.558563232421875,-0.5587424039840698,-0.554628312587738,-0.5513462424278259,-0.5510645508766174,-0.5214464068412781,-0.5187421441078186,-0.5163377523422241,-0.518919050693512,-0.5245307683944702,-0.5300919413566589,-0.5342650413513184,-0.5365682244300842,-0.5386501550674438,-0.5354709029197693,-0.5329757332801819,-0.5246732831001282,-0.531152069568634,-0.5287752151489258,-0.5258641839027405,-0.5233777165412903,-0.528942346572876,-0.5294638276100159,-0.5272408127784729,-0.5295354723930359,-0.5309633612632751,-0.5294755697250366
2015-01-29 12:00:00,2015-01-29 18:00:00,-0.4817039668560028,-0.4755394458770752,-0.4665833115577698,-0.46102094650268555,-0.4607742130756378,-0.46051225066185,-0.46155866980552673,-0.46762216091156006,-0.4736620783805847,-0.47591692209243774,-0.4793919026851654,-0.48410698771476746,-0.4733067452907562,-0.4656231105327606,-0.45845818519592285,-0.46563830971717834,-0.46542054414749146,-0.46579739451408386,-0.46880656480789185,-0.4738665819168091,-0.4734230935573578,-0.4725942015647888,-0.47971075773239136,-0.4699673652648926,-0.461332768201828,-0.45514702796936035,-0.4630284011363983,-0.47087037563323975,-0.4730740487575531,-0.4750649631023407,-0.47715234756469727,-0.47585025429725647,-0.47007638216018677,-0.48621970415115356,-0.48866036534309387,-0.4801441431045532,-0.4736839234828949,-0.4772487282752991,-0.4850163161754608,-0.4906834363937378,-0.4930872321128845,-0.49506640434265137,-0.5053256154060364,-0.5056370496749878
2015-01-29 12:00:00,2015-01-29 21:00:00,-0.40411898493766785,-0.41932520270347595,-0.44112664461135864,-0.4544764757156372,-0.4631010890007019,-0.4722306728363037,-0.477151095867157,-0.48537611961364746,-0.49355801939964294,-0.49826475977897644,-0.5067379474639893,-0.45643389225006104,-0.46016809344291687,-0.47697174549102783,-0.4944991171360016,-0.5035679340362549,-0.5110442042350769,-0.51904296875,-0.5275540351867676,-0.5342484712600708,-0.5447177290916443,-0.5546842217445374,-0.5218735933303833,-0.5287047624588013,-0.5390594601631165,-0.5521003007888794,-0.5609439015388489,-0.5697937607765198,-0.5779174566268921,-0.586909294128418,-0.5958154797554016,-0.606304407119751,-0.6196627020835876,-0.5610990524291992,-0.5822629332542419,-0.5921478867530823,-0.6023255586624146,-0.6130593419075012,-0.6214802861213684,-0.6283265948295593,-0.6349006295204163,-0.6434402465820312,-0.6653156280517578,-0.6825403571128845
2015-01-29 12:00:00,2015-01-30 00:00:00,-0.4536072313785553,-0.462538480758667,-0.4753641188144684,-0.4832397401332855,-0.4881935119628906,-0.49343565106391907,-0.4958430230617523,-0.49835696816444397,-0.5008596777915955,-0.5071748495101929,-0.5208445191383362,-0.4873305857181549,-0.4932357370853424,-0.5037112832069397,-0.51411372423172,-0.5198110342025757,-0.5241215229034424,-0.529452919960022,-0.5355340838432312,-0.5376051664352417,-0.5552265048027039,-0.5754491686820984,-0.531858503818512,-0.5395224690437317,-0.5492870807647705,-0.5586949586868286,-0.5643289685249329,-0.5699861645698547,-0.5757279992103577,-0.5834989547729492,-0.5910999178886414,-0.610291600227356,-0.6409741640090942,-0.5668873190879822,-0.5715957283973694,-0.5810810923576355,-0.5909968018531799,-0.6012466549873352,-0.6067074537277222,-0.6229513883590698,-0.6424384713172913,-0.6497689485549927,-0.6645930409431458,-0.6904935240745544
2015-01-29 12:00:00,2015-01-30 03:00:00,-0.45338284969329834,-0.4600279629230499,-0.46959188580513,-0.475480318069458,-0.4865192770957947,-0.4981795847415924,-0.5038291215896606,-0.5110036134719849,-0.5181357860565186,-0.5311257839202881,-0.5585074424743652,-0.47977811098098755,-0.4889262020587921,-0.49772512912750244,-0.5054000616073608,-0.5061277747154236,-0.5157867670059204,-0.5245969295501709,-0.5309451818466187,-0.5368539094924927,-0.5474520325660706,-0.5668660998344421,-0.5145120024681091,-0.5256520509719849,-0.5391349792480469,-0.5483396053314209,-0.5482219457626343,-0.5481505393981934,-0.5545529127120972,-0.5609613060951233,-0.5673468112945557,-0.5783901810646057,-0.5930435657501221,-0.5281258821487427,-0.5399419069290161,-0.5532439947128296,-0.5650078058242798,-0.5694049596786499,-0.5693277716636658,-0.5773226618766785,-0.5901683568954468,-0.5964009165763855,-0.6136852502822876,-0.6304157376289368
2015-01-29 12:00:00,2015-01-30 06:00:00,-0.4687379002571106,-0.4657049775123596,-0.46131202578544617,-0.45858997106552124,-0.4739501476287842,-0.49013739824295044,-0.49725401401519775,-0.503437340259552,-0.5095929503440857,-0.5151439905166626,-0.5260815620422363,-0.4789683520793915,-0.47873812913894653,-0.4765353798866272,-0.4731677174568176,-0.48102813959121704,-0.4945451319217682,-0.5082852244377136,-0.5197474956512451,-0.5248599648475647,-0.5262611508369446,-0.5305047035217285,-0.48478734493255615,-0.48737722635269165,-0.4930465817451477,-0.49480289220809937,-0.5020041465759277,-0.5091969966888428,-0.5216445326805115,-0.5360249280929565,-0.5499973297119141,-0.5507939457893372,-0.5486462116241455,-0.5091362595558167,-0.5039341449737549,-0.509532630443573,-0.5147074460983276,-0.5190718770027161,-0.5261614322662354,-0.5332468748092651,-0.5437684655189514,-0.5578906536102295,-0.5717408657073975,-0.5742692947387695
2015-01-29 12:00:00,2015-01-30 09:00:00,-0.4826355576515198,-0.49144068360328674,-0.5040869116783142,-0.5118534564971924,-0.5236714482307434,-0.5361347794532776,-0.5406625866889954,-0.5403652787208557,-0.5400675535202026,-0.5452894568443298,-0.5572589039802551,-0.5089474320411682,-0.5105863213539124,-0.5201242566108704,-0.5306635499000549,-0.5453642010688782,-0.5556551218032837,-0.5649164915084839,-0.5692368149757385,-0.569009006023407,-0.5726895928382874,-0.5814765095710754,-0.5433413982391357,-0.5462319850921631,-0.5505611300468445,-0.5587407946586609,-0.5735031366348267,-0.5881232023239136,-0.597716748714447,-0.6040791869163513,-0.6102511882781982,-0.6143747568130493,-0.6215336918830872,-0.5804394483566284,-0.5782617926597595,-0.582470715045929,-0.5866297483444214,-0.5932013392448425,-0.6075270175933838,-0.6128404140472412,-0.6123014688491821,-0.6185786128044128,-0.6337870359420776,-0.6445419192314148
2015-01-29 12:00:00,2015-01-30 12:00:00,-0.5181904435157776,-0.5329115986824036,-0.5539253950119019,-0.5667431354522705,-0.5701647996902466,-0.5737964510917664,-0.5752924084663391,-0.5761146545410156,-0.5769328474998474,-0.5825746059417725,-0.5951723456382751,-0.5498850345611572,-0.5614163279533386,-0.5780567526817322,-0.5948228240013123,-0.6011102795600891,-0.6040757894515991,-0.6066703200340271,-0.6078889966011047,-0.6085756421089172,-0.6141425967216492,-0.624390184879303,-0.5971596240997314,-0.6090556383132935,-0.6217708587646484,-0.6352295279502869,-0.6415727138519287,-0.6479173898696899,-0.6509696841239929,-0.6524044871330261,-0.6538599729537964,-0.6598871946334839,-0.6696403622627258,-0.630746603012085,-0.6337209939956665,-0.6460816860198975,-0.6568177342414856,-0.6618025302886963,-0.6679770350456238,-0.675907552242279,-0.681945264339447,-0.683358907699585,-0.6902841329574585,-0.6997838020324707
2015-01-29 18:00:00,2015-01-29 18:00:00,-0.4817039668560028,-0.4755394458770752,-0.4665833115577698,-0.46102094650268555,-0.4607742130756378,-0.46051225066185,-0.46155866980552673,-0.46762216091156006,-0.4736620783805847,-0.47591692209243774,-0.4793919026851654,-0.48410698771476746,-0.4733067452907562,-0.4656231105327606,-0.45845818519592285,-0.46563830971717834,-0.46542054414749146,-0.46579739451408386,-0.46880656480789185,-0.4738665819168091,-0.4734230935573578,-0.4725942015647888,-0.47971075773239136,-0.4699673652648926,-0.461332768201828,-0.45514702796936035,-0.4630284011363983,-0.47087037563323975,-0.4730740487575531,-0.4750649631023407,-0.47715234756469727,-0.47585025429725647,-0.47007638216018677,-0.48621970415115356,-0.48866036534309387,-0.4801441431045532,-0.4736839234828949,-0.4772487282752991,-0.4850163161754608,-0.4906834363937378,-0.4930872321128845,-0.49506640434265137,-0.5053256154060364,-0.5056370496749878
2015-01-29 18:00:00,2015-01-29 21:00:00,-0.40411898493766785,-0.41932520270347595,-0.44112664461135864,-0.4544764757156372,-0.4631010890007019,-0.4722306728363037,-0.477151095867157,-0.48537611961364746,-0.49355801939964294,-0.49826475977897644,-0.5067379474639893,-0.45643389225006104,-0.46016809344291687,-0.47697174549102783,-0.4944991171360016,-0.5035679340362549,-0.5110442042350769,-0.51904296875,-0.5275540351867676,-0.5342484712600708,-0.5447177290916443,-0.5546842217445374,-0.5218735933303833,-0.5287047624588013,-0.5390594601631165,-0.5521003007888794,-0.5609439015388489,-0.5697937607765198,-0.5779174566268921,-0.586909294128418,-0.5958154797554016,-0.606304407119751,-0.6196627020835876,-0.5610990524291992,-0.5822629332542419,-0.5921478867530823,-0.6023255586624146,-0.6130593419075012,-0.6214802861213684,-0.6283265948295593,-0.6349006295204163,-0.6434402465820312,-0.6653156280517578,-0.6825403571128845
2015-01-29 18:00:00,2015-01-30 00:00:00,-0.4536072313785553,-0.462538480758667,-0.4753641188144684,-0.4832397401332855,-0.4881935119628906,-0.49343565106391907,-0.4958430230617523,-0.49835696816444397,-0.5008596777915955,-0.5071748495101929,-0.5208445191383362,-0.4873305857181549,-0.4932357370853424,-0.5037112832069397,-0.51411372423172,-0.5198110342025757,-0.5241215229034424,-0.529452919960022,-0.5355340838432312,-0.5376051664352417,-0.5552265048027039,-0.5754491686820984,-0.531858503818512,-0.5395224690437317,-0.5492870807647705,-0.5586949586868286,-0.5643289685249329,-0.5699861645698547,-0.5757279992103577,-0.5834989547729492,-0.5910999178886414,-0.610291600227356,-0.6409741640090942,-0.5668873190879822,-0.5715957283973694,-0.5810810923576355,-0.5909968018531799,-0.6012466549873352,-0.6067074537277222,-0.6229513883590698,-0.6424384713172913,-0.6497689485549927,-0.6645930409431458,-0.6904935240745544
2015-01-29 18:00:00,2015-01-30 03:00:00,-0.45338284969329834,-0.4600279629230499,-0.46959188580513,-0.475480318069458,-0.4865192770957947,-0.4981795847415924,-0.5038291215896606,-0.5110036134719849,-0.5181357860565186,-0.5311257839202881,-0.5585074424743652,-0.47977811098098755,-0.4889262020587921,-0.49772512912750244,-0.5054000616073608,-0.5061277747154236,-0.5157867670059204,-0.5245969295501709,-0.5309451818466187,-0.5368539094924927,-0.5474520325660706,-0.5668660998344421,-0.5145120024681091,-0.5256520509719849,-0.5391349792480469,-0.5483396053314209,-0.5482219457626343,-0.5481505393981934,-0.5545529127120972,-0.5609613060951233,-0.5673468112945557,-0.5783901810646057,-0.5930435657501221,-0.5281258821487427,-0.5399419069290161,-0.5532439947128296,-0.5650078058242798,-0.5694049596786499,-0.5693277716636658,-0.5773226618766785,-0.5901683568954468,-0.5964009165763855,-0.6136852502822876,-0.6304157376289368
2015-01-29 18:00:00,2015-01-30 06:00:00,-0.4687379002571106,-0.4657049775123596,-0.46131202578544617,-0.45858997106552124,-0.4739501476287842,-0.49013739824295044,-0.49725401401519775,-0.503437340259552,-0.5095929503440857,-0.5151439905166626,-0.5260815620422363,-0.4789683520793915,-0.47873812913894653,-0.4765353798866272,-0.4731677174568176,-0.48102813959121704,-0.4945451319217682,-0.5082852244377136,-0.5197474956512451,-0.5248599648475647,-0.5262611508369446,-0.5305047035217285,-0.48478734493255615,-0.48737722635269165,-0.4930465817451477,-0.49480289220809937,-0.5020041465759277,-0.5091969966888428,-0.5216445326805115,-0.5360249280929565,-0.5499973297119141,-0.5507939457893372,-0.5486462116241455,-0.5091362595558167,-0.5039341449737549,-0.509532630443573,-0.5147074460983276,-0.5190718770027161,-0.5261614322662354,-0.5332468748092651,-0.5437684655189514,-0.5578906536102295,-0.5717408657073975,-0.5742692947387695
2015-01-29 18:00:00,2015-01-30 09:00:00,-0.4826355576515198,-0.49144068360328674,-0.5040869116783142,-0.5118534564971924,-0.5236714482307434,-0.5361347794532776,-0.5406625866889954,-0.5403652787208557,-0.5400675535202026,-0.5452894568443298,-0.5572589039802551,-0.5089474320411682,-0.5105863213539124,-0.5201242566108704,-0.5306635499000549,-0.5453642010688782,-0.5556551218032837,-0.5649164915084839,-0.5692368149757385,-0.569009006023407,-0.5726895928382874,-0.5814765095710754,-0.5433413982391357,-0.5462319850921631,-0.5505611300468445,-0.5587407946586609,-0.5735031366348267,-0.5881232023239136,-0.597716748714447,-0.6040791869163513,-0.6102511882781982,-0.6143747568130493,-0.6215336918830872,-0.5804394483566284,-0.5782617926597595,-0.582470715045929,-0.5866297483444214,-0.5932013392448425,-0.6075270175933838,-0.6128404140472412,-0.6123014688491821,-0.6185786128044128,-0.6337870359420776,-0.6445419192314148
2015-01-29 18:00:00,2015-01-30 12:00:00,-0.5181904435157776,-0.5329115986824036,-0.5539253950119019,-0.5667431354522705,-0.5701647996902466,-0.5737964510917664,-0.5752924084663391,-0.5761146545410156,-0.5769328474998474,-0.5825746059417725,-0.5951723456382751,-0.5498850345611572,-0.5614163279533386,-0.5780567526817322,-0.5948228240013123,-0.6011102795600891,-0.6040757894515991,-0.6066703200340271,-0.6078889966011047,-0.6085756421089172,-0.6141425967216492,-0.624390184879303,-0.5971596240997314,-0.6090556383132935,-0.6217708587646484,-0.6352295279502869,-0.6415727138519287,-0.6479173898696899,-0.6509696841239929,-0.6524044871330261,-0.6538599729537964,-0.6598871946334839,-0.6696403622627258,-0.630746603012085,-0.6337209939956665,-0.6460816860198975,-0.6568177342414856,-0.6618025302886963,-0.6679770350456238,-0.675907552242279,-0.681945264339447,-0.683358907699585,-0.6902841329574585,-0.6997838020324707
2015-01-29 18:00:00,2015-01-30 15:00:00,-0.5210956335067749,-0.5332323312759399,-0.5506001114845276,-0.5612190365791321,-0.5673083662986755,-0.5737578272819519,-0.5761357545852661,-0.5761357545852661,-0.5761357545852661,-0.5796027779579163,-0.5875129103660583,-0.5405586361885071,-0.5516386032104492,-0.5656300187110901,-0.5796062350273132,-0.5842635035514832,-0.5895934700965881,-0.5950282216072083,-0.5988671779632568,-0.5988809466362,-0.6025398373603821,-0.6093192100524902,-0.5718300938606262,-0.5830593109130859,-0.5946924686431885,-0.6063923835754395,-0.6108652353286743,-0.6153524518013,-0.6205316781997681,-0.6261060833930969,-0.6315133571624756,-0.6356014013290405,-0.6425297856330872,-0.6010523438453674,-0.602645218372345,-0.6140450835227966,-0.6245134472846985,-0.6308820247650146,-0.6352623105049133,-0.6401334404945374,-0.6456262469291687,-0.6510634422302246,-0.658781886100769,-0.6661581993103027
2015-01-29 18:00:00,2015-01-30 18:00:00,-0.471994012594223,-0.48813775181770325,-0.5112053155899048,-0.5252824425697327,-0.5421707630157471,-0.5599029064178467,-0.5673437118530273,-0.5723400712013245,-0.577312171459198,-0.5825780630111694,-0.5931810140609741,-0.5100876688957214,-0.5228762626647949,-0.5413615703582764,-0.5597792267799377,-0.5686689615249634,-0.5832464098930359,-0.5952612161636353,-0.6001906991004944,-0.6042760610580444,-0.6096908450126648,-0.6174997687339783,-0.564550518989563,-0.5783901810646057,-0.5938257575035095,-0.6093090176582336,-0.6172919273376465,-0.6252687573432922,-0.6348114609718323,-0.6399564743041992,-0.6450795531272888,-0.6504551768302917,-0.6568593978881836,-0.5985398888587952,-0.606883704662323,-0.6218675971031189,-0.6351801753044128,-0.6425100564956665,-0.6502447724342346,-0.6581115126609802,-0.6647109389305115,-0.6697037220001221,-0.6749081611633301,-0.6808570623397827
2015-01-30 12:00:00,2015-01-30 12:00:00,-0.5850862860679626,-0.5944800972938538,-0.6079227328300476,-0.6161516308784485,-0.6240273118019104,-0.6323422789573669,-0.6338991522789001,-0.6258736848831177,-0.6177881360054016,-0.6177679300308228,-0.6199938654899597,-0.6165038347244263,-0.6255147457122803,-0.636275589466095,-0.6469852924346924,-0.6520588994026184,-0.6588299870491028,-0.6640741229057312,-0.6626647114753723,-0.6561716794967651,-0.6521106362342834,-0.652407705783844,-0.6635066866874695,-0.6724205613136292,-0.6816805005073547,-0.6907832026481628,-0.6954426169395447,-0.7001155018806458,-0.7042475938796997,-0.7052756547927856,-0.7061327695846558,-0.7026971578598022,-0.7011372447013855,-0.6921899318695068,-0.6962751150131226,-0.7052212357521057,-0.712611198425293,-0.7147302031517029,-0.7192569971084595,-0.7225497961044312,-0.723882794380188,-0.7249048352241516,-0.7263327836990356,-0.7257645130157471
2015-01-30 12:00:00,2015-01-30 15:00:00,-0.5234102606773376,-0.5458213090896606,-0.5775765180587769,-0.596777081489563,-0.6007733345031738,-0.6050124764442444,-0.606304407119751,-0.604846179485321,-0.6033896803855896,-0.6074963212013245,-0.6172518134117126,-0.5544430017471313,-0.5628120303153992,-0.5863261222839355,-0.6117116808891296,-0.62203449010849,-0.6255180835723877,-0.6303002834320068,-0.6354861855506897,-0.6343142986297607,-0.6362031102180481,-0.6428070664405823,-0.6025771498680115,-0.6104638576507568,-0.6182102560997009,-0.6339285969734192,-0.644633412361145,-0.6552417874336243,-0.6617196202278137,-0.6697224974632263,-0.6774165630340576,-0.6796638369560242,-0.684266984462738,-0.639530599117279,-0.6454962491989136,-0.6529438495635986,-0.6600311994552612,-0.6669331192970276,-0.6772474646568298,-0.6845277547836304,-0.689944863319397,-0.6976746320724487,-0.7036332488059998,-0.7082537412643433
2015-01-30 12:00:00,2015-01-30 18:00:00,-0.4102175533771515,-0.424274206161499,-0.4444238841533661,-0.45677879452705383,-0.44225433468818665,-0.42668038606643677,-0.427304744720459,-0.4611021876335144,-0.49422845244407654,-0.5246440172195435,-0.5834850072860718,-0.3960863947868347,-0.4332207143306732,-0.45526209473609924,-0.47342100739479065,-0.5431480407714844,-0.5308837890625,-0.5224660634994507,-0.5328611731529236,-0.5595282912254333,-0.5742431282997131,-0.6031786203384399,-0.3687562346458435,-0.4131455719470978,-0.4639431834220886,-0.5021719336509705,-0.5780462622642517,-0.6496326923370361,-0.6596310138702393,-0.6616845726966858,-0.6644850969314575,-0.6758573055267334,-0.6791792511940002,-0.5086576342582703,-0.4998932182788849,-0.5485532879829407,-0.5848341584205627,-0.5986899733543396,-0.6686269044876099,-0.7069170475006104,-0.7086747288703918,-0.7106500864028931,-0.7144529819488525,-0.7180806398391724
2015-01-30 12:00:00,2015-01-30 21:00:00,-0.363827645778656,-0.3724091351032257,-0.38475343585014343,-0.39235448837280273,-0.4256589114665985,-0.4604859948158264,-0.47785496711730957,-0.5023967027664185,-0.5265328288078308,-0.5492121577262878,-0.593424379825592,-0.41400301456451416,-0.4479283094406128,-0.4643169641494751,-0.4752403497695923,-0.520477294921875,-0.5482789874076843,-0.5696185827255249,-0.57944655418396,-0.5986590385437012,-0.6066092848777771,-0.6257970333099365,-0.47310933470726013,-0.5141685009002686,-0.5629598498344421,-0.5929648876190186,-0.6361570954322815,-0.6778113842010498,-0.6976927518844604,-0.7022634744644165,-0.7072815299034119,-0.7125211954116821,-0.7101312279701233,-0.5837932229042053,-0.597607433795929,-0.6431533098220825,-0.6773288249969482,-0.685040295124054,-0.7238532304763794,-0.7435268759727478,-0.7434812784194946,-0.7477799654006958,-0.747927188873291,-0.7457395195960999
2015-01-30 12:00:00,2015-01-31 00:00:00,-0.47619619965553284,-0.49431756138801575,-0.5201678276062012,-0.5359154343605042,-0.5558077692985535,-0.5766336917877197,-0.5850898027420044,-0.5895865559577942,-0.594051718711853,-0.5990241169929504,-0.6090893149375916,-0.5630831718444824,-0.5687391757965088,-0.5874233841896057,-0.6074118614196777,-0.6162556409835815,-0.6328737139701843,-0.6465045213699341,-0.6517099738121033,-0.6552709341049194,-0.6571358442306519,-0.6617611050605774,-0.6798733472824097,-0.6859554052352905,-0.6931704878807068,-0.7049916386604309,-0.7122792601585388,-0.7195971608161926,-0.729365885257721,-0.7348111867904663,-0.7402268648147583,-0.741611897945404,-0.7418175339698792,-0.7408623099327087,-0.7435864806175232,-0.7501657605171204,-0.7556787133216858,-0.7583348155021667,-0.7650659084320068,-0.7681794166564941,-0.7697157859802246,-0.7748156189918518,-0.7754835486412048,-0.7751336097717285
2015-01-30 12:00:00,2015-01-31 03:00:00,-0.5012909173965454,-0.5135983228683472,-0.5312195420265198,-0.5419988632202148,-0.5500383377075195,-0.5585426688194275,-0.5617335438728333,-0.5620790719985962,-0.5624174475669861,-0.5689180493354797,-0.5835856795310974,-0.5665608644485474,-0.5694994330406189,-0.5824567675590515,-0.5964655876159668,-0.607245922088623,-0.6140484809875488,-0.6207257509231567,-0.625025749206543,-0.625331699848175,-0.6302206516265869,-0.6408467888832092,-0.653256893157959,-0.6574150919914246,-0.6631687879562378,-0.672593891620636,-0.6829141974449158,-0.6931917667388916,-0.7000150680541992,-0.7057737708091736,-0.711402177810669,-0.7164745330810547,-0.7248815298080444,-0.7277575731277466,-0.73337322473526,-0.7385542392730713,-0.7444890737533569,-0.7535398006439209,-0.7627586722373962,-0.7705935835838318,-0.7762013673782349,-0.7813440561294556,-0.7822738289833069,-0.7872021198272705
