emission_time,validate_time,"wind(-4.51,43.46)","wind(-4.385,43.46)","wind(-4.26,43.46)","wind(-4.135,43.46)","wind(-4.01,43.46)","wind(-3.885,43.46)","wind(-3.76,43.46)","wind(-3.635,43.46)","wind(-3.51,43.46)","wind(-3.385,43.46)","wind(-3.26,43.46)","wind(-4.51,43.585)","wind(-4.385,43.585)","wind(-4.26,43.585)","wind(-4.135,43.585)","wind(-4.01,43.585)","wind(-3.885,43.585)","wind(-3.76,43.585)","wind(-3.635,43.585)","wind(-3.51,43.585)","wind(-3.385,43.585)","wind(-3.26,43.585)","wind(-4.51,43.71)","wind(-4.385,43.71)","wind(-4.26,43.71)","wind(-4.135,43.71)","wind(-4.01,43.71)","wind(-3.885,43.71)","wind(-3.76,43.71)","wind(-3.635,43.71)","wind(-3.51,43.71)","wind(-3.385,43.71)","wind(-3.26,43.71)","wind(-4.51,43.835)","wind(-4.385,43.835)","wind(-4.26,43.835)","wind(-4.135,43.835)","wind(-4.01,43.835)","wind(-3.885,43.835)","wind(-3.76,43.835)","wind(-3.635,43.835)","wind(-3.51,43.835)","wind(-3.385,43.835)","wind(-3.26,43.835)"
2015-01-16 18:00:00,2015-01-17 09:00:00,11.20654296875,11.20654296875,12.33984375,12.33984375,12.33984375,12.80224609375,12.80224609375,12.80224609375,13.19580078125,13.19580078125,11.42822265625,11.20654296875,11.20654296875,12.33984375,12.33984375,12.33984375,12.80224609375,12.80224609375,12.80224609375,13.19580078125,13.19580078125,11.42822265625,12.45947265625,12.45947265625,13.0771484375,13.0771484375,13.0771484375,13.69921875,13.69921875,13.69921875,14.21826171875,14.21826171875,13.77490234375,12.45947265625,12.45947265625,13.0771484375,13.0771484375,13.0771484375,13.69921875,13.69921875,13.69921875,14.21826171875,14.21826171875,13.77490234375
2015-01-16 18:00:00,2015-01-17 12:00:00,9.23095703125,9.23095703125,9.78515625,9.78515625,9.78515625,10.10498046875,10.10498046875,10.10498046875,10.6728515625,10.6728515625,10.7275390625,9.23095703125,9.23095703125,9.78515625,9.78515625,9.78515625,10.10498046875,10.10498046875,10.10498046875,10.6728515625,10.6728515625,10.7275390625,9.986328125,9.986328125,10.2939453125,10.2939453125,10.2939453125,10.48486328125,10.48486328125,10.48486328125,10.70458984375,10.70458984375,11.11279296875,9.986328125,9.986328125,10.2939453125,10.2939453125,10.2939453125,10.48486328125,10.48486328125,10.48486328125,10.70458984375,10.70458984375,11.11279296875
2015-01-16 18:00:00,2015-01-17 15:00:00,4.65673828125,4.65673828125,5.29931640625,5.29931640625,5.29931640625,5.97216796875,5.97216796875,5.97216796875,6.7734375,6.7734375,7.40380859375,4.65673828125,4.65673828125,5.29931640625,5.29931640625,5.29931640625,5.97216796875,5.97216796875,5.97216796875,6.7734375,6.7734375,7.40380859375,6.6484375,6.6484375,6.95166015625,6.95166015625,6.95166015625,6.83154296875,6.83154296875,6.83154296875,6.9921875,6.9921875,7.62060546875,6.6484375,6.6484375,6.95166015625,6.95166015625,6.95166015625,6.83154296875,6.83154296875,6.83154296875,6.9921875,6.9921875,7.62060546875
2015-01-16 18:00:00,2015-01-17 18:00:00,4.75537109375,4.75537109375,2.41845703125,2.41845703125,2.41845703125,2.0,2.0,2.0,2.0,2.0,2.0,4.75537109375,4.75537109375,2.41845703125,2.41845703125,2.41845703125,2.0,2.0,2.0,2.0,2.0,2.0,2.75830078125,2.75830078125,2.0,2.0,2.0,2.0,2.0,2.0,2.40234375,2.40234375,3.30029296875,2.75830078125,2.75830078125,2.0,2.0,2.0,2.0,2.0,2.0,2.40234375,2.40234375,3.30029296875
2015-01-17 12:00:00,2015-01-17 12:00:00,7.8564453125,7.8564453125,9.3701171875,9.3701171875,9.3701171875,10.14697265625,10.14697265625,10.14697265625,10.9150390625,10.9150390625,11.2236328125,7.8564453125,7.8564453125,9.3701171875,9.3701171875,9.3701171875,10.14697265625,10.14697265625,10.14697265625,10.9150390625,10.9150390625,11.2236328125,9.4833984375,9.4833984375,10.44921875,10.44921875,10.44921875,11.0,11.0,11.0,11.48193359375,11.48193359375,11.75439453125,9.4833984375,9.4833984375,10.44921875,10.44921875,10.44921875,11.0,11.0,11.0,11.48193359375,11.48193359375,11.75439453125
2015-01-17 12:00:00,2015-01-17 15:00:00,3.734375,3.734375,4.42529296875,4.42529296875,4.42529296875,5.07177734375,5.07177734375,5.07177734375,6.56689453125,6.56689453125,7.623046875,3.734375,3.734375,4.42529296875,4.42529296875,4.42529296875,5.07177734375,5.07177734375,5.07177734375,6.56689453125,6.56689453125,7.623046875,6.33251953125,6.33251953125,6.986328125,6.986328125,6.986328125,7.283203125,7.283203125,7.283203125,7.73486328125,7.73486328125,8.1181640625,6.33251953125,6.33251953125,6.986328125,6.986328125,6.986328125,7.283203125,7.283203125,7.283203125,7.73486328125,7.73486328125,8.1181640625
2015-01-17 12:00:00,2015-01-17 18:00:00,3.30810546875,3.30810546875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.30810546875,3.30810546875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5986328125,2.5986328125,3.50732421875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5986328125,2.5986328125,3.50732421875
2015-01-17 12:00:00,2015-01-17 21:00:00,5.69580078125,5.69580078125,5.66162109375,5.66162109375,5.66162109375,5.5810546875,5.5810546875,5.5810546875,5.26318359375,5.26318359375,6.11376953125,5.69580078125,5.69580078125,5.66162109375,5.66162109375,5.66162109375,5.5810546875,5.5810546875,5.5810546875,5.26318359375,5.26318359375,6.11376953125,7.74658203125,7.74658203125,7.37158203125,7.37158203125,7.37158203125,7.1474609375,7.1474609375,7.1474609375,6.70458984375,6.70458984375,6.650390625,7.74658203125,7.74658203125,7.37158203125,7.37158203125,7.37158203125,7.1474609375,7.1474609375,7.1474609375,6.70458984375,6.70458984375,6.650390625
2015-01-17 12:00:00,2015-01-18 00:00:00,4.31396484375,4.31396484375,5.50830078125,5.50830078125,5.50830078125,7.67578125,7.67578125,7.67578125,5.53564453125,5.53564453125,6.65478515625,4.31396484375,4.31396484375,5.50830078125,5.50830078125,5.50830078125,7.67578125,7.67578125,7.67578125,5.53564453125,5.53564453125,6.65478515625,5.0244140625,5.0244140625,5.568359375,5.568359375,5.568359375,7.47705078125,7.47705078125,7.47705078125,6.66357421875,6.66357421875,8.07958984375,5.0244140625,5.0244140625,5.568359375,5.568359375,5.568359375,7.47705078125,7.47705078125,7.47705078125,6.66357421875,6.66357421875,8.07958984375
2015-01-17 12:00:00,2015-01-18 03:00:00,3.859375,3.859375,5.4130859375,5.4130859375,5.4130859375,8.6123046875,8.6123046875,8.6123046875,6.41845703125,6.41845703125,7.8798828125,3.859375,3.859375,5.4130859375,5.4130859375,5.4130859375,8.6123046875,8.6123046875,8.6123046875,6.41845703125,6.41845703125,7.8798828125,3.982421875,3.982421875,6.04345703125,6.04345703125,6.04345703125,8.6259765625,8.6259765625,8.6259765625,7.28515625,7.28515625,8.7548828125,3.982421875,3.982421875,6.04345703125,6.04345703125,6.04345703125,8.6259765625,8.6259765625,8.6259765625,7.28515625,7.28515625,8.7548828125
2015-01-17 12:00:00,2015-01-18 06:00:00,3.642578125,3.642578125,4.2783203125,4.2783203125,4.2783203125,8.4755859375,8.4755859375,8.4755859375,7.5341796875,7.5341796875,8.025390625,3.642578125,3.642578125,4.2783203125,4.2783203125,4.2783203125,8.4755859375,8.4755859375,8.4755859375,7.5341796875,7.5341796875,8.025390625,2.0,2.0,3.2578125,3.2578125,3.2578125,7.251953125,7.251953125,7.251953125,8.2509765625,8.2509765625,7.8388671875,2.0,2.0,3.2578125,3.2578125,3.2578125,7.251953125,7.251953125,7.251953125,8.2509765625,8.2509765625,7.8388671875
2015-01-17 12:00:00,2015-01-18 09:00:00,2.7021484375,2.7021484375,4.5009765625,4.5009765625,4.5009765625,7.912109375,7.912109375,7.912109375,8.2177734375,8.2177734375,8.537109375,2.7021484375,2.7021484375,4.5009765625,4.5009765625,4.5009765625,7.912109375,7.912109375,7.912109375,8.2177734375,8.2177734375,8.537109375,2.0,2.0,3.1650390625,3.1650390625,3.1650390625,5.7568359375,5.7568359375,5.7568359375,9.05859375,9.05859375,8.4814453125,2.0,2.0,3.1650390625,3.1650390625,3.1650390625,5.7568359375,5.7568359375,5.7568359375,9.05859375,9.05859375,8.4814453125
2015-01-17 12:00:00,2015-01-18 12:00:00,2.0,2.0,2.0,2.0,2.0,4.4658203125,4.4658203125,4.4658203125,6.0634765625,6.0634765625,5.9296875,2.0,2.0,2.0,2.0,2.0,4.4658203125,4.4658203125,4.4658203125,6.0634765625,6.0634765625,5.9296875,2.0,2.0,3.375,3.375,3.375,4.29296875,4.29296875,4.29296875,6.6005859375,6.6005859375,7.4658203125,2.0,2.0,3.375,3.375,3.375,4.29296875,4.29296875,4.29296875,6.6005859375,6.6005859375,7.4658203125
2015-01-17 18:00:00,2015-01-17 18:00:00,3.30810546875,3.30810546875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.30810546875,3.30810546875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5986328125,2.5986328125,3.50732421875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5986328125,2.5986328125,3.50732421875
2015-01-17 18:00:00,2015-01-17 21:00:00,5.69580078125,5.69580078125,5.66162109375,5.66162109375,5.66162109375,5.5810546875,5.5810546875,5.5810546875,5.26318359375,5.26318359375,6.11376953125,5.69580078125,5.69580078125,5.66162109375,5.66162109375,5.66162109375,5.5810546875,5.5810546875,5.5810546875,5.26318359375,5.26318359375,6.11376953125,7.74658203125,7.74658203125,7.37158203125,7.37158203125,7.37158203125,7.1474609375,7.1474609375,7.1474609375,6.70458984375,6.70458984375,6.650390625,7.74658203125,7.74658203125,7.37158203125,7.37158203125,7.37158203125,7.1474609375,7.1474609375,7.1474609375,6.70458984375,6.70458984375,6.650390625
2015-01-17 18:00:00,2015-01-18 00:00:00,4.31396484375,4.31396484375,5.50830078125,5.50830078125,5.50830078125,7.67578125,7.67578125,7.67578125,5.53564453125,5.53564453125,6.65478515625,4.31396484375,4.31396484375,5.50830078125,5.50830078125,5.50830078125,7.67578125,7.67578125,7.67578125,5.53564453125,5.53564453125,6.65478515625,5.0244140625,5.0244140625,5.568359375,5.568359375,5.568359375,7.47705078125,7.47705078125,7.47705078125,6.66357421875,6.66357421875,8.07958984375,5.0244140625,5.0244140625,5.568359375,5.568359375,5.568359375,7.47705078125,7.47705078125,7.47705078125,6.66357421875,6.66357421875,8.07958984375
2015-01-17 18:00:00,2015-01-18 03:00:00,3.859375,3.859375,5.4130859375,5.4130859375,5.4130859375,8.6123046875,8.6123046875,8.6123046875,6.41845703125,6.41845703125,7.8798828125,3.859375,3.859375,5.4130859375,5.4130859375,5.4130859375,8.6123046875,8.6123046875,8.6123046875,6.41845703125,6.41845703125,7.8798828125,3.982421875,3.982421875,6.04345703125,6.04345703125,6.04345703125,8.6259765625,8.6259765625,8.6259765625,7.28515625,7.28515625,8.7548828125,3.982421875,3.982421875,6.04345703125,6.04345703125,6.04345703125,8.6259765625,8.6259765625,8.6259765625,7.28515625,7.28515625,8.7548828125
2015-01-17 18:00:00,2015-01-18 06:00:00,3.642578125,3.642578125,4.2783203125,4.2783203125,4.2783203125,8.4755859375,8.4755859375,8.4755859375,7.5341796875,7.5341796875,8.025390625,3.642578125,3.642578125,4.2783203125,4.2783203125,4.2783203125,8.4755859375,8.4755859375,8.4755859375,7.5341796875,7.5341796875,8.025390625,2.0,2.0,3.2578125,3.2578125,3.2578125,7.251953125,7.251953125,7.251953125,8.2509765625,8.2509765625,7.8388671875,2.0,2.0,3.2578125,3.2578125,3.2578125,7.251953125,7.251953125,7.251953125,8.2509765625,8.2509765625,7.8388671875
2015-01-17 18:00:00,2015-01-18 09:00:00,2.7021484375,2.7021484375,4.5009765625,4.5009765625,4.5009765625,7.912109375,7.912109375,7.912109375,8.2177734375,8.2177734375,8.537109375,2.7021484375,2.7021484375,4.5009765625,4.5009765625,4.5009765625,7.912109375,7.912109375,7.912109375,8.2177734375,8.2177734375,8.537109375,2.0,2.0,3.1650390625,3.1650390625,3.1650390625,5.7568359375,5.7568359375,5.7568359375,9.05859375,9.05859375,8.4814453125,2.0,2.0,3.1650390625,3.1650390625,3.1650390625,5.7568359375,5.7568359375,5.7568359375,9.05859375,9.05859375,8.4814453125
2015-01-17 18:00:00,2015-01-18 12:00:00,2.0,2.0,2.0,2.0,2.0,4.4658203125,4.4658203125,4.4658203125,6.0634765625,6.0634765625,5.9296875,2.0,2.0,2.0,2.0,2.0,4.4658203125,4.4658203125,4.4658203125,6.0634765625,6.0634765625,5.9296875,2.0,2.0,3.375,3.375,3.375,4.29296875,4.29296875,4.29296875,6.6005859375,6.6005859375,7.4658203125,2.0,2.0,3.375,3.375,3.375,4.29296875,4.29296875,4.29296875,6.6005859375,6.6005859375,7.4658203125
2015-01-17 18:00:00,2015-01-18 15:00:00,7.4638671875,7.4638671875,4.3583984375,4.3583984375,4.3583984375,3.55859375,3.55859375,3.55859375,3.7890625,3.7890625,4.2802734375,7.4638671875,7.4638671875,4.3583984375,4.3583984375,4.3583984375,3.55859375,3.55859375,3.55859375,3.7890625,3.7890625,4.2802734375,7.2568359375,7.2568359375,5.7158203125,5.7158203125,5.7158203125,3.85546875,3.85546875,3.85546875,3.70703125,3.70703125,5.3876953125,7.2568359375,7.2568359375,5.7158203125,5.7158203125,5.7158203125,3.85546875,3.85546875,3.85546875,3.70703125,3.70703125,5.3876953125
2015-01-17 18:00:00,2015-01-18 18:00:00,8.380859375,8.380859375,7.3369140625,7.3369140625,7.3369140625,7.3408203125,7.3408203125,7.3408203125,7.314453125,7.314453125,8.4365234375,8.380859375,8.380859375,7.3369140625,7.3369140625,7.3369140625,7.3408203125,7.3408203125,7.3408203125,7.314453125,7.314453125,8.4365234375,7.0927734375,7.0927734375,6.8974609375,6.8974609375,6.8974609375,7.107421875,7.107421875,7.107421875,7.578125,7.578125,7.6552734375,7.0927734375,7.0927734375,6.8974609375,6.8974609375,6.8974609375,7.107421875,7.107421875,7.107421875,7.578125,7.578125,7.6552734375
2015-01-18 12:00:00,2015-01-18 12:00:00,2.1025390625,2.1025390625,4.1640625,4.1640625,4.1640625,4.8876953125,4.8876953125,4.8876953125,5.9755859375,5.9755859375,6.08203125,2.1025390625,2.1025390625,4.1640625,4.1640625,4.1640625,4.8876953125,4.8876953125,4.8876953125,5.9755859375,5.9755859375,6.08203125,3.88671875,3.88671875,6.1123046875,6.1123046875,6.1123046875,4.8994140625,4.8994140625,4.8994140625,6.2744140625,6.2744140625,6.8720703125,3.88671875,3.88671875,6.1123046875,6.1123046875,6.1123046875,4.8994140625,4.8994140625,4.8994140625,6.2744140625,6.2744140625,6.8720703125
2015-01-18 12:00:00,2015-01-18 15:00:00,5.298828125,5.298828125,5.4384765625,5.4384765625,5.4384765625,5.7978515625,5.7978515625,5.7978515625,7.2255859375,7.2255859375,6.822265625,5.298828125,5.298828125,5.4384765625,5.4384765625,5.4384765625,5.7978515625,5.7978515625,5.7978515625,7.2255859375,7.2255859375,6.822265625,5.2568359375,5.2568359375,5.470703125,5.470703125,5.470703125,5.3349609375,5.3349609375,5.3349609375,7.1435546875,7.1435546875,8.9052734375,5.2568359375,5.2568359375,5.470703125,5.470703125,5.470703125,5.3349609375,5.3349609375,5.3349609375,7.1435546875,7.1435546875,8.9052734375
2015-01-18 12:00:00,2015-01-18 18:00:00,10.5390625,10.5390625,10.7470703125,10.7470703125,10.7470703125,10.025390625,10.025390625,10.025390625,6.2470703125,6.2470703125,4.6162109375,10.5390625,10.5390625,10.7470703125,10.7470703125,10.7470703125,10.025390625,10.025390625,10.025390625,6.2470703125,6.2470703125,4.6162109375,6.0146484375,6.0146484375,6.5341796875,6.5341796875,6.5341796875,6.0732421875,6.0732421875,6.0732421875,5.0283203125,5.0283203125,5.8681640625,6.0146484375,6.0146484375,6.5341796875,6.5341796875,6.5341796875,6.0732421875,6.0732421875,6.0732421875,5.0283203125,5.0283203125,5.8681640625
2015-01-18 12:00:00,2015-01-18 21:00:00,11.9580078125,11.9580078125,10.7666015625,10.7666015625,10.7666015625,8.0947265625,8.0947265625,8.0947265625,8.9287109375,8.9287109375,9.4130859375,11.9580078125,11.9580078125,10.7666015625,10.7666015625,10.7666015625,8.0947265625,8.0947265625,8.0947265625,8.9287109375,8.9287109375,9.4130859375,13.697265625,13.697265625,13.8623046875,13.8623046875,13.8623046875,10.1171875,10.1171875,10.1171875,7.318359375,7.318359375,6.3740234375,13.697265625,13.697265625,13.8623046875,13.8623046875,13.8623046875,10.1171875,10.1171875,10.1171875,7.318359375,7.318359375,6.3740234375
2015-01-18 12:00:00,2015-01-19 00:00:00,11.724609375,11.724609375,11.75732421875,11.75732421875,11.75732421875,12.4306640625,12.4306640625,12.4306640625,13.1455078125,13.1455078125,11.26025390625,11.724609375,11.724609375,11.75732421875,11.75732421875,11.75732421875,12.4306640625,12.4306640625,12.4306640625,13.1455078125,13.1455078125,11.26025390625,13.17236328125,13.17236328125,13.41748046875,13.41748046875,13.41748046875,13.67724609375,13.67724609375,13.67724609375,13.92578125,13.92578125,12.7958984375,13.17236328125,13.17236328125,13.41748046875,13.41748046875,13.41748046875,13.67724609375,13.67724609375,13.67724609375,13.92578125,13.92578125,12.7958984375
2015-01-18 12:00:00,2015-01-19 03:00:00,10.7041015625,10.7041015625,11.94287109375,11.94287109375,11.94287109375,12.18017578125,12.18017578125,12.18017578125,13.20166015625,13.20166015625,13.72265625,10.7041015625,10.7041015625,11.94287109375,11.94287109375,11.94287109375,12.18017578125,12.18017578125,12.18017578125,13.20166015625,13.20166015625,13.72265625,12.31103515625,12.31103515625,12.9755859375,12.9755859375,12.9755859375,13.70654296875,13.70654296875,13.70654296875,14.4521484375,14.4521484375,14.60400390625,12.31103515625,12.31103515625,12.9755859375,12.9755859375,12.9755859375,13.70654296875,13.70654296875,13.70654296875,14.4521484375,14.4521484375,14.60400390625
2015-01-18 12:00:00,2015-01-19 06:00:00,11.22412109375,11.22412109375,11.56494140625,11.56494140625,11.56494140625,11.58203125,11.58203125,11.58203125,12.68798828125,12.68798828125,13.4912109375,11.22412109375,11.22412109375,11.56494140625,11.56494140625,11.56494140625,11.58203125,11.58203125,11.58203125,12.68798828125,12.68798828125,13.4912109375,11.8359375,11.8359375,12.5859375,12.5859375,12.5859375,12.90234375,12.90234375,12.90234375,13.73974609375,13.73974609375,14.3486328125,11.8359375,11.8359375,12.5859375,12.5859375,12.5859375,12.90234375,12.90234375,12.90234375,13.73974609375,13.73974609375,14.3486328125
2015-01-18 12:00:00,2015-01-19 09:00:00,8.19140625,8.19140625,9.76025390625,9.76025390625,9.76025390625,10.4423828125,10.4423828125,10.4423828125,11.4892578125,11.4892578125,11.98779296875,8.19140625,8.19140625,9.76025390625,9.76025390625,9.76025390625,10.4423828125,10.4423828125,10.4423828125,11.4892578125,11.4892578125,11.98779296875,9.27685546875,9.27685546875,10.154296875,10.154296875,10.154296875,11.32470703125,11.32470703125,11.32470703125,12.21435546875,12.21435546875,12.29833984375,9.27685546875,9.27685546875,10.154296875,10.154296875,10.154296875,11.32470703125,11.32470703125,11.32470703125,12.21435546875,12.21435546875,12.29833984375
2015-01-18 12:00:00,2015-01-19 12:00:00,6.607421875,6.607421875,7.54296875,7.54296875,7.54296875,8.283203125,8.283203125,8.283203125,9.44091796875,9.44091796875,9.84130859375,6.607421875,6.607421875,7.54296875,7.54296875,7.54296875,8.283203125,8.283203125,8.283203125,9.44091796875,9.44091796875,9.84130859375,7.1591796875,7.1591796875,7.83251953125,7.83251953125,7.83251953125,8.65234375,8.65234375,8.65234375,9.767578125,9.767578125,10.64306640625,7.1591796875,7.1591796875,7.83251953125,7.83251953125,7.83251953125,8.65234375,8.65234375,8.65234375,9.767578125,9.767578125,10.64306640625
2015-01-18 18:00:00,2015-01-18 18:00:00,10.5390625,10.5390625,10.7470703125,10.7470703125,10.7470703125,10.025390625,10.025390625,10.025390625,6.2470703125,6.2470703125,4.6162109375,10.5390625,10.5390625,10.7470703125,10.7470703125,10.7470703125,10.025390625,10.025390625,10.025390625,6.2470703125,6.2470703125,4.6162109375,6.0146484375,6.0146484375,6.5341796875,6.5341796875,6.5341796875,6.0732421875,6.0732421875,6.0732421875,5.0283203125,5.0283203125,5.8681640625,6.0146484375,6.0146484375,6.5341796875,6.5341796875,6.5341796875,6.0732421875,6.0732421875,6.0732421875,5.0283203125,5.0283203125,5.8681640625
2015-01-18 18:00:00,2015-01-18 21:00:00,11.9580078125,11.9580078125,10.7666015625,10.7666015625,10.7666015625,8.0947265625,8.0947265625,8.0947265625,8.9287109375,8.9287109375,9.4130859375,11.9580078125,11.9580078125,10.7666015625,10.7666015625,10.7666015625,8.0947265625,8.0947265625,8.0947265625,8.9287109375,8.9287109375,9.4130859375,13.697265625,13.697265625,13.8623046875,13.8623046875,13.8623046875,10.1171875,10.1171875,10.1171875,7.318359375,7.318359375,6.3740234375,13.697265625,13.697265625,13.8623046875,13.8623046875,13.8623046875,10.1171875,10.1171875,10.1171875,7.318359375,7.318359375,6.3740234375
2015-01-18 18:00:00,2015-01-19 00:00:00,11.724609375,11.724609375,11.75732421875,11.75732421875,11.75732421875,12.4306640625,12.4306640625,12.4306640625,13.1455078125,13.1455078125,11.26025390625,11.724609375,11.724609375,11.75732421875,11.75732421875,11.75732421875,12.4306640625,12.4306640625,12.4306640625,13.1455078125,13.1455078125,11.26025390625,13.17236328125,13.17236328125,13.41748046875,13.41748046875,13.41748046875,13.67724609375,13.67724609375,13.67724609375,13.92578125,13.92578125,12.7958984375,13.17236328125,13.17236328125,13.41748046875,13.41748046875,13.41748046875,13.67724609375,13.67724609375,13.67724609375,13.92578125,13.92578125,12.7958984375
2015-01-18 18:00:00,2015-01-19 03:00:00,10.7041015625,10.7041015625,11.94287109375,11.94287109375,11.94287109375,12.18017578125,12.18017578125,12.18017578125,13.20166015625,13.20166015625,13.72265625,10.7041015625,10.7041015625,11.94287109375,11.94287109375,11.94287109375,12.18017578125,12.18017578125,12.18017578125,13.20166015625,13.20166015625,13.72265625,12.31103515625,12.31103515625,12.9755859375,12.9755859375,12.9755859375,13.70654296875,13.70654296875,13.70654296875,14.4521484375,14.4521484375,14.60400390625,12.31103515625,12.31103515625,12.9755859375,12.9755859375,12.9755859375,13.70654296875,13.70654296875,13.70654296875,14.4521484375,14.4521484375,14.60400390625
2015-01-18 18:00:00,2015-01-19 06:00:00,11.22412109375,11.22412109375,11.56494140625,11.56494140625,11.56494140625,11.58203125,11.58203125,11.58203125,12.68798828125,12.68798828125,13.4912109375,11.22412109375,11.22412109375,11.56494140625,11.56494140625,11.56494140625,11.58203125,11.58203125,11.58203125,12.68798828125,12.68798828125,13.4912109375,11.8359375,11.8359375,12.5859375,12.5859375,12.5859375,12.90234375,12.90234375,12.90234375,13.73974609375,13.73974609375,14.3486328125,11.8359375,11.8359375,12.5859375,12.5859375,12.5859375,12.90234375,12.90234375,12.90234375,13.73974609375,13.73974609375,14.3486328125
2015-01-18 18:00:00,2015-01-19 09:00:00,8.19140625,8.19140625,9.76025390625,9.76025390625,9.76025390625,10.4423828125,10.4423828125,10.4423828125,11.4892578125,11.4892578125,11.98779296875,8.19140625,8.19140625,9.76025390625,9.76025390625,9.76025390625,10.4423828125,10.4423828125,10.4423828125,11.4892578125,11.4892578125,11.98779296875,9.27685546875,9.27685546875,10.154296875,10.154296875,10.154296875,11.32470703125,11.32470703125,11.32470703125,12.21435546875,12.21435546875,12.29833984375,9.27685546875,9.27685546875,10.154296875,10.154296875,10.154296875,11.32470703125,11.32470703125,11.32470703125,12.21435546875,12.21435546875,12.29833984375
2015-01-18 18:00:00,2015-01-19 12:00:00,6.607421875,6.607421875,7.54296875,7.54296875,7.54296875,8.283203125,8.283203125,8.283203125,9.44091796875,9.44091796875,9.84130859375,6.607421875,6.607421875,7.54296875,7.54296875,7.54296875,8.283203125,8.283203125,8.283203125,9.44091796875,9.44091796875,9.84130859375,7.1591796875,7.1591796875,7.83251953125,7.83251953125,7.83251953125,8.65234375,8.65234375,8.65234375,9.767578125,9.767578125,10.64306640625,7.1591796875,7.1591796875,7.83251953125,7.83251953125,7.83251953125,8.65234375,8.65234375,8.65234375,9.767578125,9.767578125,10.64306640625
2015-01-18 18:00:00,2015-01-19 15:00:00,6.18115234375,6.18115234375,6.7421875,6.7421875,6.7421875,7.45849609375,7.45849609375,7.45849609375,7.2109375,7.2109375,7.45068359375,6.18115234375,6.18115234375,6.7421875,6.7421875,6.7421875,7.45849609375,7.45849609375,7.45849609375,7.2109375,7.2109375,7.45068359375,6.1044921875,6.1044921875,6.71435546875,6.71435546875,6.71435546875,7.4794921875,7.4794921875,7.4794921875,7.20068359375,7.20068359375,7.48583984375,6.1044921875,6.1044921875,6.71435546875,6.71435546875,6.71435546875,7.4794921875,7.4794921875,7.4794921875,7.20068359375,7.20068359375,7.48583984375
2015-01-18 18:00:00,2015-01-19 18:00:00,6.091796875,6.091796875,6.0693359375,6.0693359375,6.0693359375,6.04150390625,6.04150390625,6.04150390625,6.9990234375,6.9990234375,7.51123046875,6.091796875,6.091796875,6.0693359375,6.0693359375,6.0693359375,6.04150390625,6.04150390625,6.04150390625,6.9990234375,6.9990234375,7.51123046875,5.6513671875,5.6513671875,5.20068359375,5.20068359375,5.20068359375,5.52587890625,5.52587890625,5.52587890625,7.04931640625,7.04931640625,7.53466796875,5.6513671875,5.6513671875,5.20068359375,5.20068359375,5.20068359375,5.52587890625,5.52587890625,5.52587890625,7.04931640625,7.04931640625,7.53466796875
2015-01-19 12:00:00,2015-01-19 12:00:00,6.8076171875,6.8076171875,6.02783203125,6.02783203125,6.02783203125,6.9892578125,6.9892578125,6.9892578125,7.52099609375,7.52099609375,8.41943359375,6.8076171875,6.8076171875,6.02783203125,6.02783203125,6.02783203125,6.9892578125,6.9892578125,6.9892578125,7.52099609375,7.52099609375,8.41943359375,5.68359375,5.68359375,6.77587890625,6.77587890625,6.77587890625,7.4208984375,7.4208984375,7.4208984375,8.240234375,8.240234375,8.99072265625,5.68359375,5.68359375,6.77587890625,6.77587890625,6.77587890625,7.4208984375,7.4208984375,7.4208984375,8.240234375,8.240234375,8.99072265625
2015-01-19 12:00:00,2015-01-19 15:00:00,6.80615234375,6.80615234375,6.421875,6.421875,6.421875,6.0126953125,6.0126953125,6.0126953125,5.87255859375,5.87255859375,6.07177734375,6.80615234375,6.80615234375,6.421875,6.421875,6.421875,6.0126953125,6.0126953125,6.0126953125,5.87255859375,5.87255859375,6.07177734375,5.857421875,5.857421875,5.966796875,5.966796875,5.966796875,6.22216796875,6.22216796875,6.22216796875,6.59130859375,6.59130859375,6.78076171875,5.857421875,5.857421875,5.966796875,5.966796875,5.966796875,6.22216796875,6.22216796875,6.22216796875,6.59130859375,6.59130859375,6.78076171875
2015-01-19 12:00:00,2015-01-19 18:00:00,7.171875,7.171875,5.95166015625,5.95166015625,5.95166015625,5.484375,5.484375,5.484375,6.34130859375,6.34130859375,6.15478515625,7.171875,7.171875,5.95166015625,5.95166015625,5.95166015625,5.484375,5.484375,5.484375,6.34130859375,6.34130859375,6.15478515625,6.00634765625,6.00634765625,6.00634765625,6.00634765625,6.00634765625,6.13037109375,6.13037109375,6.13037109375,6.2646484375,6.2646484375,5.95947265625,6.00634765625,6.00634765625,6.00634765625,6.00634765625,6.00634765625,6.13037109375,6.13037109375,6.13037109375,6.2646484375,6.2646484375,5.95947265625
