emission_time,validate_time,latitude,longitude,dwi_sin,dwi_cos,wind,shww,mdts_sin,mdts_cos,shts
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.885,-0.27628464,0.96107584,8.652344,1.070759,-0.4658708,0.88485277,3.191348
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.76,-0.27243292,0.9621748,8.652344,1.181843,-0.47803465,0.87834096,3.188037
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.635,-0.2757521,0.9612288,8.652344,1.3135874,-0.4935211,0.8697338,3.172389
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.51,-0.28191483,0.95943946,9.767578,1.4518931,-0.50885963,0.8608495,3.16051
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.385,-0.2865391,0.95806855,9.767578,1.5916941,-0.53095245,0.8474016,3.1198912
2015-01-18 18:00:00,2015-01-19 12:00:00,43.835,-3.26,-0.28455442,0.9586599,10.643066,1.7338755,-0.5599065,0.8285558,3.0642729
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-4.51,-0.8826693,0.4699945,6.1811523,0.34212136,-0.30300105,0.95299023,2.490387
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-4.385,-0.83783174,0.54592854,6.1811523,0.39174294,-0.32191545,0.9467684,2.5106277
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-4.26,-0.76073515,0.6490624,6.7421875,0.46351266,-0.34906167,0.93709975,2.5399094
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-4.135,-0.7072664,0.70694715,6.7421875,0.50789285,-0.36569637,0.9307342,2.558014
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-4.01,-0.69914144,0.7149834,6.7421875,0.55904794,-0.3695641,0.92920524,2.5551376
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.885,-0.6903949,0.7234328,7.458496,0.61347604,-0.373674,0.9275601,2.5520706
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.76,-0.6873556,0.7263211,7.458496,0.6326487,-0.37231797,0.92810524,2.5488052
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.635,-0.68855536,0.7251838,7.458496,0.62746835,-0.3569832,0.9341108,2.5374985
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.51,-0.68975365,0.72404414,7.2109375,0.6222956,-0.34155968,0.9398601,2.5261917
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.385,-0.6753419,0.7375048,7.2109375,0.64970803,-0.34967643,0.9368705,2.5364838
2015-01-18 18:00:00,2015-01-19 15:00:00,43.46,-3.26,-0.64092183,0.7676062,7.4506836,0.71397805,-0.37247244,0.92804325,2.5632248
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-4.51,-0.828568,0.5598884,6.1811523,0.34746194,-0.35545048,0.9346951,2.6128693
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-4.385,-0.818783,0.5741031,6.1811523,0.39177346,-0.36403418,0.9313856,2.6310425
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-4.26,-0.7634721,0.6458408,6.7421875,0.4491694,-0.384061,0.9233077,2.6539688
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-4.135,-0.69256186,0.7213585,6.7421875,0.509289,-0.40584895,0.9139402,2.678154
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-4.01,-0.70997244,0.7042295,6.7421875,0.5676539,-0.41008145,0.91204894,2.6821442
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.885,-0.702764,0.7114231,7.458496,0.6132548,-0.41347167,0.910517,2.679596
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.76,-0.6904873,0.7233445,7.458496,0.6438868,-0.41821453,0.90834826,2.6826096
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.635,-0.67300695,0.7396362,7.458496,0.6352656,-0.41971216,0.90765727,2.6915588
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.51,-0.674021,0.7387122,7.2109375,0.6309321,-0.40716073,0.91335654,2.682167
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.385,-0.6542272,0.75629807,7.2109375,0.65516305,-0.40660056,0.91360605,2.6792068
2015-01-18 18:00:00,2015-01-19 15:00:00,43.585,-3.26,-0.6195324,0.78497106,7.4506836,0.708195,-0.4220198,0.9065866,2.6933212
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-4.51,-0.6995433,0.71459025,6.104492,0.3767817,-0.43682343,0.8995473,2.806816
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-4.385,-0.6961926,0.71785504,6.104492,0.42013192,-0.44427866,0.8958886,2.823021
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-4.26,-0.70105225,0.71310997,6.7143555,0.4625666,-0.4509467,0.8925509,2.8373184
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-4.135,-0.6715999,0.740914,6.7143555,0.5148356,-0.46381477,0.8859322,2.8551025
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-4.01,-0.6918423,0.72204864,6.7143555,0.57429147,-0.4679998,0.88372856,2.8597183
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.885,-0.71153116,0.70265454,7.479492,0.63374734,-0.47224203,0.88146895,2.86454
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.76,-0.7032971,0.7108961,7.479492,0.6622431,-0.4774285,0.87867063,2.8708038
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.635,-0.67711866,0.7358738,7.479492,0.651562,-0.48552495,0.8742228,2.8887863
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.51,-0.65091467,0.7591509,7.2006836,0.6410868,-0.4930578,0.86999655,2.9061584
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.385,-0.6271956,0.77886176,7.2006836,0.66972756,-0.49440256,0.8692331,2.9041748
2015-01-18 18:00:00,2015-01-19 15:00:00,43.71,-3.26,-0.58443993,0.81143695,7.48584,0.7215998,-0.5050322,0.8631005,2.907463
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-4.51,-0.6082441,0.79375005,6.104492,0.40882516,-0.4951654,0.86879873,2.9159393
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-4.385,-0.6364562,0.77131283,6.104492,0.41485238,-0.49516913,0.8687966,2.9191132
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-4.26,-0.64164114,0.767005,6.7143555,0.45719552,-0.5016119,0.86509275,2.9333725
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-4.135,-0.65153563,0.75861806,6.7143555,0.5047343,-0.5067194,0.86211103,2.9438553
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-4.01,-0.6784909,0.7346088,6.7143555,0.5713999,-0.50741726,0.8617005,2.9410095
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.885,-0.6984951,0.71561486,7.479492,0.6307337,-0.51153105,0.8592648,2.9457703
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.76,-0.6892228,0.7245495,7.479492,0.6786463,-0.5158415,0.856684,2.9483032
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.635,-0.6497559,0.7601429,7.479492,0.6902964,-0.52200454,0.8529427,2.9566803
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.51,-0.621831,0.7831515,7.2006836,0.67966866,-0.52988327,0.84807056,2.9747314
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.385,-0.6050873,0.79615915,7.2006836,0.6907618,-0.5362105,0.8440843,2.982048
2015-01-18 18:00:00,2015-01-19 15:00:00,43.835,-3.26,-0.57128817,0.8207496,7.48584,0.7340586,-0.54510355,0.8383687,2.984848
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-4.51,-0.9836509,0.18008581,6.091797,0.32625294,-0.35963646,0.9330925,2.2686453
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-4.385,-0.9787293,0.205156,6.091797,0.33524036,-0.38004038,0.9249699,2.2872076
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-4.26,-0.97047794,0.24118994,6.069336,0.34824085,-0.40923017,0.9124312,2.3140554
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-4.135,-0.9647166,0.26329038,6.069336,0.35628223,-0.42705813,0.90422416,2.330657
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-4.01,-0.97866637,0.20545608,6.069336,0.34525776,-0.43407276,0.90087783,2.3273764
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.885,-0.98971796,0.1430329,6.041504,0.33352375,-0.44149762,0.8972624,2.3238897
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.76,-0.993089,0.11736367,6.041504,0.33757496,-0.4408168,0.8975971,2.3164892
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.635,-0.99455255,0.10423624,6.041504,0.3821764,-0.42249873,0.9063635,2.2840414
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.51,-0.99584424,0.09107304,6.9990234,0.42676258,-0.40401384,0.91475284,2.2516088
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.385,-0.9932639,0.11587425,6.9990234,0.46343708,-0.40827364,0.9128596,2.2546606
2015-01-18 18:00:00,2015-01-19 18:00:00,43.46,-3.26,-0.98435235,0.17621155,7.5112305,0.5350008,-0.42314735,0.9060609,2.270728
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-4.51,-0.94639874,0.3230007,6.091797,0.31447315,-0.41501498,0.9098146,2.3935308
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-4.385,-0.9324105,0.36140102,6.091797,0.3041582,-0.42640308,0.90453327,2.409667
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-4.26,-0.92034,0.3911192,6.069336,0.31034565,-0.44819134,0.89393765,2.430663
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-4.135,-0.9079022,0.41918206,6.069336,0.3216219,-0.4714983,0.881867,2.4528875
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-4.01,-0.9107248,0.41301373,6.069336,0.34647083,-0.479535,0.87752277,2.457488
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.885,-0.9315578,0.36359328,6.041504,0.33664417,-0.48561084,0.87417513,2.454589
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.76,-0.94786984,0.31865782,6.041504,0.35690022,-0.49174464,0.87073946,2.450904
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.635,-0.9551021,0.29627696,6.041504,0.43851948,-0.49104697,0.8711331,2.437766
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.51,-0.95835006,0.28559622,6.9990234,0.47591877,-0.47615847,0.8793595,2.4106588
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.385,-0.955334,0.29552814,6.9990234,0.51266956,-0.47265515,0.88124746,2.3946218
2015-01-18 18:00:00,2015-01-19 18:00:00,43.585,-3.26,-0.9415283,0.33693388,7.5112305,0.56234455,-0.4828072,0.8757267,2.3999548
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-4.51,-0.8366529,0.5477335,5.651367,0.30700397,-0.50104415,0.8654217,2.5890799
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-4.385,-0.8151265,0.57928306,5.651367,0.29227924,-0.51109916,0.85952175,2.6035833
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-4.26,-0.7937189,0.6082848,5.2006836,0.2726946,-0.52037144,0.85394,2.616561
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-4.135,-0.7762254,0.6304555,5.2006836,0.27229786,-0.5352892,0.8446688,2.6329489
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-4.01,-0.7777704,0.6285485,5.2006836,0.3003893,-0.5431697,0.839623,2.6382742
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.885,-0.77912927,0.6268633,5.525879,0.32843494,-0.55108047,0.8344521,2.6437979
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.76,-0.7992328,0.6010216,5.525879,0.3662157,-0.5573369,0.83028644,2.641509
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.635,-0.81762666,0.5757488,5.525879,0.46925068,-0.5632664,0.82627535,2.6353216
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.51,-0.83460253,0.5508526,7.0493164,0.57036304,-0.56866235,0.82257104,2.6287146
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.385,-0.8259875,0.56368846,7.0493164,0.6069231,-0.5671752,0.82359713,2.6144018
2015-01-18 18:00:00,2015-01-19 18:00:00,43.71,-3.26,-0.80655795,0.59115505,7.534668,0.6429796,-0.5743685,0.8185969,2.60913
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-4.51,-0.74710333,0.6647079,5.651367,0.33681965,-0.56177264,0.82729167,2.7006063
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-4.385,-0.71227324,0.7019023,5.651367,0.3704729,-0.5655105,0.8247411,2.694686
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-4.26,-0.68682307,0.72682464,5.2006836,0.35093403,-0.5743685,0.8185969,2.7076254
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-4.135,-0.66350347,0.7481732,5.2006836,0.34312153,-0.5823149,0.8129633,2.7166586
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-4.01,-0.655187,0.7554667,5.2006836,0.3803835,-0.58743036,0.80927473,2.712554
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.885,-0.6568339,0.7540353,5.525879,0.4084139,-0.5950179,0.8037124,2.7180166
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.76,-0.66648245,0.7455207,5.525879,0.4502077,-0.6011922,0.79910445,2.7157278
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.635,-0.6877641,0.7259342,5.525879,0.5310564,-0.60614514,0.79535407,2.706069
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.51,-0.7095401,0.704665,7.0493164,0.63393116,-0.6118569,0.7909685,2.699996
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.385,-0.70975614,0.70444745,7.0493164,0.67136097,-0.61730886,0.78672093,2.6942053
2015-01-18 18:00:00,2015-01-19 18:00:00,43.835,-3.26,-0.6895931,0.72419703,7.534668,0.6974001,-0.6237176,0.78164977,2.68888
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-4.51,-0.99955887,-0.029699715,6.807617,0.35775268,-0.33019352,0.9439133,2.552371
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-4.385,-0.9856619,0.1687322,6.807617,0.371333,-0.34559715,0.938383,2.5829954
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-4.26,-0.8898021,0.45634666,6.027832,0.39100158,-0.36771396,0.929939,2.6272764
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-4.135,-0.7953285,0.6061787,6.027832,0.40316284,-0.38128558,0.9244573,2.654666
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-4.01,-0.6330055,0.7741473,6.027832,0.5031842,-0.38758692,0.92183316,2.6532774
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.885,-0.41712272,0.9088502,6.989258,0.609599,-0.3942664,0.9189962,2.6517973
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.76,-0.3439213,0.93899846,6.989258,0.65845764,-0.39250317,0.91975063,2.6493864
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.635,-0.39663404,0.9179768,6.989258,0.70865905,-0.36985296,0.9290903,2.6394377
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.51,-0.44803873,0.8940141,7.520996,0.7588452,-0.34699237,0.93786794,2.6295195
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.385,-0.46054992,0.8876338,7.520996,0.80980957,-0.35032323,0.9366289,2.6467924
2015-01-19 12:00:00,2015-01-19 12:00:00,43.46,-3.26,-0.47501168,0.8799795,8.419434,0.91256225,-0.3643277,0.9312708,2.6891813
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-4.51,-0.9250671,0.3798037,6.807617,0.35309875,-0.38180524,0.9242428,2.6819487
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-4.385,-0.91277266,0.40846792,6.807617,0.41767395,-0.3885766,0.9214164,2.70296
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-4.26,-0.77931607,0.6266311,6.027832,0.44314086,-0.40480494,0.9144031,2.7367735
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-4.135,-0.6089879,0.7931795,6.027832,0.4609784,-0.4225372,0.90634555,2.7733946
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-4.01,-0.6290652,0.7773525,6.027832,0.531947,-0.42537367,0.9050178,2.7834806
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.885,-0.44736803,0.89434993,6.989258,0.6211194,-0.4308805,0.902409,2.7822447
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.76,-0.3151178,0.9490526,6.989258,0.70766723,-0.43585336,0.9000177,2.7843351
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.635,-0.34737605,0.9377259,6.989258,0.77463806,-0.4320798,0.9018354,2.7888517
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.51,-0.39152715,0.92016655,7.520996,0.81673706,-0.41348687,0.91051006,2.780612
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.385,-0.41600734,0.90936124,7.520996,0.8826703,-0.40780693,0.9130682,2.7804136
2015-01-19 12:00:00,2015-01-19 12:00:00,43.585,-3.26,-0.42565504,0.90488553,8.419434,0.96999633,-0.41733983,0.9087505,2.8038664
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-4.51,-0.40964258,0.9122461,5.6835938,0.35807312,-0.4608339,0.8874864,2.889163
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-4.385,-0.36797157,0.92983705,5.6835938,0.42733276,-0.46660227,0.88446724,2.9076872
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-4.26,-0.31993422,0.9474398,6.775879,0.5018872,-0.47165978,0.8817806,2.9237394
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-4.135,-0.24236453,0.9701853,6.775879,0.5500897,-0.481859,0.8762488,2.9486418
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-4.01,-0.29398102,0.95581126,6.775879,0.6191815,-0.4843623,0.8748675,2.959796
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.885,-0.34379324,0.93904537,7.4208984,0.68836486,-0.48692125,0.87344587,2.9711332
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.76,-0.2791211,0.9602559,7.4208984,0.7698163,-0.49096927,0.8711769,2.9767942
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.635,-0.30559057,0.952163,7.4208984,0.8488263,-0.49428773,0.86929834,2.987628
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.51,-0.3323081,0.9431709,8.240234,0.92681396,-0.49704134,0.86772686,2.9981108
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.385,-0.354303,0.93513066,8.240234,0.99631774,-0.4936766,0.86964554,2.999133
2015-01-19 12:00:00,2015-01-19 12:00:00,43.71,-3.26,-0.36038384,0.9328041,8.990723,1.0852154,-0.50038004,0.86580586,3.006732
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-4.51,-0.1909889,0.9815922,5.6835938,0.36324584,-0.51536673,0.8569697,3.0099058
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-4.385,-0.19580477,0.9806429,5.6835938,0.4146222,-0.51182765,0.8590881,3.0138273
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-4.26,-0.15109134,0.9885198,6.775879,0.48902404,-0.5167207,0.856154,3.0298643
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-4.135,-0.11934408,0.9928529,6.775879,0.5619153,-0.5202114,0.8540375,3.043521
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-4.01,-0.1492042,0.9888064,6.775879,0.6292523,-0.5190609,0.8547373,3.0490904
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.885,-0.19971475,0.9798541,7.4208984,0.6982678,-0.5215465,0.85322285,3.060382
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.76,-0.23746647,0.97139573,7.4208984,0.78533447,-0.52396923,0.8517372,3.0641203
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.635,-0.26110262,0.96531105,7.4208984,0.881358,-0.5267428,0.8500247,3.0659056
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.51,-0.28762072,0.95774436,8.240234,0.96024597,-0.5300131,0.8479895,3.0768309
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.385,-0.30562326,0.9521525,8.240234,1.0517682,-0.5341981,0.8453593,3.0775175
2015-01-19 12:00:00,2015-01-19 12:00:00,43.835,-3.26,-0.3139206,0.94944924,8.990723,1.1433209,-0.5401715,0.841555,3.0815153
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-4.51,-0.97015744,0.24247573,6.8061523,0.44026518,-0.36152846,0.93236107,2.3534403
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-4.385,-0.978252,0.20741984,6.8061523,0.41614866,-0.37847495,0.92561156,2.3788004
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-4.26,-0.9877296,0.15617362,6.421875,0.38126707,-0.40277034,0.9153011,2.4154825
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-4.135,-0.9922409,0.12433031,6.421875,0.35969877,-0.41764963,0.90860814,2.438157
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-4.01,-0.99542964,0.09549778,6.421875,0.32979918,-0.4189113,0.9080272,2.4421244
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.885,-0.9979038,0.06471449,6.0126953,0.29799223,-0.42024964,0.90740854,2.446351
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.76,-0.9958987,0.09047471,6.0126953,0.2899127,-0.41587552,0.90942156,2.4444437
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.635,-0.9566306,0.29130378,6.0126953,0.30957365,-0.38977793,0.92090887,2.42595
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.51,-0.877623,0.47935146,5.8725586,0.32921934,-0.363375,0.93164295,2.4074564
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.385,-0.82948047,0.5585357,5.8725586,0.35053587,-0.3660372,0.9306002,2.4217997
2015-01-19 12:00:00,2015-01-19 15:00:00,43.46,-3.26,-0.7297302,0.68373525,6.0717773,0.39387846,-0.37951237,0.9251867,2.459855
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-4.51,-0.9347088,0.35541457,6.8061523,0.37619352,-0.41808328,0.9084087,2.493455
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-4.385,-0.911331,0.41167444,6.8061523,0.40099669,-0.4237262,0.9057903,2.5105753
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-4.26,-0.9230261,0.3847373,6.421875,0.3789096,-0.44124904,0.8973847,2.538682
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-4.135,-0.93858296,0.34505358,6.421875,0.35087156,-0.46061805,0.88759845,2.569047
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-4.01,-0.9271934,0.37458292,6.421875,0.3657565,-0.46301827,0.8863487,2.5781565
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.885,-0.936884,0.34964043,6.0126953,0.33910704,-0.46412057,0.88577205,2.5817118
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.76,-0.9431723,0.33230424,6.0126953,0.32824278,-0.4655657,0.8850133,2.5868235
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.635,-0.9202749,0.39127237,6.0126953,0.35553312,-0.4601338,0.88784957,2.587739
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.51,-0.83698183,0.5472307,5.8725586,0.37202787,-0.4387925,0.8985884,2.5723276
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.385,-0.7928084,0.60947096,5.8725586,0.39157438,-0.42929545,0.9031641,2.5697641
2015-01-19 12:00:00,2015-01-19 15:00:00,43.585,-3.26,-0.74668705,0.6651755,6.0717773,0.42193174,-0.43649742,0.8997055,2.5921183
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-4.51,-0.8349895,0.55026585,5.857422,0.30427885,-0.50324,0.8641467,2.7116861
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-4.385,-0.80245054,0.59671867,5.857422,0.32533598,-0.5078651,0.8614366,2.7271585
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-4.26,-0.7694789,0.6386722,5.966797,0.34227324,-0.51177645,0.85911864,2.741105
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-4.135,-0.7621907,0.6473526,5.966797,0.3389926,-0.5221135,0.852876,2.7621012
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-4.01,-0.7352877,0.67775506,5.966797,0.35779142,-0.52454257,0.8513842,2.7717295
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.885,-0.70664275,0.7075705,6.222168,0.37658262,-0.5270362,0.84984285,2.7815866
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.76,-0.7057015,0.70850927,6.222168,0.38013792,-0.52879864,0.8487473,2.788392
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.635,-0.70192355,0.71225226,6.222168,0.41266203,-0.5309848,0.84738135,2.7973795
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.51,-0.69464004,0.7193575,6.5913086,0.44476652,-0.53257626,0.846382,2.8058481
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.385,-0.6537471,0.75671315,6.5913086,0.4647479,-0.525536,0.85077137,2.805253
2015-01-19 12:00:00,2015-01-19 15:00:00,43.71,-3.26,-0.66150224,0.7499432,6.7807617,0.48721647,-0.527648,0.8494631,2.815156
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-4.51,-0.72462887,0.6891393,5.857422,0.3016696,-0.5629354,0.8265009,2.8401346
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-4.385,-0.7309409,0.6824408,5.857422,0.3448596,-0.560831,0.8279303,2.8348703
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-4.26,-0.69399005,0.7199846,5.966797,0.36176634,-0.5645753,0.8253815,2.8487864
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-4.135,-0.6607094,0.75064176,5.966797,0.3805728,-0.5673437,0.8234811,2.8595133
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-4.01,-0.6442032,0.76485443,5.966797,0.40507078,-0.5669223,0.8237713,2.859971
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-3.885,-0.61322093,0.78991145,6.222168,0.42384672,-0.5693207,0.82211554,2.869752
2015-01-19 12:00:00,2015-01-19 15:00:00,43.835,-3.76,-0.59448695,0.8041052,6.222168,0.4481387,-0.57014364,0.821545,2.8743753
