emission_time,validate_time,"dwi_sin(-4.51,43.46)","dwi_cos(-4.51,43.46)","wind(-4.51,43.46)","shww(-4.51,43.46)","mdts_sin(-4.51,43.46)","mdts_cos(-4.51,43.46)","shts(-4.51,43.46)","dwi_sin(-4.385,43.46)","dwi_cos(-4.385,43.46)","wind(-4.385,43.46)","shww(-4.385,43.46)","mdts_sin(-4.385,43.46)","mdts_cos(-4.385,43.46)","shts(-4.385,43.46)","dwi_sin(-4.26,43.46)","dwi_cos(-4.26,43.46)","wind(-4.26,43.46)","shww(-4.26,43.46)","mdts_sin(-4.26,43.46)","mdts_cos(-4.26,43.46)","shts(-4.26,43.46)","dwi_sin(-4.135,43.46)","dwi_cos(-4.135,43.46)","wind(-4.135,43.46)","shww(-4.135,43.46)","mdts_sin(-4.135,43.46)","mdts_cos(-4.135,43.46)","shts(-4.135,43.46)","dwi_sin(-4.01,43.46)","dwi_cos(-4.01,43.46)","wind(-4.01,43.46)","shww(-4.01,43.46)","mdts_sin(-4.01,43.46)","mdts_cos(-4.01,43.46)","shts(-4.01,43.46)","dwi_sin(-3.885,43.46)","dwi_cos(-3.885,43.46)","wind(-3.885,43.46)","shww(-3.885,43.46)","mdts_sin(-3.885,43.46)","mdts_cos(-3.885,43.46)","shts(-3.885,43.46)","dwi_sin(-3.76,43.46)","dwi_cos(-3.76,43.46)","wind(-3.76,43.46)","shww(-3.76,43.46)","mdts_sin(-3.76,43.46)","mdts_cos(-3.76,43.46)","shts(-3.76,43.46)","dwi_sin(-3.635,43.46)","dwi_cos(-3.635,43.46)","wind(-3.635,43.46)","shww(-3.635,43.46)","mdts_sin(-3.635,43.46)","mdts_cos(-3.635,43.46)","shts(-3.635,43.46)","dwi_sin(-3.51,43.46)","dwi_cos(-3.51,43.46)","wind(-3.51,43.46)","shww(-3.51,43.46)","mdts_sin(-3.51,43.46)","mdts_cos(-3.51,43.46)","shts(-3.51,43.46)","dwi_sin(-3.385,43.46)","dwi_cos(-3.385,43.46)","wind(-3.385,43.46)","shww(-3.385,43.46)","mdts_sin(-3.385,43.46)","mdts_cos(-3.385,43.46)","shts(-3.385,43.46)","dwi_sin(-3.26,43.46)","dwi_cos(-3.26,43.46)","wind(-3.26,43.46)","shww(-3.26,43.46)","mdts_sin(-3.26,43.46)","mdts_cos(-3.26,43.46)","shts(-3.26,43.46)","dwi_sin(-4.51,43.585)","dwi_cos(-4.51,43.585)","wind(-4.51,43.585)","shww(-4.51,43.585)","mdts_sin(-4.51,43.585)","mdts_cos(-4.51,43.585)","shts(-4.51,43.585)","dwi_sin(-4.385,43.585)","dwi_cos(-4.385,43.585)","wind(-4.385,43.585)","shww(-4.385,43.585)","mdts_sin(-4.385,43.585)","mdts_cos(-4.385,43.585)","shts(-4.385,43.585)","dwi_sin(-4.26,43.585)","dwi_cos(-4.26,43.585)","wind(-4.26,43.585)","shww(-4.26,43.585)","mdts_sin(-4.26,43.585)","mdts_cos(-4.26,43.585)","shts(-4.26,43.585)","dwi_sin(-4.135,43.585)","dwi_cos(-4.135,43.585)","wind(-4.135,43.585)","shww(-4.135,43.585)","mdts_sin(-4.135,43.585)","mdts_cos(-4.135,43.585)","shts(-4.135,43.585)","dwi_sin(-4.01,43.585)","dwi_cos(-4.01,43.585)","wind(-4.01,43.585)","shww(-4.01,43.585)","mdts_sin(-4.01,43.585)","mdts_cos(-4.01,43.585)","shts(-4.01,43.585)","dwi_sin(-3.885,43.585)","dwi_cos(-3.885,43.585)","wind(-3.885,43.585)","shww(-3.885,43.585)","mdts_sin(-3.885,43.585)","mdts_cos(-3.885,43.585)","shts(-3.885,43.585)","dwi_sin(-3.76,43.585)","dwi_cos(-3.76,43.585)","wind(-3.76,43.585)","shww(-3.76,43.585)","mdts_sin(-3.76,43.585)","mdts_cos(-3.76,43.585)","shts(-3.76,43.585)","dwi_sin(-3.635,43.585)","dwi_cos(-3.635,43.585)","wind(-3.635,43.585)","shww(-3.635,43.585)","mdts_sin(-3.635,43.585)","mdts_cos(-3.635,43.585)","shts(-3.635,43.585)","dwi_sin(-3.51,43.585)","dwi_cos(-3.51,43.585)","wind(-3.51,43.585)","shww(-3.51,43.585)","mdts_sin(-3.51,43.585)","mdts_cos(-3.51,43.585)","shts(-3.51,43.585)","dwi_sin(-3.385,43.585)","dwi_cos(-3.385,43.585)","wind(-3.385,43.585)","shww(-3.385,43.585)","mdts_sin(-3.385,43.585)","mdts_cos(-3.385,43.585)","shts(-3.385,43.585)","dwi_sin(-3.26,43.585)","dwi_cos(-3.26,43.585)","wind(-3.26,43.585)","shww(-3.26,43.585)","mdts_sin(-3.26,43.585)","mdts_cos(-3.26,43.585)","shts(-3.26,43.585)","dwi_sin(-4.51,43.71)","dwi_cos(-4.51,43.71)","wind(-4.51,43.71)","shww(-4.51,43.71)","mdts_sin(-4.51,43.71)","mdts_cos(-4.51,43.71)","shts(-4.51,43.71)","dwi_sin(-4.385,43.71)","dwi_cos(-4.385,43.71)","wind(-4.385,43.71)","shww(-4.385,43.71)","mdts_sin(-4.385,43.71)","mdts_cos(-4.385,43.71)","shts(-4.385,43.71)","dwi_sin(-4.26,43.71)","dwi_cos(-4.26,43.71)","wind(-4.26,43.71)","shww(-4.26,43.71)","mdts_sin(-4.26,43.71)","mdts_cos(-4.26,43.71)","shts(-4.26,43.71)","dwi_sin(-4.135,43.71)","dwi_cos(-4.135,43.71)","wind(-4.135,43.71)","shww(-4.135,43.71)","mdts_sin(-4.135,43.71)","mdts_cos(-4.135,43.71)","shts(-4.135,43.71)","dwi_sin(-4.01,43.71)","dwi_cos(-4.01,43.71)","wind(-4.01,43.71)","shww(-4.01,43.71)","mdts_sin(-4.01,43.71)","mdts_cos(-4.01,43.71)","shts(-4.01,43.71)","dwi_sin(-3.885,43.71)","dwi_cos(-3.885,43.71)","wind(-3.885,43.71)","shww(-3.885,43.71)","mdts_sin(-3.885,43.71)","mdts_cos(-3.885,43.71)","shts(-3.885,43.71)","dwi_sin(-3.76,43.71)","dwi_cos(-3.76,43.71)","wind(-3.76,43.71)","shww(-3.76,43.71)","mdts_sin(-3.76,43.71)","mdts_cos(-3.76,43.71)","shts(-3.76,43.71)","dwi_sin(-3.635,43.71)","dwi_cos(-3.635,43.71)","wind(-3.635,43.71)","shww(-3.635,43.71)","mdts_sin(-3.635,43.71)","mdts_cos(-3.635,43.71)","shts(-3.635,43.71)","dwi_sin(-3.51,43.71)","dwi_cos(-3.51,43.71)","wind(-3.51,43.71)","shww(-3.51,43.71)","mdts_sin(-3.51,43.71)","mdts_cos(-3.51,43.71)","shts(-3.51,43.71)","dwi_sin(-3.385,43.71)","dwi_cos(-3.385,43.71)","wind(-3.385,43.71)","shww(-3.385,43.71)","mdts_sin(-3.385,43.71)","mdts_cos(-3.385,43.71)","shts(-3.385,43.71)","dwi_sin(-3.26,43.71)","dwi_cos(-3.26,43.71)","wind(-3.26,43.71)","shww(-3.26,43.71)","mdts_sin(-3.26,43.71)","mdts_cos(-3.26,43.71)","shts(-3.26,43.71)","dwi_sin(-4.51,43.835)","dwi_cos(-4.51,43.835)","wind(-4.51,43.835)","shww(-4.51,43.835)","mdts_sin(-4.51,43.835)","mdts_cos(-4.51,43.835)","shts(-4.51,43.835)","dwi_sin(-4.385,43.835)","dwi_cos(-4.385,43.835)","wind(-4.385,43.835)","shww(-4.385,43.835)","mdts_sin(-4.385,43.835)","mdts_cos(-4.385,43.835)","shts(-4.385,43.835)","dwi_sin(-4.26,43.835)","dwi_cos(-4.26,43.835)","wind(-4.26,43.835)","shww(-4.26,43.835)","mdts_sin(-4.26,43.835)","mdts_cos(-4.26,43.835)","shts(-4.26,43.835)","dwi_sin(-4.135,43.835)","dwi_cos(-4.135,43.835)","wind(-4.135,43.835)","shww(-4.135,43.835)","mdts_sin(-4.135,43.835)","mdts_cos(-4.135,43.835)","shts(-4.135,43.835)","dwi_sin(-4.01,43.835)","dwi_cos(-4.01,43.835)","wind(-4.01,43.835)","shww(-4.01,43.835)","mdts_sin(-4.01,43.835)","mdts_cos(-4.01,43.835)","shts(-4.01,43.835)","dwi_sin(-3.885,43.835)","dwi_cos(-3.885,43.835)","wind(-3.885,43.835)","shww(-3.885,43.835)","mdts_sin(-3.885,43.835)","mdts_cos(-3.885,43.835)","shts(-3.885,43.835)","dwi_sin(-3.76,43.835)","dwi_cos(-3.76,43.835)","wind(-3.76,43.835)","shww(-3.76,43.835)","mdts_sin(-3.76,43.835)","mdts_cos(-3.76,43.835)","shts(-3.76,43.835)","dwi_sin(-3.635,43.835)","dwi_cos(-3.635,43.835)","wind(-3.635,43.835)","shww(-3.635,43.835)","mdts_sin(-3.635,43.835)","mdts_cos(-3.635,43.835)","shts(-3.635,43.835)","dwi_sin(-3.51,43.835)","dwi_cos(-3.51,43.835)","wind(-3.51,43.835)","shww(-3.51,43.835)","mdts_sin(-3.51,43.835)","mdts_cos(-3.51,43.835)","shts(-3.51,43.835)","dwi_sin(-3.385,43.835)","dwi_cos(-3.385,43.835)","wind(-3.385,43.835)","shww(-3.385,43.835)","mdts_sin(-3.385,43.835)","mdts_cos(-3.385,43.835)","shts(-3.385,43.835)","dwi_sin(-3.26,43.835)","dwi_cos(-3.26,43.835)","wind(-3.26,43.835)","shww(-3.26,43.835)","mdts_sin(-3.26,43.835)","mdts_cos(-3.26,43.835)","shts(-3.26,43.835)"
2015-01-01 12:00:00,2015-01-01 12:00:00,0.8702254891395569,0.49265366792678833,2.0,0.019855767488479614,0.20295250415802002,0.9791885614395142,0.2830660343170166,0.9185992479324341,0.39519041776657104,2.0,0.037830621004104614,0.1379357874393463,0.9904411435127258,0.2826998233795166,0.9697967767715454,0.24391447007656097,3.0185546875,0.06383159756660461,0.042507417500019073,0.999096155166626,0.28217339515686035,0.988895833492279,0.14861032366752625,3.0185546875,0.07991436123847961,-0.016384169459342957,0.9998657703399658,0.2818453311920166,0.9938589334487915,0.11065445095300674,3.0185546875,0.12004497647285461,-0.14445920288562775,0.9895107746124268,0.2709200382232666,0.9975407719612122,0.07008828967809677,4.423828125,0.16273906826972961,-0.27906522154808044,0.9602721333503723,0.2592928409576416,0.9991328716278076,0.04163582623004913,4.423828125,0.18415477871894836,-0.2968232333660126,0.954932451248169,0.25467705726623535,0.9995498657226562,-0.03000159189105034,4.423828125,0.21396282315254211,-0.1283852756023407,0.9917243719100952,0.25304436683654785,0.9948422312736511,-0.10143416374921799,5.03271484375,0.24375560879707336,0.043461013585329056,0.9990551471710205,0.2514040470123291,0.9881100058555603,-0.1537485420703888,5.03271484375,0.23853710293769836,0.09582368284463882,0.9953983426094055,0.25542473793029785,0.9673987627029419,-0.2532581090927124,4.44677734375,0.21824291348457336,0.1687900871038437,0.9856520295143127,0.26509881019592285,0.9546881914138794,0.2976078391075134,2.0,0.059543877840042114,-0.061479222029447556,0.9981083869934082,0.3416140079498291,0.9596169590950012,0.2813098728656769,2.0,0.10193279385566711,-0.1144445464015007,0.9934296607971191,0.3330385684967041,0.9852848649024963,0.17092016339302063,3.0185546875,0.12888744473457336,-0.19644956290721893,0.9805139303207397,0.3308565616607666,0.9991121292114258,0.04212963581085205,3.0185546875,0.15124920010566711,-0.27579012513160706,0.9612178802490234,0.33013176918029785,0.9998747706413269,0.015825163573026657,3.0185546875,0.19237163662910461,-0.3299693465232849,0.9439916610717773,0.3161928653717041,0.9998266696929932,-0.018619457259774208,4.423828125,0.22815349698066711,-0.4421863555908203,0.8969231843948364,0.3064577579498291,0.9986210465431213,-0.052497368305921555,4.423828125,0.25812938809394836,-0.5155248641967773,0.8568746447563171,0.29830193519592285,0.9955283999443054,-0.09446264803409576,4.423828125,0.27552440762519836,-0.4735797643661499,0.8807509541511536,0.2951967716217041,0.9880049824714661,-0.15442216396331787,5.03271484375,0.3005259335041046,-0.3374243676662445,0.9413526654243469,0.29384636878967285,0.9789429903030396,-0.20413373410701752,5.03271484375,0.2983897030353546,-0.2568644881248474,0.9664474129676819,0.29557061195373535,0.9631255269050598,-0.26905250549316406,4.44677734375,0.27642467617988586,-0.21579575538635254,0.9764385223388672,0.30219292640686035,0.9952720403671265,-0.09712634980678558,3.5166015625,0.11610820889472961,-0.46671992540359497,0.8844051361083984,0.42887139320373535,0.9958972334861755,-0.09049136191606522,3.5166015625,0.16454723477363586,-0.5239119529724121,0.8517724275588989,0.41881585121154785,0.9975694417953491,-0.06967965513467789,4.724609375,0.21977642178535461,-0.5859266519546509,0.8103640675544739,0.40721917152404785,0.9930233359336853,-0.11791796237230301,4.724609375,0.25860241055488586,-0.6388269066810608,0.769350528717041,0.40029168128967285,0.9896257519721985,-0.14366941154003143,4.724609375,0.30015209317207336,-0.6816155910491943,0.7317104339599609,0.38599419593811035,0.9855200052261353,-0.16955925524234772,5.79638671875,0.34182384610176086,-0.7231333255767822,0.6907084584236145,0.3717653751373291,0.9796366095542908,-0.20077873766422272,5.79638671875,0.3710062801837921,-0.7582023739814758,0.6520192623138428,0.36319756507873535,0.9723719954490662,-0.23343680799007416,5.79638671875,0.3847086727619171,-0.7559753060340881,0.6546001434326172,0.3592836856842041,0.9637511372566223,-0.2668027877807617,6.06494140625,0.39886119961738586,-0.7517646551132202,0.6594314575195312,0.35550713539123535,0.9496217966079712,-0.3133982717990875,6.06494140625,0.39246776700019836,-0.7129794359207153,0.7011849880218506,0.35770440101623535,0.9355784058570862,-0.35311904549598694,5.44921875,0.3640330135822296,-0.7017999291419983,0.7123740911483765,0.36240410804748535,0.9705241918563843,-0.24100370705127716,3.5166015625,0.12273815274238586,-0.7661466002464294,0.6426658630371094,0.5043642520904541,0.9638011455535889,-0.26662206649780273,3.5166015625,0.16198375821113586,-0.7587353587150574,0.6513990163803101,0.49601006507873535,0.9690187573432922,-0.24698713421821594,4.724609375,0.21709087491035461,-0.8043565154075623,0.5941469669342041,0.4844362735748291,0.9715665578842163,-0.23676662147045135,4.724609375,0.2733652889728546,-0.8346500992774963,0.5507805943489075,0.4713289737701416,0.9642812609672546,-0.2648804187774658,4.724609375,0.3296244442462921,-0.8326166272163391,0.5538497567176819,0.45298027992248535,0.9570566415786743,-0.2899010479450226,5.79638671875,0.3711741268634796,-0.8623316884040833,0.5063437819480896,0.4387819766998291,0.9491238594055176,-0.31490305066108704,5.79638671875,0.4015238583087921,-0.8756861090660095,0.4828808307647705,0.4271090030670166,0.9392752051353455,-0.3431648015975952,5.79638671875,0.41590526700019836,-0.8717731237411499,0.4899097681045532,0.4209597110748291,0.9272701740264893,-0.37439292669296265,6.06494140625,0.42963817715644836,-0.8702324032783508,0.4926413893699646,0.41712212562561035,0.9164508581161499,-0.4001472592353821,6.06494140625,0.4233897030353546,-0.8648069500923157,0.5021044611930847,0.41277337074279785,0.9009537100791931,-0.4339151978492737,5.44921875,0.3983347713947296,-0.8572492003440857,0.5149018168449402,0.4147493839263916
2015-01-01 12:00:00,2015-01-01 15:00:00,0.8956061601638794,0.44484782218933105,2.0,0.020588189363479614,-0.058152101933956146,0.9983077645301819,0.3045862317085266,0.9778077602386475,0.20950406789779663,2.0,0.020664483308792114,-0.024502987042069435,0.9996997714042664,0.3110559582710266,0.9830165505409241,-0.18351693451404572,2.0,0.020763665437698364,0.024443369358778,0.999701201915741,0.3204095959663391,0.9185726046562195,-0.3952522277832031,2.0,0.020832329988479614,0.05455290898680687,0.9985108971595764,0.3261926770210266,0.9663020968437195,-0.25741061568260193,2.0,0.12771251797676086,0.0023564803414046764,0.9999971985816956,0.3191888928413391,0.9946398138999939,-0.10340061783790588,4.802734375,0.24142101407051086,-0.053250689059495926,0.9985811710357666,0.31173497438430786,0.998665452003479,-0.05164605751633644,4.802734375,0.29154613614082336,-0.08236253261566162,0.9966024160385132,0.3055780529975891,0.9969273805618286,-0.07833106070756912,4.802734375,0.3341410458087921,-0.12791898846626282,0.9917846322059631,0.28750401735305786,0.9944782257080078,-0.10494320839643478,5.78466796875,0.3767130672931671,-0.1733417809009552,0.9848617315292358,0.26943761110305786,0.9929346442222595,-0.11866240948438644,5.78466796875,0.3602335751056671,-0.1658167988061905,0.9861565828323364,0.26937657594680786,0.9897794723510742,-0.14260651171207428,4.9462890625,0.3105509579181671,-0.13575875759124756,0.9907419085502625,0.27428990602493286,0.9717556834220886,0.23598907887935638,2.0,0.034893304109573364,-0.2176000475883484,0.9760380387306213,0.37489110231399536,0.9817131757736206,0.19036611914634705,2.0,0.06991222500801086,-0.03963034600019455,0.9992144107818604,0.3837030529975891,0.9959709644317627,-0.08967631310224533,2.0,0.07695415616035461,0.029077734798192978,0.9995771646499634,0.3917902112007141,0.9255116581916809,-0.3787190914154053,2.0,0.07975414395332336,0.061086930334568024,0.9981324672698975,0.39858800172805786,0.9446021914482117,-0.32821741700172424,2.0,0.18546703457832336,-0.26628175377845764,0.9638952612876892,0.3634088635444641,0.9793274998664856,-0.20228101313114166,4.802734375,0.28075817227363586,-0.3135158121585846,0.9495829939842224,0.35717564821243286,0.9938628077507019,-0.11061970889568329,4.802734375,0.35026195645332336,-0.35412776470184326,0.9351970553398132,0.3506830334663391,0.9921538233757019,-0.12502321600914001,4.802734375,0.36072948575019836,-0.38453686237335205,0.9231096506118774,0.34077244997024536,0.989095151424408,-0.1472778171300888,5.78466796875,0.3964274227619171,-0.4217184782028198,0.9067268371582031,0.3256586194038391,0.9848920702934265,-0.17316918075084686,5.78466796875,0.39504650235176086,-0.4383365213871002,0.8988109230995178,0.3175714612007141,0.9803591370582581,-0.19722071290016174,4.9462890625,0.3552286922931671,-0.42381906509399414,0.9057468771934509,0.31934911012649536,0.9805636405944824,-0.19620127975940704,2.595703125,0.055225640535354614,-0.44188734889030457,0.8970705270767212,0.48095494508743286,0.9759425520896912,-0.2180279642343521,2.595703125,0.09499767422676086,-0.2517949640750885,0.967780590057373,0.49006444215774536,0.9736968278884888,-0.22784747183322906,3.92578125,0.14007976651191711,-0.023957645520567894,0.9997130036354065,0.4996393322944641,0.9361550211906433,-0.3515874743461609,3.92578125,0.17266491055488586,0.05210203304886818,0.9986417889595032,0.5028207898139954,0.9515689015388489,-0.3074356019496918,3.92578125,0.2791636288166046,-0.3088509738445282,0.9511104226112366,0.46497899293899536,0.9649419784545898,-0.2624633014202118,5.95458984375,0.3857615292072296,-0.6498335003852844,0.7600765824317932,0.4272516369819641,0.9795956015586853,-0.20097889006137848,5.95458984375,0.44897106289863586,-0.722808837890625,0.6910480856895447,0.4142511487007141,0.9773990511894226,-0.21140259504318237,5.95458984375,0.44715526700019836,-0.7452141046524048,0.6668252348899841,0.40693455934524536,0.9749894738197327,-0.22225096821784973,6.0771484375,0.44654491543769836,-0.7671581506729126,0.6414580345153809,0.39945775270462036,0.9686896204948425,-0.24827489256858826,6.0771484375,0.4393503963947296,-0.7739367485046387,0.6332628726959229,0.3924768567085266,0.9607835412025452,-0.2772994339466095,5.40673828125,0.40201976895332336,-0.7723802328109741,0.6351604461669922,0.39121800661087036,0.9129519462585449,-0.4080670475959778,2.595703125,0.058986932039260864,-0.727035403251648,0.6865999698638916,0.5620782971382141,0.9257696270942688,-0.3780880272388458,2.595703125,0.10678508877754211,-0.7119799852371216,0.7021997570991516,0.5626962780952454,0.9220594167709351,-0.3870483636856079,3.92578125,0.15176799893379211,-0.5347349047660828,0.8450198769569397,0.5722482800483704,0.9207280278205872,-0.39020490646362305,3.92578125,0.20471599698066711,-0.33749574422836304,0.9413270354270935,0.5748193860054016,0.9315842390060425,-0.3635254502296448,3.92578125,0.2958262264728546,-0.4281366169452667,0.9037140607833862,0.5454156994819641,0.9475449323654175,-0.319622665643692,5.95458984375,0.4021647274494171,-0.7528923749923706,0.6581435799598694,0.5077570080757141,0.9530200958251953,-0.3029070794582367,5.95458984375,0.46737316250801086,-0.8641595840454102,0.503217875957489,0.47978001832962036,0.9477734565734863,-0.3189442753791809,5.95458984375,0.4710734188556671,-0.8735412359237671,0.48675021529197693,0.46864110231399536,0.9442829489707947,-0.32913488149642944,6.0771484375,0.4693033993244171,-0.888687252998352,0.45851385593414307,0.46140843629837036,0.9368900656700134,-0.34962403774261475,6.0771484375,0.4477274715900421,-0.8947954773902893,0.4464762508869171,0.45452672243118286,0.9261558055877686,-0.3771410584449768,5.40673828125,0.4119303524494171,-0.8945518136024475,0.446964293718338,0.4516962170600891
2015-01-01 12:00:00,2015-01-01 18:00:00,-0.8889850974082947,0.45793616771698,2.55810546875,0.03987279161810875,-0.2355252057313919,0.9718682169914246,0.34425461292266846,-0.9450953602790833,0.32679468393325806,2.55810546875,0.04521336778998375,-0.2430718094110489,0.9700083136558533,0.35072433948516846,-0.9926865100860596,0.12072087824344635,2.93310546875,0.0529266856610775,-0.25377002358436584,0.9672645926475525,0.36007797718048096,-0.9999807476997375,-0.006202169228345156,2.93310546875,0.05769505724310875,-0.260490357875824,0.9654764533042908,0.36586105823516846,-0.999862790107727,-0.016564076766371727,2.93310546875,0.04051366075873375,-0.015228938311338425,0.9998840093612671,0.37614548206329346,-0.9996188879013062,-0.027605829760432243,2.0,0.02223363146185875,0.25332361459732056,0.9673815965652466,0.3870784044265747,-0.99809730052948,-0.06165881082415581,2.0,0.024408008903265,0.390267550945282,0.9207015037536621,0.3924494981765747,0.05308293178677559,-0.9985901117324829,2.0,0.07197728753089905,0.6321040391921997,0.774883508682251,0.3994837999343872,0.9547156691551208,-0.2975198030471802,3.310546875,0.1195160448551178,0.8226798176765442,0.5685049891471863,0.4065028429031372,0.9591477513313293,-0.28290557861328125,3.310546875,0.14686742424964905,0.7500666379928589,0.6613622307777405,0.39212143421173096,0.9571967124938965,-0.2894381582736969,4.482421875,0.19622960686683655,0.44867411255836487,0.8936954140663147,0.3571864366531372,-0.7642433047294617,0.6449280977249146,2.55810546875,0.030328419059515,-0.37595775723457336,0.926636815071106,0.41577255725860596,-0.5969564914703369,0.8022736310958862,2.55810546875,0.03350987657904625,-0.24835865199565887,0.9686681628227234,0.4258052110671997,-0.689489483833313,0.7242956757545471,2.93310546875,0.03936925157904625,-0.2320781797170639,0.9726971387863159,0.43399155139923096,-0.881888210773468,0.4714585244655609,2.93310546875,0.045953419059515,-0.2355252057313919,0.9718682169914246,0.44192612171173096,-0.9236974120140076,-0.3831227421760559,2.93310546875,0.05545201525092125,0.004132469650357962,0.9999914765357971,0.4500972032546997,-0.9148448705673218,-0.40380552411079407,2.0,0.0401398204267025,0.23361864686012268,0.9723283052444458,0.45927536487579346,-0.9159973859786987,-0.4011842906475067,2.0,0.05627598986029625,0.2939760982990265,0.9558127522468567,0.4580622911453247,-0.5548346042633057,-0.8319606781005859,2.0,0.13845983147621155,0.09290102869272232,0.9956753253936768,0.43977463245391846,0.9265433549880981,-0.3761880397796631,3.310546875,0.17834630608558655,0.34743526577949524,0.9377039670944214,0.44567978382110596,0.9523328542709351,-0.30506089329719543,3.310546875,0.20887914299964905,0.46444445848464966,0.8856022357940674,0.43342697620391846,0.94730144739151,-0.3203434646129608,4.482421875,0.2416321337223053,0.18924367427825928,0.981930136680603,0.4038783311843872,-0.5368953347206116,0.8436488509178162,2.0,0.01855626329779625,-0.5597231388092041,0.8286796808242798,0.525056004524231,-0.19595769047737122,0.9806123375892639,2.0,0.02144017443060875,-0.4302271604537964,0.9027206301689148,0.535096287727356,0.3774511218070984,0.9260295033454895,2.0,0.02400365099310875,-0.27598994970321655,0.9611605405807495,0.545289158821106,0.6529160737991333,0.7574302554130554,2.0,0.02938237413764,-0.18487471342086792,0.9827620983123779,0.554261326789856,0.9701475501060486,0.2425154596567154,2.0,0.04122319445014,0.060545921325683594,0.9981654286384583,0.5623332262039185,0.9104969501495361,-0.4135158061981201,2.3671875,0.053033497184515,0.31164923310279846,0.9501972198486328,0.570527195930481,0.8731273412704468,-0.48749226331710815,2.3671875,0.0849701464176178,0.32728323340415955,0.9449262619018555,0.5656825304031372,0.8994795083999634,-0.43696290254592896,2.3671875,0.1876465380191803,-0.09648246318101883,0.9953346848487854,0.5356684923171997,0.9256688356399536,-0.37833479046821594,4.94287109375,0.2884918749332428,-0.488346666097641,0.8726497292518616,0.5068293809890747,0.9464243054389954,-0.32292571663856506,4.94287109375,0.31747594475746155,-0.530461847782135,0.8477088212966919,0.4917536973953247,0.9364086389541626,-0.3509114384651184,5.50830078125,0.33888402581214905,-0.6644248366355896,0.7473551034927368,0.46191513538360596,-0.2621740400791168,0.9650205969810486,2.0,0.01613011583685875,-0.775572657585144,0.6312583684921265,0.6074000597000122,-0.05566990002989769,0.9984492063522339,2.0,0.01809849962592125,-0.7716847062110901,0.6360052824020386,0.6097346544265747,0.7945565581321716,0.6071901917457581,2.0,0.02065434679389,-0.6568500995635986,0.7540212273597717,0.619904637336731,0.9473463296890259,0.3202108144760132,2.0,0.02334752306342125,-0.5454041361808777,0.8381732106208801,0.6281977891921997,0.9795838594436646,0.2010360211133957,2.0,0.02876439318060875,-0.516987681388855,0.85599285364151,0.6304789781570435,0.9616548418998718,-0.27426254749298096,2.3671875,0.04055943712592125,-0.2557477056980133,0.9667435884475708,0.6386348009109497,0.8906029462814331,-0.454781711101532,2.3671875,0.07658544182777405,-0.0522940568625927,0.9986317157745361,0.6358577013015747,0.909195601940155,-0.41636922955513,2.3671875,0.16182103753089905,-0.3408272862434387,0.9401259422302246,0.6122370958328247,0.9251003265380859,-0.3797227740287781,4.94287109375,0.26426854729652405,-0.7294624447822571,0.6840208768844604,0.5823832750320435,0.9233300089836121,-0.3840074837207794,4.94287109375,0.32502904534339905,-0.7829214930534363,0.6221204996109009,0.5510493516921997,0.9116212129592896,-0.4110313355922699,5.50830078125,0.35133519768714905,-0.8348396420478821,0.5504931807518005,0.5205851793289185
