emission_time,validate_time,"dwi_sin(-4.51,43.46)","dwi_sin(-4.385,43.46)","dwi_sin(-4.26,43.46)","dwi_sin(-4.135,43.46)","dwi_sin(-4.01,43.46)","dwi_sin(-3.885,43.46)","dwi_sin(-3.76,43.46)","dwi_sin(-3.635,43.46)","dwi_sin(-3.51,43.46)","dwi_sin(-3.385,43.46)","dwi_sin(-3.26,43.46)","dwi_sin(-4.51,43.585)","dwi_sin(-4.385,43.585)","dwi_sin(-4.26,43.585)","dwi_sin(-4.135,43.585)","dwi_sin(-4.01,43.585)","dwi_sin(-3.885,43.585)","dwi_sin(-3.76,43.585)","dwi_sin(-3.635,43.585)","dwi_sin(-3.51,43.585)","dwi_sin(-3.385,43.585)","dwi_sin(-3.26,43.585)","dwi_sin(-4.51,43.71)","dwi_sin(-4.385,43.71)","dwi_sin(-4.26,43.71)","dwi_sin(-4.135,43.71)","dwi_sin(-4.01,43.71)","dwi_sin(-3.885,43.71)","dwi_sin(-3.76,43.71)","dwi_sin(-3.635,43.71)","dwi_sin(-3.51,43.71)","dwi_sin(-3.385,43.71)","dwi_sin(-3.26,43.71)","dwi_sin(-4.51,43.835)","dwi_sin(-4.385,43.835)","dwi_sin(-4.26,43.835)","dwi_sin(-4.135,43.835)","dwi_sin(-4.01,43.835)","dwi_sin(-3.885,43.835)","dwi_sin(-3.76,43.835)","dwi_sin(-3.635,43.835)","dwi_sin(-3.51,43.835)","dwi_sin(-3.385,43.835)","dwi_sin(-3.26,43.835)"
2015-01-22 18:00:00,2015-01-23 15:00:00,-0.35623568296432495,-0.03888610377907753,0.4966592788696289,0.7217735648155212,0.6496285200119019,0.5655902624130249,0.4941719174385071,0.2599700689315796,0.010191011242568493,-0.07876604050397873,-0.21620778739452362,-0.15525682270526886,-0.10185080021619797,0.2649698555469513,0.6248319149017334,0.5772276520729065,0.5012677907943726,0.43158653378486633,0.33441612124443054,0.12697544693946838,-0.014215292409062386,-0.11323840916156769,0.3066481649875641,0.3127416968345642,0.3027520775794983,0.4577212631702423,0.4050843417644501,0.3504296839237213,0.2859419584274292,0.2338087409734726,0.1761641502380371,0.04562733694911003,-0.03289040923118591,0.4407888352870941,0.4034630358219147,0.39433547854423523,0.3791206479072571,0.3357008397579193,0.2804495394229889,0.23871098458766937,0.20173780620098114,0.14912286400794983,0.11479366570711136,0.052709147334098816
2015-01-22 18:00:00,2015-01-23 18:00:00,0.8921540975570679,0.9117947220802307,0.93684321641922,0.95027756690979,0.9234833121299744,0.1096009835600853,-0.10935264080762863,-0.27741730213165283,-0.4370940625667572,-0.49071168899536133,-0.5691654682159424,0.9597281217575073,0.9978907704353333,0.999109148979187,0.9944707155227661,0.9624336361885071,0.35357895493507385,-0.06208031624555588,-0.19289447367191315,-0.33156728744506836,-0.43439406156539917,-0.5039604902267456,0.9994439482688904,0.9569963216781616,0.7839149832725525,0.6511484980583191,0.49247294664382935,0.2988086938858032,0.00032946604187600315,-0.12668362259864807,-0.2513810098171234,-0.35270702838897705,-0.42750346660614014,0.9878883957862854,0.9203137755393982,0.730182409286499,0.5038229823112488,0.3350168764591217,0.16254785656929016,0.014100736938416958,-0.10881039500236511,-0.2337879091501236,-0.3103889226913452,-0.3793531060218811
2015-01-23 12:00:00,2015-01-23 12:00:00,-0.9818200469017029,-0.8626263737678528,-0.4310568869113922,-0.14678919315338135,0.057041943073272705,0.2749249041080475,0.33914393186569214,0.2817350924015045,0.22316569089889526,0.22130447626113892,0.233255073428154,-0.7739123106002808,-0.7511590719223022,-0.3015424609184265,0.09157830476760864,0.029116269201040268,0.21345199644565582,0.332465261220932,0.2957034707069397,0.246888667345047,0.21345199644565582,0.21118682622909546,0.20865383744239807,0.2719082236289978,0.3459334671497345,0.43966546654701233,0.3547455370426178,0.2687576115131378,0.3160843551158905,0.28487351536750793,0.2528299391269684,0.22183632850646973,0.20345015823841095,0.4774661064147949,0.4428468644618988,0.49876725673675537,0.5290592312812805,0.4569723904132843,0.37556278705596924,0.30934959650039673,0.27177703380584717,0.24014395475387573,0.21185317635536194,0.19101844727993011
2015-01-23 12:00:00,2015-01-23 15:00:00,-0.8619108200073242,-0.5809328556060791,0.2760215103626251,0.5984262824058533,0.6275098919868469,0.6574913859367371,0.6441372632980347,0.5016441345214844,0.34431660175323486,0.284267783164978,0.18892551958560944,-0.5400647521018982,-0.49693500995635986,0.17229591310024261,0.6326979994773865,0.5597501397132874,0.5865634679794312,0.589651346206665,0.5055316090583801,0.3737127184867859,0.2802126705646515,0.21136890351772308,0.9109162092208862,0.7880049347877502,0.6257033944129944,0.6764875054359436,0.597442626953125,0.5121050477027893,0.4826532304286957,0.41245001554489136,0.33726611733436584,0.2499748319387436,0.19521480798721313,0.9540824294090271,0.8997441530227661,0.8035266995429993,0.6936700940132141,0.6129642128944397,0.528754472732544,0.44521287083625793,0.3690284192562103,0.29536038637161255,0.2429710477590561,0.19240567088127136
2015-01-23 12:00:00,2015-01-23 18:00:00,-0.6195013523101807,-0.24083757400512695,0.641240119934082,0.8733738660812378,0.7268928289413452,0.5162293910980225,0.3977731466293335,0.1956515908241272,-0.014562870375812054,-0.08033556491136551,-0.17415933310985565,-0.14495037496089935,-0.3303091824054718,0.18279820680618286,0.7162255644798279,0.6567993760108948,0.4599573314189911,0.3070967495441437,0.231614887714386,0.05508594214916229,-0.052036914974451065,-0.11534406244754791,0.7035495042800903,0.45267754793167114,0.2275007963180542,0.37336695194244385,0.30229154229164124,0.2275007963180542,0.11864728480577469,0.08908405154943466,0.05467749759554863,-0.041821978986263275,-0.08468374609947205,0.8206506371498108,0.6301886439323425,0.44072234630584717,0.25370481610298157,0.13649867475032806,0.06325282156467438,0.021705443039536476,0.008344373665750027,-0.021243229508399963,-0.026968371123075485,-0.05516856536269188
2015-01-23 12:00:00,2015-01-23 21:00:00,0.2713181674480438,0.26645901799201965,0.25935477018356323,0.25500646233558655,-0.1518445611000061,-0.49432918429374695,-0.4782448709011078,-0.6171718835830688,-0.7386638522148132,-0.7415978312492371,-0.7170690298080444,0.5548976063728333,0.6902382969856262,0.7155468463897705,0.7066312432289124,0.37739497423171997,-0.3420288562774658,-0.3899860680103302,-0.5279598236083984,-0.6408079862594604,-0.6861819624900818,-0.6686304211616516,0.9084891676902771,0.9904581904411316,0.9671130180358887,0.8900719285011292,0.5631353855133057,-0.007508509326726198,-0.2458977848291397,-0.4033791124820709,-0.5467032194137573,-0.5861368775367737,-0.5733605623245239,0.9078613519668579,0.9958555102348328,0.9717596769332886,0.8334289193153381,0.450820654630661,0.040476828813552856,-0.21525003015995026,-0.35684823989868164,-0.5060179233551025,-0.5376521944999695,-0.5207614898681641
2015-01-23 12:00:00,2015-01-24 00:00:00,-0.0320194736123085,-0.09501321613788605,-0.18583625555038452,-0.24097806215286255,-0.36121347546577454,-0.4835411012172699,-0.5806881189346313,-0.8501991629600525,-0.9869056344032288,-0.9998407959938049,-0.9351174235343933,0.11694613099098206,0.24154244363307953,0.20499418675899506,0.11159530282020569,-0.7159562110900879,-0.8264259099960327,-0.8833868503570557,-0.9493083953857422,-0.9963491559028625,-0.9736328125,-0.9171760082244873,0.3083208203315735,0.4570412039756775,0.6250864863395691,0.6696504950523376,0.3164166212081909,-0.7810466885566711,-0.7728921175003052,-0.7499607801437378,-0.7240245938301086,-0.6967284679412842,-0.6899980306625366,0.3166753351688385,0.35143738985061646,0.5214672684669495,0.6733385324478149,0.9899646639823914,-0.5903893113136292,-0.6430627703666687,-0.6286985874176025,-0.605742335319519,-0.5941245555877686,-0.5874689221382141
2015-01-23 12:00:00,2015-01-24 03:00:00,-0.12850329279899597,-0.14791572093963623,-0.17586873471736908,-0.19308914244174957,-0.2886257767677307,-0.3875645399093628,-0.45323580503463745,-0.6092522740364075,-0.7441967129707336,-0.8061050176620483,-0.8986617922782898,-0.20811700820922852,-0.2903549075126648,-0.32863351702690125,-0.35601672530174255,-0.5794578194618225,-0.6571171879768372,-0.730868935585022,-0.836550772190094,-0.9215028882026672,-0.9510580897331238,-0.9778000712394714,-0.2993776202201843,-0.398222416639328,-0.5132298469543457,-0.5947996377944946,-0.8064277172088623,-0.9551528096199036,-0.9900445342063904,-0.9965593814849854,-0.9501129984855652,-0.9390829801559448,-0.9324130415916443,-0.48415809869766235,-0.5387120246887207,-0.6445134878158569,-0.7432624697685242,-0.8776293992996216,-0.9829124808311462,-0.9990538954734802,-0.9738293290138245,-0.9064496159553528,-0.8919616937637329,-0.8937423825263977
2015-01-23 12:00:00,2015-01-24 06:00:00,-0.27671748399734497,-0.2672045826911926,-0.25341397523880005,-0.24486351013183594,-0.2975820004940033,-0.3527913987636566,-0.41283032298088074,-0.6195213794708252,-0.7892675995826721,-0.8488054275512695,-0.9291245937347412,-0.37848976254463196,-0.37315118312835693,-0.36605608463287354,-0.35954415798187256,-0.5298893451690674,-0.5729610323905945,-0.6456807255744934,-0.8300459980964661,-0.9391781687736511,-0.9780195951461792,-0.9977664351463318,-0.4891258478164673,-0.4935791492462158,-0.508065938949585,-0.5306698083877563,-0.6988387703895569,-0.8409093022346497,-0.9201444387435913,-0.9995241165161133,-0.93437260389328,-0.8942493796348572,-0.8277397751808167,-0.692963719367981,-0.7054891586303711,-0.717536985874176,-0.7450342774391174,-0.8486611843109131,-0.9465786218643188,-0.9880166053771973,-0.9956635236740112,-0.902952253818512,-0.8340181708335876,-0.7759009003639221
2015-01-23 12:00:00,2015-01-24 09:00:00,-0.49196863174438477,-0.45306897163391113,-0.39507806301116943,-0.35851654410362244,-0.39911386370658875,-0.4414835572242737,-0.48345762491226196,-0.6192992329597473,-0.7384201884269714,-0.7357941269874573,-0.6984657049179077,-0.6985388994216919,-0.5946219563484192,-0.5468860864639282,-0.5031163692474365,-0.5514442920684814,-0.5844618082046509,-0.6230925917625427,-0.6961445212364197,-0.7894707918167114,-0.8734051585197449,-0.8977254033088684,-0.8552419543266296,-0.7903695702552795,-0.7341528534889221,-0.6974648833274841,-0.7399355173110962,-0.7802188396453857,-0.8139505386352539,-0.8573370575904846,-0.8965810537338257,-0.9547534584999084,-0.9938303232192993,-0.9173271656036377,-0.913693368434906,-0.8754886984825134,-0.8429822325706482,-0.8644816279411316,-0.8937855958938599,-0.9167698621749878,-0.9397819638252258,-0.9636820554733276,-0.9796086549758911,-0.9987167119979858
2015-01-23 12:00:00,2015-01-24 12:00:00,-0.9977867603302002,-0.9751116633415222,-0.8968182802200317,-0.8262806534767151,-0.821343719959259,-0.8160243034362793,-0.8266884088516235,-0.887618362903595,-0.9359436631202698,-0.9477803111076355,-0.9619995355606079,-0.9975679516792297,-0.9928459525108337,-0.9584136009216309,-0.8871467709541321,-0.8704965710639954,-0.8666408658027649,-0.8658532500267029,-0.8866469860076904,-0.9283655881881714,-0.9546288847923279,-0.9679073691368103,-0.9951165318489075,-0.9891121983528137,-0.9809340238571167,-0.9537057280540466,-0.9415743947029114,-0.9282006621360779,-0.9261415004730225,-0.9318830370903015,-0.938305139541626,-0.9615771770477295,-0.9760790467262268,-0.9930940866470337,-0.9948643445968628,-0.9889118671417236,-0.9819568395614624,-0.9779818654060364,-0.9694520831108093,-0.9636773467063904,-0.9653979539871216,-0.9693410992622375,-0.9745052456855774,-0.9843645095825195
2015-01-23 18:00:00,2015-01-23 18:00:00,-0.6195013523101807,-0.24083757400512695,0.641240119934082,0.8733738660812378,0.7268928289413452,0.5162293910980225,0.3977731466293335,0.1956515908241272,-0.014562870375812054,-0.08033556491136551,-0.17415933310985565,-0.14495037496089935,-0.3303091824054718,0.18279820680618286,0.7162255644798279,0.6567993760108948,0.4599573314189911,0.3070967495441437,0.231614887714386,0.05508594214916229,-0.052036914974451065,-0.11534406244754791,0.7035495042800903,0.45267754793167114,0.2275007963180542,0.37336695194244385,0.30229154229164124,0.2275007963180542,0.11864728480577469,0.08908405154943466,0.05467749759554863,-0.041821978986263275,-0.08468374609947205,0.8206506371498108,0.6301886439323425,0.44072234630584717,0.25370481610298157,0.13649867475032806,0.06325282156467438,0.021705443039536476,0.008344373665750027,-0.021243229508399963,-0.026968371123075485,-0.05516856536269188
2015-01-23 18:00:00,2015-01-23 21:00:00,0.2713181674480438,0.26645901799201965,0.25935477018356323,0.25500646233558655,-0.1518445611000061,-0.49432918429374695,-0.4782448709011078,-0.6171718835830688,-0.7386638522148132,-0.7415978312492371,-0.7170690298080444,0.5548976063728333,0.6902382969856262,0.7155468463897705,0.7066312432289124,0.37739497423171997,-0.3420288562774658,-0.3899860680103302,-0.5279598236083984,-0.6408079862594604,-0.6861819624900818,-0.6686304211616516,0.9084891676902771,0.9904581904411316,0.9671130180358887,0.8900719285011292,0.5631353855133057,-0.007508509326726198,-0.2458977848291397,-0.4033791124820709,-0.5467032194137573,-0.5861368775367737,-0.5733605623245239,0.9078613519668579,0.9958555102348328,0.9717596769332886,0.8334289193153381,0.450820654630661,0.040476828813552856,-0.21525003015995026,-0.35684823989868164,-0.5060179233551025,-0.5376521944999695,-0.5207614898681641
2015-01-23 18:00:00,2015-01-24 00:00:00,-0.0320194736123085,-0.09501321613788605,-0.18583625555038452,-0.24097806215286255,-0.36121347546577454,-0.4835411012172699,-0.5806881189346313,-0.8501991629600525,-0.9869056344032288,-0.9998407959938049,-0.9351174235343933,0.11694613099098206,0.24154244363307953,0.20499418675899506,0.11159530282020569,-0.7159562110900879,-0.8264259099960327,-0.8833868503570557,-0.9493083953857422,-0.9963491559028625,-0.9736328125,-0.9171760082244873,0.3083208203315735,0.4570412039756775,0.6250864863395691,0.6696504950523376,0.3164166212081909,-0.7810466885566711,-0.7728921175003052,-0.7499607801437378,-0.7240245938301086,-0.6967284679412842,-0.6899980306625366,0.3166753351688385,0.35143738985061646,0.5214672684669495,0.6733385324478149,0.9899646639823914,-0.5903893113136292,-0.6430627703666687,-0.6286985874176025,-0.605742335319519,-0.5941245555877686,-0.5874689221382141
2015-01-23 18:00:00,2015-01-24 03:00:00,-0.12850329279899597,-0.14791572093963623,-0.17586873471736908,-0.19308914244174957,-0.2886257767677307,-0.3875645399093628,-0.45323580503463745,-0.6092522740364075,-0.7441967129707336,-0.8061050176620483,-0.8986617922782898,-0.20811700820922852,-0.2903549075126648,-0.32863351702690125,-0.35601672530174255,-0.5794578194618225,-0.6571171879768372,-0.730868935585022,-0.836550772190094,-0.9215028882026672,-0.9510580897331238,-0.9778000712394714,-0.2993776202201843,-0.398222416639328,-0.5132298469543457,-0.5947996377944946,-0.8064277172088623,-0.9551528096199036,-0.9900445342063904,-0.9965593814849854,-0.9501129984855652,-0.9390829801559448,-0.9324130415916443,-0.48415809869766235,-0.5387120246887207,-0.6445134878158569,-0.7432624697685242,-0.8776293992996216,-0.9829124808311462,-0.9990538954734802,-0.9738293290138245,-0.9064496159553528,-0.8919616937637329,-0.8937423825263977
2015-01-23 18:00:00,2015-01-24 06:00:00,-0.27671748399734497,-0.2672045826911926,-0.25341397523880005,-0.24486351013183594,-0.2975820004940033,-0.3527913987636566,-0.41283032298088074,-0.6195213794708252,-0.7892675995826721,-0.8488054275512695,-0.9291245937347412,-0.37848976254463196,-0.37315118312835693,-0.36605608463287354,-0.35954415798187256,-0.5298893451690674,-0.5729610323905945,-0.6456807255744934,-0.8300459980964661,-0.9391781687736511,-0.9780195951461792,-0.9977664351463318,-0.4891258478164673,-0.4935791492462158,-0.508065938949585,-0.5306698083877563,-0.6988387703895569,-0.8409093022346497,-0.9201444387435913,-0.9995241165161133,-0.93437260389328,-0.8942493796348572,-0.8277397751808167,-0.692963719367981,-0.7054891586303711,-0.717536985874176,-0.7450342774391174,-0.8486611843109131,-0.9465786218643188,-0.9880166053771973,-0.9956635236740112,-0.902952253818512,-0.8340181708335876,-0.7759009003639221
2015-01-23 18:00:00,2015-01-24 09:00:00,-0.49196863174438477,-0.45306897163391113,-0.39507806301116943,-0.35851654410362244,-0.39911386370658875,-0.4414835572242737,-0.48345762491226196,-0.6192992329597473,-0.7384201884269714,-0.7357941269874573,-0.6984657049179077,-0.6985388994216919,-0.5946219563484192,-0.5468860864639282,-0.5031163692474365,-0.5514442920684814,-0.5844618082046509,-0.6230925917625427,-0.6961445212364197,-0.7894707918167114,-0.8734051585197449,-0.8977254033088684,-0.8552419543266296,-0.7903695702552795,-0.7341528534889221,-0.6974648833274841,-0.7399355173110962,-0.7802188396453857,-0.8139505386352539,-0.8573370575904846,-0.8965810537338257,-0.9547534584999084,-0.9938303232192993,-0.9173271656036377,-0.913693368434906,-0.8754886984825134,-0.8429822325706482,-0.8644816279411316,-0.8937855958938599,-0.9167698621749878,-0.9397819638252258,-0.9636820554733276,-0.9796086549758911,-0.9987167119979858
2015-01-23 18:00:00,2015-01-24 12:00:00,-0.9977867603302002,-0.9751116633415222,-0.8968182802200317,-0.8262806534767151,-0.821343719959259,-0.8160243034362793,-0.8266884088516235,-0.887618362903595,-0.9359436631202698,-0.9477803111076355,-0.9619995355606079,-0.9975679516792297,-0.9928459525108337,-0.9584136009216309,-0.8871467709541321,-0.8704965710639954,-0.8666408658027649,-0.8658532500267029,-0.8866469860076904,-0.9283655881881714,-0.9546288847923279,-0.9679073691368103,-0.9951165318489075,-0.9891121983528137,-0.9809340238571167,-0.9537057280540466,-0.9415743947029114,-0.9282006621360779,-0.9261415004730225,-0.9318830370903015,-0.938305139541626,-0.9615771770477295,-0.9760790467262268,-0.9930940866470337,-0.9948643445968628,-0.9889118671417236,-0.9819568395614624,-0.9779818654060364,-0.9694520831108093,-0.9636773467063904,-0.9653979539871216,-0.9693410992622375,-0.9745052456855774,-0.9843645095825195
2015-01-23 18:00:00,2015-01-24 15:00:00,-0.9131567478179932,-0.9309321045875549,-0.9532004594802856,-0.9648231267929077,-0.9815066456794739,-0.9934701323509216,-0.9965273141860962,-0.997407078742981,-0.9981586337089539,-0.9967595934867859,-0.9916647672653198,-0.9350687861442566,-0.9355994462966919,-0.951322078704834,-0.9667807221412659,-0.9722922444343567,-0.9855069518089294,-0.9930243492126465,-0.9945592284202576,-0.9955017566680908,-0.9947134852409363,-0.9906473755836487,-0.9618374109268188,-0.9622653722763062,-0.9627346396446228,-0.9698237776756287,-0.9741491079330444,-0.9781476259231567,-0.9853867292404175,-0.9879720211029053,-0.9902704358100891,-0.98871910572052,-0.9846683144569397,-0.9716954231262207,-0.971659243106842,-0.972064733505249,-0.972294270992279,-0.9729970693588257,-0.9770753383636475,-0.9776039123535156,-0.9770880341529846,-0.9803304076194763,-0.9784547686576843,-0.973128616809845
2015-01-23 18:00:00,2015-01-24 18:00:00,-0.9423204660415649,-0.9378584623336792,-0.931063711643219,-0.9267213344573975,-0.9277425408363342,-0.9287568926811218,-0.9278443455696106,-0.9205025434494019,-0.9128762483596802,-0.899448037147522,-0.8677895665168762,-0.9197550415992737,-0.8894510269165039,-0.8772481083869934,-0.8681958913803101,-0.8126843571662903,-0.8141120076179504,-0.8019838929176331,-0.7617290019989014,-0.7504856586456299,-0.7191463708877563,-0.6688222289085388,-0.8716925382614136,-0.8319206237792969,-0.78396075963974,-0.747776210308075,-0.6649613380432129,-0.5706641674041748,-0.5224937200546265,-0.4365265667438507,-0.34649547934532166,-0.2905399203300476,-0.1980258822441101,-0.6334394812583923,-0.5818077325820923,-0.5063580274581909,-0.4403257966041565,-0.38708269596099854,-0.26867786049842834,-0.2004309594631195,-0.15036539733409882,-0.053555428981781006,-0.03721028193831444,0.019775761291384697
2015-01-24 12:00:00,2015-01-24 12:00:00,-0.9595367908477783,-0.9687814712524414,-0.9800764918327332,-0.9857996702194214,-0.999629020690918,-0.9922488331794739,-0.9850736856460571,-0.9906572699546814,-0.9949415922164917,-0.9978053569793701,-0.999996542930603,-0.9784046411514282,-0.9709773659706116,-0.9783112406730652,-0.9860816597938538,-0.9897130131721497,-0.999850869178772,-0.9965827465057373,-0.9960025548934937,-0.9982582926750183,-0.9990639686584473,-0.9999526739120483,-0.9915816783905029,-0.9877834916114807,-0.9846036434173584,-0.9866245985031128,-0.9887861013412476,-0.9907593131065369,-0.9976245760917664,-0.999042809009552,-0.9997916221618652,-0.9994316101074219,-0.9993762969970703,-0.9929744601249695,-0.9919472932815552,-0.9893366098403931,-0.9870763421058655,-0.9880292415618896,-0.9900659918785095,-0.9913192987442017,-0.9930016994476318,-0.9956352114677429,-0.9959122538566589,-0.9955665469169617
2015-01-24 12:00:00,2015-01-24 15:00:00,-0.9599340558052063,-0.9524620771408081,-0.9405509233474731,-0.9325489401817322,-0.9214462041854858,-0.9087398648262024,-0.9031550288200378,-0.8996273875236511,-0.8960399627685547,-0.8952440619468689,-0.8944300413131714,-0.8880611062049866,-0.880662739276886,-0.8672392964363098,-0.8509594202041626,-0.8301106095314026,-0.8146867752075195,-0.8018015623092651,-0.7973899841308594,-0.7931018471717834,-0.7908434867858887,-0.7902381420135498,-0.698604941368103,-0.6914238333702087,-0.6873617768287659,-0.6727293729782104,-0.6412032246589661,-0.6080412268638611,-0.5904400944709778,-0.5839004516601562,-0.5771139860153198,-0.5748429894447327,-0.5744524002075195,-0.4600203335285187,-0.478053480386734,-0.4731656312942505,-0.47212937474250793,-0.47445642948150635,-0.4372488856315613,-0.4218572676181793,-0.4261179566383362,-0.4187021851539612,-0.4274280369281769,-0.4321679472923279
2015-01-24 12:00:00,2015-01-24 18:00:00,0.0890701562166214,0.08825525641441345,0.08703278750181198,0.0862177386879921,0.05098715052008629,0.01351154875010252,-0.009259393438696861,-0.05640783905982971,-0.10329511016607285,-0.10356640070676804,-0.091081403195858,0.13540415465831757,0.1105061024427414,0.10521933436393738,0.10359203070402145,0.07697663456201553,0.045675572007894516,0.020873550325632095,0.0034217683132737875,-0.03597705066204071,-0.046875759959220886,-0.033660076558589935,0.19844520092010498,0.17204929888248444,0.14364035427570343,0.12756431102752686,0.10155750811100006,0.0754811018705368,0.053982801735401154,0.047446250915527344,0.039817724376916885,0.033549677580595016,0.05057861655950546,0.24286046624183655,0.2160528600215912,0.18787617981433868,0.161293625831604,0.14040105044841766,0.1145707294344902,0.10006526112556458,0.09748721122741699,0.09097135812044144,0.0847233384847641,0.09490849822759628
2015-01-24 12:00:00,2015-01-24 21:00:00,0.5882363319396973,0.5672939419746399,0.5363177061080933,0.5168007016181946,0.49358347058296204,0.468488872051239,0.4477411210536957,0.38595983386039734,0.32244351506233215,0.3000428378582001,0.26640424132347107,0.6104532480239868,0.575783371925354,0.5501337647438049,0.5237292051315308,0.4908907115459442,0.4698435366153717,0.4450415372848511,0.40455901622772217,0.3518308103084564,0.31649184226989746,0.29288870096206665,0.6133179664611816,0.583636999130249,0.5585529208183289,0.5318939685821533,0.4981496334075928,0.46361804008483887,0.43480169773101807,0.39964327216148376,0.3633706569671631,0.3311098515987396,0.3134182393550873,0.6191035509109497,0.5860978364944458,0.5611162185668945,0.5343886613845825,0.5015302300453186,0.46714815497398376,0.4370182752609253,0.40784528851509094,0.3723095655441284,0.3563179075717926,0.34244808554649353
2015-01-24 12:00:00,2015-01-25 00:00:00,0.8226602673530579,0.7652708292007446,0.6691234707832336,0.6039966344833374,0.5604983568191528,0.5123977065086365,0.48585930466651917,0.44070491194725037,0.3944374918937683,0.38054773211479187,0.36168238520622253,0.8042564988136292,0.7654792666435242,0.6923920512199402,0.6066286563873291,0.5734847784042358,0.5337216854095459,0.498810350894928,0.47385165095329285,0.4358484447002411,0.4073973298072815,0.39045557379722595,0.7532141208648682,0.7123352289199829,0.6705409288406372,0.6086186170578003,0.5761069059371948,0.5426425337791443,0.5112555623054504,0.4925338923931122,0.47305595874786377,0.44682976603507996,0.42851686477661133,0.732276439666748,0.7015950083732605,0.6594539284706116,0.6195414066314697,0.5941023826599121,0.5612321496009827,0.5346294641494751,0.5168986916542053,0.4983080327510834,0.4837125837802887,0.4674452543258667
2015-01-24 12:00:00,2015-01-25 03:00:00,0.9558777213096619,0.918032705783844,0.8426443934440613,0.7860183119773865,0.7357152700424194,0.6771910190582275,0.6452065706253052,0.5943775773048401,0.5410965085029602,0.5243359208106995,0.5008634924888611,0.932608962059021,0.9159180521965027,0.859898567199707,0.7856072187423706,0.7414147257804871,0.6930937170982361,0.64798903465271,0.6143513321876526,0.5706340074539185,0.5376375913619995,0.5172207951545715,0.8892395496368408,0.8654155731201172,0.8358982801437378,0.7825074791908264,0.7381693124771118,0.6902748346328735,0.6473007202148438,0.6178686618804932,0.5871716737747192,0.5565691590309143,0.5352210402488708,0.8832315802574158,0.8505719900131226,0.8199384212493896,0.7860815525054932,0.7452114224433899,0.6979676485061646,0.6538116335868835,0.6201978325843811,0.5900101661682129,0.5689531564712524,0.5493549108505249
2015-01-24 12:00:00,2015-01-25 06:00:00,0.8775768876075745,0.9545225501060486,0.9999984502792358,0.9849263429641724,0.9326128363609314,0.8361566066741943,0.7745882272720337,0.6675602197647095,0.5447553992271423,0.5275776982307434,0.5240691900253296,0.9882519841194153,0.9868806600570679,0.9973875284194946,0.9529457688331604,0.9207453727722168,0.8361379504203796,0.7501307129859924,0.6926712393760681,0.5931244492530823,0.5386521816253662,0.5348844528198242,0.9558258056640625,0.9464477300643921,0.9260311126708984,0.8711614608764648,0.8249761462211609,0.7715176939964294,0.6949787735939026,0.6504084467887878,0.6016263365745544,0.5557423233985901,0.5509721636772156,0.9205590486526489,0.8896417021751404,0.863217830657959,0.8327376246452332,0.7895209193229675,0.7332124710083008,0.6806776523590088,0.6363167762756348,0.5888621807098389,0.5629759430885315,0.5556572675704956
2015-01-24 12:00:00,2015-01-25 09:00:00,0.20469337701797485,0.5401001572608948,0.945157527923584,0.9999086856842041,0.9871410727500916,0.9400126338005066,0.904069185256958,0.8356779217720032,0.7511310577392578,0.7218801975250244,0.6784372925758362,0.7224703431129456,0.6599227786064148,0.9591532349586487,0.9894522428512573,0.9757803678512573,0.9283475875854492,0.8749085068702698,0.8390507102012634,0.7694405913352966,0.722446084022522,0.6937869787216187,0.988770067691803,0.9845132231712341,0.9725643992424011,0.925688624382019,0.8969855308532715,0.8632937669754028,0.8112249970436096,0.7831486463546753,0.7518282532691956,0.7086353898048401,0.6894043684005737,0.9490940570831299,0.9318655133247375,0.9129967093467712,0.8916939496994019,0.8645984530448914,0.8276910185813904,0.7943791151046753,0.7673462629318237,0.7368277311325073,0.7130708694458008,0.6937378644943237
2015-01-24 12:00:00,2015-01-25 12:00:00,0.9195376634597778,0.9643158912658691,0.9977951049804688,0.9984913468360901,0.9655489921569824,0.8827459216117859,0.824963390827179,0.7178797125816345,0.5905508399009705,0.5486753582954407,0.48812761902809143,0.9860289692878723,0.9896934032440186,0.9998846650123596,0.9841037392616272,0.9612936973571777,0.891198456287384,0.8078011870384216,0.7372636795043945,0.6339032053947449,0.5609834790229797,0.5166561007499695,0.9907247424125671,0.9827190041542053,0.966649055480957,0.9329855442047119,0.894788384437561,0.8476758599281311,0.7703307867050171,0.7052823305130005,0.6323200464248657,0.5657713413238525,0.5290924310684204,0.9711180925369263,0.9553066492080688,0.9321116805076599,0.9028405547142029,0.8597270250320435,0.807680606842041,0.7533079981803894,0.6930973529815674,0.6206028461456299,0.5774070024490356,0.5441931486129761
