
Archivo: asturias_este.csv
Línea 18625: 2017-02-20 18:00:00,2017-02-21 00:00:00,270.0,-1.0,-1.8369701987210297e-16,None,None,0.5,0.25,270.0,-1.0,-1.8369701987210297e-16,1.25,1.0
Línea 18626: 2017-02-20 18:00:00,2017-02-21 03:00:00,270.0,-1.0,-1.8369701987210297e-16,None,None,0.5,0.25,270.0,-1.0,-1.8369701987210297e-16,1.25,1.0
Línea 18627: 2017-02-20 18:00:00,2017-02-21 06:00:00,270.0,-1.0,-1.8369701987210297e-16,None,None,0.5,0.25,270.0,-1.0,-1.8369701987210297e-16,1.25,1.0
Línea 19064: 2017-03-17 12:00:00,2017-03-17 12:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 19172: 2017-03-23 12:00:00,2017-03-23 12:00:00,224.99999999999997,-0.7071067811865475,-0.7071067811865477,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.25,3.0
Línea 19595: 2017-04-15 18:00:00,2017-04-15 18:00:00,0.0,0.0,1.0,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 20477: 2017-06-03 18:00:00,2017-06-03 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 20478: 2017-06-03 18:00:00,2017-06-03 21:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 21224: 2017-07-15 12:00:00,2017-07-15 12:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21225: 2017-07-15 12:00:00,2017-07-15 15:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21226: 2017-07-15 12:00:00,2017-07-15 18:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21227: 2017-07-15 12:00:00,2017-07-15 21:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21228: 2017-07-15 12:00:00,2017-07-16 00:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21229: 2017-07-15 12:00:00,2017-07-16 03:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21230: 2017-07-15 12:00:00,2017-07-16 06:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21231: 2017-07-15 12:00:00,2017-07-16 09:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21232: 2017-07-15 12:00:00,2017-07-16 12:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21233: 2017-07-15 18:00:00,2017-07-15 18:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21234: 2017-07-15 18:00:00,2017-07-15 21:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21235: 2017-07-15 18:00:00,2017-07-16 00:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21236: 2017-07-15 18:00:00,2017-07-16 03:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21237: 2017-07-15 18:00:00,2017-07-16 06:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21238: 2017-07-15 18:00:00,2017-07-16 09:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21239: 2017-07-15 18:00:00,2017-07-16 12:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21240: 2017-07-15 18:00:00,2017-07-16 15:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21241: 2017-07-15 18:00:00,2017-07-16 18:00:00,0.0,0.0,1.0,7.9,4.4,None,None,None,None,None,1.0,0.5
Línea 21323: 2017-07-20 18:00:00,2017-07-20 18:00:00,0.0,0.0,1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 21638: 2017-08-07 12:00:00,2017-08-07 12:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 21782: 2017-08-15 12:00:00,2017-08-15 12:00:00,0.0,0.0,1.0,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 22034: 2017-08-29 12:00:00,2017-08-29 12:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 22035: 2017-08-29 12:00:00,2017-08-29 15:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 22036: 2017-08-29 12:00:00,2017-08-29 18:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 22043: 2017-08-29 18:00:00,2017-08-29 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,None,None,1.25,1.0,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 22412: 2017-09-19 12:00:00,2017-09-19 12:00:00,0.0,0.0,1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 22413: 2017-09-19 12:00:00,2017-09-19 15:00:00,0.0,0.0,1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 22414: 2017-09-19 12:00:00,2017-09-19 18:00:00,0.0,0.0,1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 22421: 2017-09-19 18:00:00,2017-09-19 18:00:00,0.0,0.0,1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 23069: 2017-10-25 18:00:00,2017-10-25 18:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,292.5,-0.9238795325112867,0.38268343236509006,3.0,2.0
Línea 23222: 2017-11-03 12:00:00,2017-11-03 12:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23223: 2017-11-03 12:00:00,2017-11-03 15:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23224: 2017-11-03 12:00:00,2017-11-03 18:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23225: 2017-11-03 12:00:00,2017-11-03 21:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23226: 2017-11-03 12:00:00,2017-11-04 00:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23227: 2017-11-03 12:00:00,2017-11-04 03:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23228: 2017-11-03 12:00:00,2017-11-04 06:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23231: 2017-11-03 18:00:00,2017-11-03 18:00:00,270.0,-1.0,-1.8369701987210297e-16,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 23492: 2017-11-18 12:00:00,2017-11-18 12:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 24248: 2017-12-30 12:00:00,2017-12-30 12:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24249: 2017-12-30 12:00:00,2017-12-30 15:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24250: 2017-12-30 12:00:00,2017-12-30 18:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24251: 2017-12-30 12:00:00,2017-12-30 21:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24252: 2017-12-30 12:00:00,2017-12-31 00:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24253: 2017-12-30 12:00:00,2017-12-31 03:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24254: 2017-12-30 12:00:00,2017-12-31 06:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,7.9,6.7,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24255: 2017-12-30 12:00:00,2017-12-31 09:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,10.7,9.35,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24256: 2017-12-30 12:00:00,2017-12-31 12:00:00,202.49999999999997,-0.38268343236508967,-0.9238795325112868,10.7,9.35,None,None,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24716: 2018-01-25 12:00:00,2018-01-25 12:00:00,None,None,None,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24717: 2018-01-25 12:00:00,2018-01-25 15:00:00,None,None,None,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24718: 2018-01-25 12:00:00,2018-01-25 18:00:00,None,None,None,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24719: 2018-01-25 12:00:00,2018-01-25 21:00:00,None,None,None,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24720: 2018-01-25 12:00:00,2018-01-26 00:00:00,None,None,None,None,None,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24721: 2018-01-25 12:00:00,2018-01-26 03:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24722: 2018-01-25 12:00:00,2018-01-26 06:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24723: 2018-01-25 12:00:00,2018-01-26 09:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 24724: 2018-01-25 12:00:00,2018-01-26 12:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
Línea 25184: 2018-02-20 12:00:00,2018-02-20 12:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25185: 2018-02-20 12:00:00,2018-02-20 15:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25186: 2018-02-20 12:00:00,2018-02-20 18:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25187: 2018-02-20 12:00:00,2018-02-20 21:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25188: 2018-02-20 12:00:00,2018-02-21 00:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25189: 2018-02-20 12:00:00,2018-02-21 03:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25190: 2018-02-20 12:00:00,2018-02-21 06:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25191: 2018-02-20 12:00:00,2018-02-21 09:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25192: 2018-02-20 12:00:00,2018-02-21 12:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25193: 2018-02-20 18:00:00,2018-02-20 18:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25194: 2018-02-20 18:00:00,2018-02-20 21:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25195: 2018-02-20 18:00:00,2018-02-21 00:00:00,None,None,None,None,None,1.25,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25196: 2018-02-20 18:00:00,2018-02-21 03:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25197: 2018-02-20 18:00:00,2018-02-21 06:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
Línea 25198: 2018-02-20 18:00:00,2018-02-21 09:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25199: 2018-02-20 18:00:00,2018-02-21 12:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25200: 2018-02-20 18:00:00,2018-02-21 15:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25201: 2018-02-20 18:00:00,2018-02-21 18:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.25,4.0
Línea 25463: 2018-03-07 18:00:00,2018-03-07 18:00:00,180.0,1.2246467991473532e-16,-1.0,None,None,1.25,0.5,315.0,-0.7071067811865477,0.7071067811865474,2.25,1.5
Línea 25464: 2018-03-07 18:00:00,2018-03-07 21:00:00,180.0,1.2246467991473532e-16,-1.0,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,1.5
Línea 26759: 2018-05-18 18:00:00,2018-05-18 18:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26760: 2018-05-18 18:00:00,2018-05-18 21:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26761: 2018-05-18 18:00:00,2018-05-19 00:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26762: 2018-05-18 18:00:00,2018-05-19 03:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26763: 2018-05-18 18:00:00,2018-05-19 06:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26764: 2018-05-18 18:00:00,2018-05-19 09:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26765: 2018-05-18 18:00:00,2018-05-19 12:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26766: 2018-05-18 18:00:00,2018-05-19 15:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26767: 2018-05-18 18:00:00,2018-05-19 18:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 26804: 2018-05-21 12:00:00,2018-05-21 12:00:00,270.0,-1.0,-1.8369701987210297e-16,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 27029: 2018-06-02 18:00:00,2018-06-02 18:00:00,67.5,0.9238795325112867,0.38268343236508984,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 27083: 2018-06-05 18:00:00,2018-06-05 18:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27084: 2018-06-05 18:00:00,2018-06-05 21:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27085: 2018-06-05 18:00:00,2018-06-06 00:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27086: 2018-06-05 18:00:00,2018-06-06 03:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27087: 2018-06-05 18:00:00,2018-06-06 06:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27088: 2018-06-05 18:00:00,2018-06-06 09:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27089: 2018-06-05 18:00:00,2018-06-06 12:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27090: 2018-06-05 18:00:00,2018-06-06 15:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27091: 2018-06-05 18:00:00,2018-06-06 18:00:00,None,None,None,None,None,0.5,0.25,None,None,None,1.0,0.5
Línea 27605: 2018-07-04 18:00:00,2018-07-04 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,None,None,None,1.0,0.5
Línea 27606: 2018-07-04 18:00:00,2018-07-04 21:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,None,None,None,1.0,0.5
Línea 27607: 2018-07-04 18:00:00,2018-07-05 00:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,None,None,None,1.0,0.5
Línea 27608: 2018-07-04 18:00:00,2018-07-05 03:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,None,None,None,1.0,0.5
Línea 27609: 2018-07-04 18:00:00,2018-07-05 06:00:00,315.0,-0.7071067811865477,0.7071067811865474,7.9,5.4,None,None,None,None,None,1.0,0.5
Línea 28028: 2018-07-28 12:00:00,2018-07-28 12:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28029: 2018-07-28 12:00:00,2018-07-28 15:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28030: 2018-07-28 12:00:00,2018-07-28 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28031: 2018-07-28 12:00:00,2018-07-28 21:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28032: 2018-07-28 12:00:00,2018-07-29 00:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28037: 2018-07-28 18:00:00,2018-07-28 18:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28038: 2018-07-28 18:00:00,2018-07-28 21:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 28039: 2018-07-28 18:00:00,2018-07-29 00:00:00,22.500000000000004,0.3826834323650898,0.9238795325112867,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29261: 2018-10-04 18:00:00,2018-10-04 18:00:00,90.0,1.0,6.123233995736766e-17,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,1.25,1.0
Línea 29333: 2018-10-08 18:00:00,2018-10-08 18:00:00,112.5,0.9238795325112867,-0.3826834323650897,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29342: 2018-10-09 12:00:00,2018-10-09 12:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29343: 2018-10-09 12:00:00,2018-10-09 15:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29344: 2018-10-09 12:00:00,2018-10-09 18:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29345: 2018-10-09 12:00:00,2018-10-09 21:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29346: 2018-10-09 12:00:00,2018-10-10 00:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29347: 2018-10-09 12:00:00,2018-10-10 03:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29348: 2018-10-09 12:00:00,2018-10-10 06:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29349: 2018-10-09 12:00:00,2018-10-10 09:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29350: 2018-10-09 12:00:00,2018-10-10 12:00:00,None,None,None,None,None,1.25,0.75,None,None,None,2.0,1.5
Línea 29513: 2018-10-18 18:00:00,2018-10-18 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29514: 2018-10-18 18:00:00,2018-10-18 21:00:00,292.5,-0.9238795325112867,0.38268343236509006,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29594: 2018-10-23 12:00:00,2018-10-23 12:00:00,45.0,0.7071067811865475,0.7071067811865476,7.9,5.4,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29595: 2018-10-23 12:00:00,2018-10-23 15:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29596: 2018-10-23 12:00:00,2018-10-23 18:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29597: 2018-10-23 12:00:00,2018-10-23 21:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29598: 2018-10-23 12:00:00,2018-10-24 00:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29599: 2018-10-23 12:00:00,2018-10-24 03:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29600: 2018-10-23 12:00:00,2018-10-24 06:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29601: 2018-10-23 12:00:00,2018-10-24 09:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29602: 2018-10-23 12:00:00,2018-10-24 12:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,None,None,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29612: 2018-10-24 12:00:00,2018-10-24 12:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29613: 2018-10-24 12:00:00,2018-10-24 15:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29614: 2018-10-24 12:00:00,2018-10-24 18:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29615: 2018-10-24 12:00:00,2018-10-24 21:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29616: 2018-10-24 12:00:00,2018-10-25 00:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29617: 2018-10-24 12:00:00,2018-10-25 03:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29618: 2018-10-24 12:00:00,2018-10-25 06:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29619: 2018-10-24 12:00:00,2018-10-25 09:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29620: 2018-10-24 12:00:00,2018-10-25 12:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29621: 2018-10-24 18:00:00,2018-10-24 18:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29622: 2018-10-24 18:00:00,2018-10-24 21:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29623: 2018-10-24 18:00:00,2018-10-25 00:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29624: 2018-10-24 18:00:00,2018-10-25 03:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29625: 2018-10-24 18:00:00,2018-10-25 06:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29626: 2018-10-24 18:00:00,2018-10-25 09:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29627: 2018-10-24 18:00:00,2018-10-25 12:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29628: 2018-10-24 18:00:00,2018-10-25 15:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29629: 2018-10-24 18:00:00,2018-10-25 18:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
Línea 29783: 2018-11-02 18:00:00,2018-11-02 18:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29784: 2018-11-02 18:00:00,2018-11-02 21:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29785: 2018-11-02 18:00:00,2018-11-03 00:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29786: 2018-11-02 18:00:00,2018-11-03 03:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29787: 2018-11-02 18:00:00,2018-11-03 06:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29788: 2018-11-02 18:00:00,2018-11-03 09:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29789: 2018-11-02 18:00:00,2018-11-03 12:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29790: 2018-11-02 18:00:00,2018-11-03 15:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 29791: 2018-11-02 18:00:00,2018-11-03 18:00:00,None,None,None,None,None,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.25,2.0
Línea 30224: 2018-11-27 12:00:00,2018-11-27 12:00:00,135.0,0.7071067811865476,-0.7071067811865475,None,None,1.25,0.5,292.5,-0.9238795325112867,0.38268343236509006,4.25,4.0
